start	end	duration	text
305630	307520	1890	Jean-Marie Bornet sei zusammen mit seinem Familienmitglied
308230	309280	1050	zu den Opfern gegangen.
310100	311720	1620	Im Beisein von Bornet sollen sie eine Vereinbarung unterschrieben haben,
312450	314080	1630	dass sie sich nie bedroht gefühlt hatten.
314880	317840	2960	Trotzdem kam der Fall vors Bezirksgericht Martigny.
318580	320200	1620	Das Familienmitglied erhielt wegen der Schüsse
320840	321960	1120	eine bedingte Gefängnisstrafe.
322610	323400	790	Bei der Verhandlung wurde gesagt,
324200	325360	1160	Jean-Marie Bornet habe Druck ausgeübt,
326060	328200	2140	um die Unterschriften für die Vereinbarung zu bekommen.
329000	330760	1760	Die Gerichtspräsidentin, die den Fall verhandelte,
331470	332400	930	zeigte den Polizisten an.
333020	334640	1620	Die Zeugen seien beeinflusst worden.
335380	338800	3420	Ich unterstützte nur mein Familienmitglied,
339520	342520	3000	weil es nicht von Anfang an einen Rechtsanwalt zur Seite hatte.
343270	345120	1850	Das würde in dieser Situation jeder so machen.
345820	348000	2180	Ich habe aber keinen Amtsmissbrauch betrieben.
348640	350680	2040	Wir hatten mit den betroffenen Personen eine Besprechung,
351310	355000	3690	ganz ohne Druck auszuüben.
355740	358240	2500	Jean-Marie Bornet betont, es sei nicht seine Dienstwaffe gewesen,
358890	359920	1030	sondern eine,
360560	362920	2360	die er und andere Familienmitglieder für das Sportschiessen verwenden.
363650	365440	1790	Er mache sich keine Sorgen wegen der Untersuchung.
366200	368680	2480	Die Richterin, die Anzeige er- stattete, wollte sich nicht äussern.
370700	372520	1820	Der Walliser Generalstaatsanwalt
373360	374480	1120	"bestätigte gegenüber ""Schweiz aktuell"","
375180	379080	3900	dass gegen Jean-Marie Bornet eine Anzeige wegen Amtsmissbrauch einging.
380240	382080	1840	Der Winterthurer Stadtrat Matthias Gfeller
382770	384720	1950	gibt sein Amt auf nächsten Januar freiwillig auf
385350	388800	3450	und hat beim Bezirksrat sein Entlassungsgesuch eingereicht.
390470	393640	3170	Die Kritik und der politische Druck sind ihm zu viel geworden.
394370	396440	2070	Matthias Gfeller verkündete Ende September
397130	399600	2470	seinen Rücktritt auf Mitte 2017.
400400	402440	2040	Jetzt räumt er sein Stadtratsbüro schon Ende Januar,
403150	405000	1850	weil er dem Stimmvolk bei einer Abstimmung 2015
405620	407720	2100	wichtige Informationen verschwiegen hat.
408370	409560	1190	Auf seine Empfehlung hin
410320	412000	1680	investierte die Stadt Winterthur in einen maroden Wärmering.
412640	414480	1840	Dieser steht inzwischen kurz vor dem Konkurs.
416870	419159.99999999994	2290	Die Bevölkerung von Sargans im Kanton St. Gallen
419840.00000000006	421560	1720	kann nicht mehr ruhig schlafen.
422310	424400	2090	In der Nacht auf heute brannte es - schon wieder.
425080	427640	2560	Es war der sechste Brand im Dorf in kurzer Zeit.
428350	430120	1770	Viermal brannte es sogar am selben Ort.
430820	433000	2180	Das könne kein Zufall sein, sagt die Polizei.
433610	436440	2830	Die Dorfbewohner haben natürlich ein ungutes Gefühl.
438390	440160	1770	Die Feuerwehr Pizol
440870	443160	2290	hatte den Brand in diesem Schuppen letzte Nacht schnell unter Kontrolle.
443770	445360	1590	Sie war mit 45 Mann ausgerückt.
446100	449080	2980	Es war seit Juli schon der vierte Einsatz auf diesem Areal.
449740	452240	2500	Bei allen Bränden konnte die Feuerwehr verhindern,
453000	455560	2560	dass die Flammen auf die anliegenden Wohnhäuser übergriffen.
456320	458080	1760	Trotzdem entstand ein Sachschaden
458790	460560	1770	in der Höhe von mehreren Hunderttausend Franken.
461280	464240	2960	Die Kantonspolizei St. Gallen glaubt nicht mehr an einen Zufall.
464940	466159.99999999994	1220	Allein auf diesem Platz
466840.00000000006	469120	2280	hat zweimal eine Schreinerei und zweimal diese Scheune gebrannt.
469810	471960	2150	In der näheren Umgebung hatten wir zwei weitere Brandfälle,
472659.99999999994	474040	1380	also insgesamt sechs Brandfälle.
474750	476159.99999999994	1410	Da kann man nicht mehr von einem Zufall sprechen.
476900	478159.99999999994	1260	Wir ermitteln in Richtung Brandstiftung.
478920	481600	2680	Auch die beiden Brände, die nicht auf diesem Areal ausbrachen,
482270	483600	1330	waren nicht weit entfernt.
484310	488280	3970	So brannte am Samstag nur gerade 400 m entfernt ein anderer Schuppen.
489040	492480	3440	Die Polizei untersucht jetzt, ob die Brände zusammenhängen.
493280	494600	1320	Der Kommandant der Feuerwehr Pizol ist froh,
495330	497600	2270	dass keine Personen zu Schaden gekommen sind.
498330	500280	1950	Bei anderen Brandserien kam es auch schon vor,
501000	502640	1640	dass Feuerwehrmänner die Brände legten.
503440	505680	2240	Der Kommandant stellt sich aber hinter seine Mannschaft.
506450	508320	1870	Ich will fast die Hand dafür ins Feuer legen,
508920	510800	1880	dass bei unseren Leuten nichts ist.
511410	513640	2230	Gerade letzten Samstag, als es in der St. Gallerstrasse brannte,
514429.99999999994	516039.99999999994	1610	waren wir an einer Übung in einem anderen Ortsteil,
516740	518679.99999999994	1940	der Gemeinde Vilters.
519360	521799.99999999994	2440	Wir waren alle in jenem Objekt bei der Übung.
522450.00000000006	525080	2630	Auch die Anwohner machen sich Gedanken zur Brandserie.
525760	527840	2080	Es ist ein seltsames Gefühl.
528470	530920	2450	Man fragt sich wirklich, was für ein Mensch das ist.
531670	535680	4010	Was will er? Wem will er was zuleide tun, wem will er was beweisen?
536350	538360	2010	Es beunruhigt einen vielleicht schon ein wenig,
539100	541360	2260	wenn man mit Kindern und so zu Hause ...
542070	544640	2570	Dass vielleicht in der Nachbarschaft was brennen könnte.
545390	546680	1290	Das ist schon nicht schön.
547440	548720	1280	Hoffen wir, dass der Fall schnell gelöst wird
549390	551320	1930	und es nicht mehr passiert.
552080	554080	2000	Die Polizei fordert die Anwohner auf, wachsam zu bleiben,
554760	557120	2360	bis die Brandserie geklärt ist.
557780	558880	1100	Manch ein Anwohner
559680	561440	1760	wird wahrscheinlich sowieso nicht mehr so tief schlafen.
562370	565160	2790	Erst Gemeindepräsident in Weesen, dann Gemeindepräsident in Sargans,
565800	567640	1840	Stadtpräsident in Rapperswil-Jona
568280	570920	2640	und jetzt Kandidat fürs Gemeindepräsidium von Quarten.
571530	574000	2470	Das ist CVP-Mann Erich Zollers Werdegang.
574740	577040	2300	Am Sonntag wurde er nach einem turbulenten Wahlkampf
577700	580280	2580	als Rapperswiler Stadtpräsident abgewählt.
581010	582400	1390	Dass ein Präsident einfach von einer Gemeinde in die nächste wechselt,
583120	587720	4600	ist eine St. Galler Spezialität mit Vor- und Nachteilen.
589780	591520	1740	Es sind seine letzten Wochen
592200	593720	1520	in den Räumen des Stadthauses von Rapperswil-Jona.
594390	596320	1930	Die Wahlen in Quarten finden in knapp drei Wochen statt,
597040	598680	1640	da bleibt nicht mehr viel Zeit für den Wahlkampf.
599410	601990	2580	Der 58-jährige Erich Zoller versucht's trotzdem.
602680	603830	1150	Es wäre ein guter neuer Job für ihn,
604600	606510	1910	auch wenn er noch nicht in Quarten zu Hause ist.
607350	610190	2840	Klar, ich wohne nicht dort, und wenn man dort wohnt,
610850	613390	2540	kommt man sicher näher an die Menschen ran, was ganz wichtig ist,
614140	617590	3450	aber es ist nicht so, dass ich hier völlig neues Gebiet betreten würde.
618380	620910	2530	Im Gegenteil: Der Bezug ist wirklich sehr stark vorhanden.
621620	623910	2290	Er kenne sich in der Region um Quarten gut aus.
624650	627110	2460	Weesen und Sargans, wo er schon Gemeindepräsident war,
627820	629230	1410	liegen in der Nähe.
629960	632590	2630	Erich Zoller wurde von CVP-Ortspräsi- dent Adrian Kocherhans angefragt,
633250	635990	2740	ob er in Quarten kandidieren wolle.
636680	639670	2990	Wenn er in Quarten Gemeindepräsident würde,
640340	642710	2370	wäre das schon seine vierte Gemeinde. Ist das nicht problematisch?
643390	645110	1720	Wir sehen kein Problem.
645750	647630	1880	Es ist im Kanton St. Gallen üblich,
648470	651030	2560	dass man vielleicht zwei-, dreimal irgendwo gewählt wird.
651760	653510	1750	Daher würden wir es begrüssen,
654300	657230	2930	wenn er mit seiner Erfahrung zu uns nach Quarten kommen würde.
657910	659470	1560	Im Kanton St. Gallen ist es also gang und gäbe,
660250	662270	2020	dass jemand ein Amt in verschiedenen Gemeinden übernimmt.
662920	665310	2390	Anders als in anderen Kantonen hat der Gemeindepräsident nämlich
666070	668230	2160	auch in kleinen Gemeinden meist einen 100-%-Job.
668990	672230	3240	Er ist Chef der politischen Behörden und eben auch der Verwaltung.
672890	674230	1340	In Quarten ist man sich nicht einig darüber,
674940	676150	1210	ob mit dem auswärtigen Kandidaten Erich Zoller
676840	678110	1270	der Richtige ins Rennen steigt.
678850	682670	3820	Herr Zoller ist eine solche Persönlichkeit,
683350	684950	1600	das hört man im ganzen Sarganserland.
685630	687330	1700	Ich glaube, das wäre kein Problem.
688020	689450	1430	Ja, ein Problem ...
690240	692290	2050	Ich denke einfach, einer aus der Gemeinde
693000	694530	1530	kennt hier alles und kennt die Leute ein wenig.
695250	697370	2120	Das Problem ist einfach, dass dies eine kleine Gemeinde ist.
698130	700210	2080	Da kommen nur welche, die woanders abgewählt wurden.
700950	706740	5790	Ich kenne ihn so schon und halte ihn für sehr kompetent für dieses Amt.
707460	712900	5440	Ich bin eigentlich froh, dass er sich aufstellt.
713620	716260	2640	Für Reto Lindegger, den Präsidenten des Schweizerischen Gemeindeverbands,
717080	720060	2980	ist klar, dass das St. Galler Modell nicht überall passt
720760	722260	1500	und es Sinn ergibt,
722910	725140	2230	wenn Gemeindepräsidenten aus dem Dorf selbst stammen.
725880	728340	2460	Er sieht Vor- und Nachteile.
729080	730940	1860	Es ist ein Abwägen.
731540	733220	1680	Einerseits hat man den Vorteil
733940	735700	1760	eines eher betriebswirtschaftlich orientierten Modells
736350	738500	2150	mit einer Professionalisierung des Gemeindepräsidiums.
739160	739860	700	Andererseits hat man natürlich die Tatsache,
740560	741660	1100	dass jemand von aussen kommt
742360	743620	1260	und dadurch die Wurzeln in der Gemeinde fehlen.
744360	746100	1740	Seine Chancen aufs Amt kann Erich Zoller schlecht einschätzen,
746840	749260	2420	gerade weil er noch nicht vor Ort ist,
750000	750860	860	um die Stimmung in der Bevölkerung zu spüren.
751680	753420	1740	Wenn er gewählt wird, zieht er aber nach Quarten.
754130	757300	3170	Er sei für das Amt bereit.
758000	760380	2380	Das Amt selbst, das kann ich nach 20-jähriger Tätigkeit sagen,
761060	762500	1440	kenne ich gut.
763230	765900	2670	Und eben, mit der Gemeinde habe ich auch schon einige Berührungspunkte.
766570	767580	1010	Ich muss nicht bei Null anfangen.
768310	769900	1590	Ich glaube, dass ich nach einem halben oder einem ganzen Jahr
770590	771820	1230	schon gut in diesen Projekten drin bin.
772640	774740	2100	Wenn er nicht gewählt wird, hat er immerhin eine Absicherung -
775360	776540	1180	auch eine Ostschweizer Eigenheit:
777260	779020	1760	Sein Lohn als Stadtpräsident von Rapperswil
779690	781340	1650	ist für zwei Jahre gesichert.
782060	783260	1200	Diese Versicherung braucht er aber nicht,
783960	786230	2270	wenn ihm die Stimmbürgerinnen und Stimmbürger Quartens
786920	789590	2670	am 27. November grünes Licht geben.
791660	793430	1770	Neben Erich Zoller von der CVP
794100	795830	1730	kandidieren auch der bisherige Gemeindepräsident Quartens,
796480	797910	1430	der Parteilose Roman Zogg,
798650	801310	2660	die beiden SVP-Vertreter Hermann Reiff und Othmar Peter
802060	804310	2250	und die Parteilose Claudia Landolt.
805770	808790	3020	Die jurassischen Trinkwasserleitungen sind veraltet.
809440	810590	1150	Zwischen Reservoir und Wasserhahn
811310	813750	2440	verlieren sie z.T. fast die Hälfte des Wassers,
814470	816270	1800	viermal mehr als der Schweizer Durchschnitt.
817000	820440	3440	Anfang Jahr verpflichtete der Kanton Jura die Gemeinde gesetzlich,
821120	822840	1720	das zu verbessern.
823550	825320	1770	Dafür steigen jetzt die Wasserpreise massiv.
826080	829000	2920	Rolf Dietrich zeigt am Beispiel des Städtchens Pruntrut,
829600	833080	3480	was Sanierungsmassnahme wirklich bringen.
835130	838960	3830	Gabriel Meyer ist der Wasserwart des Städtchens Pruntrut.
839570	841840	2270	Damit er schneller merkt, wo Wasser verloren geht,
842570	845240	2670	gibt es in den Schächten ein System mit Überwachungssonden.
845950	850360	4410	Diese Sonde kontrolliert den Wasserverbrauch über die Nacht,
850970	852800	1830	den Lärm und den Druck.
853500	854600	1100	Diese Daten sind für uns sehr wichtig,
855260	858440	3180	um unser Wassernetz in einem guten Zustand zu halten.
859240	863920	4680	Das System war nötig, weil die Wasserleitungen von Pruntrut
864640	867920	3280	bis 2008 in einem sehr schlechten Zustand waren.
868630	870960	2330	Immer wieder gab es kleinere und grössere Lecks.
871550	873400	1850	So ging viel Wasser verloren.
874230	876320	2090	Über mehrere Jahrzehnte investierte die Gemeinde praktisch nichts
877060	878920	1860	in die Sanierung des Trinkwassersystems.
879630	882320	2690	Die Situation war wirklich sehr schwierig.
883050	886760	3710	Wir verloren fast 50 % unseres Trinkwassers.
887560	889440	1880	Das waren unhaltbare Zustände.
890150	891480	1330	Wir mussten schnell eine nachhaltige Lösung finden.
892220	893400	1180	Darum entwickelten wir eine Strategie,
894130	896720	2590	um die nötigen Massnahmen einzuleiten.
897480	898800	1320	Im Reservoir von Pruntrut
899550	901720	2170	fliessen all diese Informationen zum Wassernetz zusammen.
902450	903840	1390	Jeden Morgen sehen die Verantwortlichen,
904590	907280	2690	wo Trinkwasser verloren geht, und können sofort intervenieren.
907970	909760	1790	So konnte man das Problem entschärfen.
910490	914520	4030	Dank dieses Systems senkten wir die Wasserverluste binnen sechs Jahren
915310	917240	1930	von 48 auf 12 %.
917930	920880	2950	Das war nur dank der leistungs- fähigen Instrumente möglich.
921520	924960	3440	Noch sind längst nicht alle Gemeinden im Jura so wie Pruntrut.
925750	928880	3130	In den Freibergen beträgt der Wasserverlust 18 %,
929550	931560	2010	im Bezirk Delsberg 33 %
932240	934120	1880	und in der Ajoie sogar 50 %.
934920	937120	2200	Das ist wesentlich mehr als der Schweizer Durchschnitt von 13 %.
937790	941160	3370	Darum verabschiedete der Kanton Jura ein neues Gesetz,
941810	943680	1870	das die Gemeinden verpflichtet,
944430	947200	2770	den Wasserpreis so hoch wie möglich anzusetzen,
947830	948840	1010	damit sie mit den Einnahmen
949630	951120	1490	ihre Wasserleitungen gut unterhalten können.
951760	953560	1800	Seit Februar ist das Gesetz in Kraft.
954300	956280	1980	Das bringt eine Verbesserung der Situation.
956890	959200	2310	Das Bewusstsein über den Wert dieser Infrastrukturen
960000	962360	2360	hat in den letzten Jahren stark zugenommen.
963050	964400	1350	Gewisse Gemeinden haben damit begonnen,
965130	967600	2470	ihre Tarife den reellen Kosten anzupassen.
968300	970240	1940	Auch in Pruntrut bezahlt die Bevölkerung
970880	972000	1120	für die Sanierung des Wassernetzes.
972760	974400	1640	Binnen fünf Jahren verdoppelte die Gemeinde den Preis
975080	977520	2440	von 1.50 Fr. auf 3 Fr. pro m3.
978210	979400	1190	Viel Überzeugungsarbeit war nötig,
980230	982280	2050	damit die Bevölkerung das akzeptierte.
983000	986000	3000	Wir arbeiteten intensiv mit den politischen Parteien
986670	989200	2530	und der Bevölkerung zusammen.
989990	992360	2370	Die Bevölkerung akzeptierte die neuen Tarife gut.
993050	996040	2990	Weil wir weniger Wasser verlieren,
996780	998360	1580	müssen wir im Reservoir weniger Trinkwasser aufbereiten.
999070	1001400	2330	Darum ist das für uns auch finanziell interessant.
1002110	1006600	4490	Letztendlich lohnt sich das Sparen des Wassers
1007310	1010320	3010	auch für die Gemeinden im Jura.
1012130	1014000	1870	Die Wasserversorgung der Stadt Zürich
1014700	1016720	2020	muss ein riesiges Netz von Wasserleitungen unterhalten.
1017310	1019920	2610	Insgesamt sind es 1'500 km Leitungen.
1020720	1022880	2160	Othmar Seiler ist nun im grössten Wasserreservoir der Stadt,
1023560	1024960	1400	im Reservoir Lyren.
1025720	1027599.9999999999	1880	Woher kommt die dort gespeicherte grosse Wassermenge?
1028319.9999999999	1034160.0000000001	5840	Zwei Drittel stammen aus dem Zürich- see, ein Drittel ist Grundwasser,
1034750	1037079.9999999999	2330	das gesammelt wird.
1037839.9999999999	1043160.0000000001	5320	In dieser Kammer hier ist Platz für 20 Mio. l Wasser.
1043960	1051640	7680	Davon gibt es vier im Wasserreservoir Lyren.
1057130	1059320	2190	Wir untertiteln live:
1066590	1068440	1850	Im Moment ist das Wasser fast leer.
1069120	1070960	1840	Es fühlt sich in der Nacht wieder.
1071620	1074200	2580	Man könnte 70'000 Badewannen füllen.
1074860	1080280	5420	Das Wasser muss sauber sein.
1081870	1083760	1890	Andreas Peter macht die Kontrollen.
1084480	1085800	1320	Wie sauber ist das Wasser?
