start	end	duration	text
293930	295530	1600	Dementsprechend günstig sind die Fahrten.
296370	298010	1640	Für die Taxifahrer ist Uber ein Frust.
298680	300050	1370	Immer wieder protestieren sie dagegen,
300840	303650	2810	wie im vergangenen Mai mit einem Konvoi durch die Stadt Zürich.
304410	306850	2440	Sie wollen, dass Uber verboten wird, weil der Fahrdienst illegal
307580	310850	3270	und eine Gefahr für Tausende Arbeitsplätze sei.
311530	314490	2960	Uber verbieten, Uber stärker regulieren im kantonalen Taxigesetz -
315240	318170	2930	beides keine Lösungen für Stefan Schmid. Aber:
318850	322330	3480	Ich wünsche mir zum einen eine Auskunftspflicht von der Firma Uber.
323010	326610	3600	Also z.B. wenn eine Sozialbehörde Uber anfragt, um zu erfahren,
327280	329970	2690	ob eine Person für die Firma fährt.
330720	333050	2330	Dann erwarte ich, dass Uber entsprechend Auskunft gibt.
333850	337730	3880	Und zweitens sollen die Fahrzeuge von Uber gekennzeichnet sein.
338510	341290	2780	Für die Zürcher Kantonsregierung ist bereits klar:
341960	346010	4050	Uber wolle und könne man nicht regeln. Denn Uber seien keine Taxis.
346730	349370	2640	Daher reichten die nationalen Gesetze über den Personentransport.
350210	352409.99999999994	2200	Ob das wirklich reicht, entscheidet der Kantonsrat.
353140	357290	4150	Und da sind sich noch lange nicht alle einig.
357940	360930	2990	Die Diskussionen der zuständigen Kommission für Wirtschaft und Abgaben
361680	365410	3730	zum neuen, kantonalen Taxigesetz stecken noch in den Anfängen.
366140	367530	1390	Bei der SP findet man,
368250	371650	3400	griffige Regeln für den Uber-Dienst müssten unbedingt ins Gesetz rein.
372370	374410	2040	Die FDP dagegen will so wenig wie möglich regeln.
375250	378090	2840	Dort heisst es, der Uber-Dienst habe nichts im Taxigesetz verloren.
378770	381010	2240	Die SVP steht irgendwo dazwischen.
381810	383370	1560	Einig ist man sich aber in einem Punkt:
384170	386010	1840	Alle arbeitsrechtlichen Fragen, die Uber betreffen,
386750	390170	3420	müssen dringend geregelt werden. Und das kann nur der Bund.
390890	393050	2160	Sollte Uber tatsächlich vor Bundesgericht gehen,
393770	397010	3240	hätte das Auswirkungen auf die Arbeit der Kommission.
397740	402050	4310	Für das neue Gesetz würde das klare Leitplanken bedeuten.
403690	406450	2760	Das sagt unsere Zürich- Korrespondentin Brigit Weibel.
407140	408770	1630	Es dauert nicht einmal mehr zwei Monate,
409420	412330	2910	bis man mit dem Zug eine halbe Stunde schneller im Süden ist.
413040	414570	1530	Mit dem Fahrplanwechsel im Dezember
415250	417970	2720	nimmt der Gotthard-Basistunnel seinen Regelbetrieb auf.
418620	420890	2270	Erster Halt im Tessin: Bellinzona.
421570	424010	2440	Und dort erwartet die Passagiere der neue Bahnhof -
424830	429530	4700	er wurde heute eingeweiht als sog. Porta del Ticino, das Tor zum Tessin.
430290	432570	2280	Die Stadt und die ganze Region versprechen sich viel davon:
433300	436690	3390	z.B. sollen sich die Passagierzahlen am Bahnhof verdoppeln:
437980	441970	3990	Er strahlt so gut, wie man im strömenden Regen eben strahlen kann:
442650	445130	2480	Zwei Jahre dauerten Rennovation und Umbau des Bahnhofs,
445850	448610	2760	jetzt wird er gefeiert - SBB-Chef Andreas Meyer
449340	454250	4910	übergab die Schlüssel symbolisch an Tessiner Baudirektor Claudio Zali
454930	457090.00000000006	2160	und an den Stadtpräsidenten, Mario Branda.
457810	462810	5000	Die SBB investieren insgesamt 2 Mrd. Fr. im Tessin bis 2020.
463610	468450	4840	Wir investieren enorm viel in den Gotthard-Basistunnel.
469240	471370	2130	Und hier in den Bahnhof haben wir 36 Mio. Fr. investiert.
472120	473890	1770	Bellinzona ist natürlich ein wichtiger Kantonsbahnhof
474610	479130	4520	und eine wichtige Station an der Nord-Süd-Achse.
479880	482330	2450	Aber ich glaube, noch wichtiger als für die SBB
482980	485330	2350	ist dieser Bahnhof für Bellinzona selber.
485970	489330	3360	Für Bellinzona beginnt mit der Er- öffnung der NEAT ein neues Zeitalter.
490020	492090	2070	Und der Bahnhof ist ein wichtiger Mosaikstein.
492820	495970	3150	Der Stadtpräsident erhofft sich viel von der neuen Infrastruktur.
496710	500850	4140	In Bellinzona und Umgebung sind grosse Projekte in Planung.
501540	502770	1230	Und wir hoffen natürlich,
503460	506050	2590	dass uns die neue Bahninfrastruktur ebenfalls neue Impulse
506770	509250	2480	für die ganze Region gibt.
510050	512690.00000000006	2640	Wohin man blickt, sieht man in der Stadt Hinweise
513370	515370	2000	auf die grossen Erwartungen an den Gotthard-Basistunnel.
516120	517730	1610	Die Läden hoffen z.B. auf ein gutes Geschäft.
518309.99999999994	520049.99999999994	1740	Gleichzeitig wird mehr gebaut.
520760	523970	3210	Seit die NEAT näher kommt, sind die Preise für Wohnraum gestiegen.
524770	527330	2560	Bellinzona wird nach dem Zusammen- schluss mit 12 umliegenden Gemeinden
528050	529730	1680	eine der grössten Schweizer Städte sein.
530440	532810	2370	Damit die 42'000 Einwohner ans Ziel kommen,
533410	535410	2000	ist der öffentliche Verkehr zentral.
536140	539370	3230	Heute funktioniert im Tessin fast alles mit dem Individualverkehr.
540140	542250	2110	Das soll sich - gerade in Bellinzona - ändern.
542930	545610	2680	Der nächste Bau ist daher ein Busbahnhof vor dem Bahnhof.
546330	550490	4160	Bis 2019 wird gebaut. Kostenpunkt für den Kanton: 10 Mio. Fr.
551280	554170	2890	Und dann gibt's gleich noch ein Projekt, in Bellinzona selbst.
