start	end	duration	text
361030	363730	2700	Doch die Regierungspartei ist tief gespalten.
363900	367370	3470	32 SYRIZA-Mitglieder votieren gegen das Reformpaket.
367520	369930	2410	Das Ja kommt nur dank Stimmen der Opposition zustande.
370060	371930	1870	Und diese weist Tsipras
372100	375890	3790	unmissverständlich auf die neuen Machtverhältnisse hin.
376030	378730	2700	Herr Ministerpräsident: Es ist unvorstellbar,
378900	381050	2150	dass Sie diejenigen in Ihrer Regierung behalten,
381160	383250	2090	die gegen Sie gestimmt haben.
383420	385530	2110	Politische Verschwörer, die Populismus predigen,
385640	389610	3970	Ratten, die nach der Macht streben.
389710	394690	4980	Herr Ministerpräsident, ich bin sicher,
394870	396930	2060	Sie werden eine Einigung erzielen, aber jetzt wissen Sie:
397080	398810	1730	Ohne die Unterstützung unserer Partei
398980	403970	4990	haben Griechenland und Ihre Regierung ein grosses Problem.
404150	407850	3700	Vorgezogene Neuwahlen oder eine Regierung ohne Mehrheit:
407990	410690	2700	Tsipras steht mit dem Rücken zur Wand.
410820	412850	2030	Trotz des deutlichen Jas:
413040	415290	2250	Es hat Griechenland nicht wirklich stabiler gemacht.
416580	419130	2550	Tsipras kämpft da augenscheinlich ums Überleben.
419270	421130	1860	Aber Neuwahlen, so heisst es,
421310	424090	2780	wären in der jetzigen volatilen Situation ein Desaster.
424200	426170	1970	Werner van Gent in Athen,
426370	428770	2400	läuft nicht doch alles auf solche Neuwahlen hinaus?
428890	435890	7000	Wir untertiteln live:
436000	436650	650	Langfristig sichert.
438100	441050	2950	Langfristig sicher.
441190	447130	5940	Es ist eine skurrile Lage.
450560	453370	2810	In einigen Fragen kann Tsipras mit der eigenen Partei und
453460	455690	2230	Koalitionspartnern regieren.
455840.00000000006	460540	4700	Ansonsten muss er auf die Opposition zurückgreifen.
460659.99999999994	464060	3400	Es gibt keine anderen Koalitionsmöglichkeiten.
464240	468540	4300	Dann müsste man auf Neuwahlen zurückgreifen.
468659.99999999994	471940	3280	Priorität hat aber die Wirtschaftslage.
472030	477740	5710	Auch das Bankensystem.
477950	480500	2550	Deshalb muss Tsipras mit dieser seltsamen Konstellation
480590	481300	710	weiterregieren.
481490	485020	3530	Kommen wir noch auf vergangene Nacht zu sprechen. Das Parlament hat also
485110	488180	3070	Ja gesagt. Welche Auswirkungen wird dieses Ja zum neuen Spar- und
488360	494300	5940	Reformpaket denn nun für die griechischen Bürger haben?
495300	500900	5600	Die Mrd, die nach Griechenland fliessen,
501040	504780	3740	werden vorrangig dazu verwendet,
504870	510420	5550	um die Schulden zu tilgen.
510580	515500	4920	Wenn es noch Wachstumsimpulse geben sollte,
515659.99999999994	521539.99999999994	5880	werden das die Leute erst spät spüren.
521850	524580	2730	Es könnte eine neue Welle des Austerität auf die Griechen
524670	525860	1190	zukommen.
526010	529140	3130	Es zeichnet sich eine gewisse Normalisierung ab,
529340	532700	3360	wenn die Banken geöffnet werden sollten.
535600	537740	2140	Und wir kommen in die Schweiz.
537880	540300	2420	Um 2,9 % hat die SBB bei der letzten Tarifrunde aufgeschlagen.
540460	542140	1680	Zu viel, fand der Preisüberwacher im Nachhinein,
542270	544020	1750	und verlangte von der SBB,
544190	546140	1950	einen Teil der Einnahmen an die Kunden zurückzugeben.
546280	548620	2340	Zuerst in Form von stark ermässigten Sparbilletten.
548830	550820	1990	Und weil die zu wenig nachgefragt wurden,
550960	553060	2100	gibt es nun eine weitere Aktion:
553090	555220	2130	Alle Halbtax-Kunden der SBB
555380	558100	2720	erhalten einen 10-Fr.-Gutschein nach Hause geschickt.
558240	559980	1740	Hanspeter Forster berichtet.
561200	564150	2950	Das gibt es nicht alle Tage: Geld zurück von der SBB.
564390	566790	2400	Mit der Gutschein-Aktion für alle Halbtaxabo-Besitzer
566940	570110	3170	entschädigt die Bahn ihre Kunden für teilweise überhöhte Tarife -
570280	573870	3590	und das auf Druck des Preisüberwachers.
574040	577150	3110	Es waren total 30 Mio., die zur Diskussion standen
577430	583550	6120	und mit dieser Halbtax- 10-Fr.-Gutschein-Aktion rechnet man,
583710	587750	4040	je nachdem wie viel eingelöst wird - es zählt nur das, was eingelöst wird
587890	590710	2820	- mit rund 20 Mio. von diesen 30 Mio.,
590910	593990	3080	die so zu den Kunden und Kundinnen zurückfliessen können.
594110	597390	3280	Die restlichen 10 Mio. will die SBB rückerstatten,
597540	600630	3090	indem sie den Verkauf sog. Sparbillette ankurbelt,
600730	602590	1860	das sind verbilligte Tickets,
602790	605350	2560	die nur via Mobiltelefon oder Internet verkauft werden
605440	608710	3270	und ausserhalb der Hauptverkehrszeiten gültig sind.
608950	611350	2400	Wie SBB-Sprecher Christian Ginsig heute einräumt,
611540	614830	3290	erwiesen sich diese Tickets bisher als Ladenhüter.
614970	617990	3020	Im Moment werden noch zu wenige Sparbillette verkauft.
618130	621230	3100	Nur knapp die Hälfte dieser knapp 30 Mio. Fr.
621420	624990	3570	konnten mit Sparbilletten verkauft werden.
625070	626870	1800	Jetzt geht es darum,
627070	631510	4440	mit diesem Gutschein dieses Geld an die Kunden zurückzugeben.
631680	634510	2830	Sowohl die Gutschein-Aktion als auch die Sparbillette
634710	639190	4480	werden übrigens keine einmalige Sache bleiben, verspricht die SBB.
639430	643070	3640	Die Sparbillette bleiben ein fixes Produkt im Sortiment der SBB.
643160	646710	3550	Das Ziel ist, dass man eben auch günstig reisen kann zu Zeiten,
646870	648870	2000	in denen nicht so viele Kunden im Zug sind.
648950	650670	1720	Das wollen wir beibehalten,
650760	654310	3550	und wir wollen auch diese Gutschein- Aktion im nächsten Jahr wiederholen.
654470	656270	1800	Sollten all diese Massnahmen nicht reichen,
656430	658430	2000	um die überhöhten Tarife auszugleichen,
658620	662110	3490	muss die SBB weitere Rabatt-Aktionen anbieten.
663620	665670	2050	Sieben ehemalige FIFA-Funktionäre
665870	667710	1840	wurden im Mai in der Schweiz verhaftet.
667860	671470	3610	Sie sollen in die Korruptionsaffäre rund um den Weltfussballverband
671700	673510	1810	verstrickt sein.
673620	675430	1810	Gestern wurde der erste von ihnen
675630	677630	2000	an die amerikanischen Justizbehörden ausgeliefert.
677820	680110	2290	Das bestätigt das Bundesamt für Justiz.
680220	683310	3090	Wie amerikanische Nachrichtenagenturen wissen wollen,
683460	685950	2490	soll es sich um Jeffrey Webb handeln,
686050	689630	3580	einen engen Vertrauen von FIFA-Präsident Sepp Blatter.
691140	694550	3410	Ein Reaktor im AKW Beznau bleibt länger abgeschaltet als geplant -
694670	696870	2200	nämlich ganze drei Monate.
697030	700270	3240	Die Betreiberin Axpo hat bei der Revision von Reaktorblock 1
700440	703630	3190	Unregelmässigkeiten im Material festgestellt.
703810	706960	3150	Risse könnten mit Sicherheit ausgeschlossen werden,
707060	710760	3700	sehr viel wahrscheinlicher seien Verunreinigungen.
710880	713760	2880	Jetzt wird sicherheitshalber nochmals nachgemessen.
713960	716600	2640	Das Geschäft mit der Atomenergie wird immer schwieriger.
716790	719120	2330	Immer mehr Geld muss in die Anlagen gesteckt werden,
719330	722080	2750	um den Sicherheitsanforderungen zu genügen.
722170	725080	2910	Die Energiewende stellt viele Stromproduzenten
725210	727400	2190	vor grosse Herausforderungen.
727560	730760	3200	So auch die Axpo, die künftig etwas mehr auf Windkraft setzen will.
730860	732800	1940	Christian Kolbe berichtet.
734090	736960	2870	Windräder wie diese an den Küsten von Deutschland oder Frankreich
737060	739680	2620	produzieren seit heute Strom für die Axpo.
739800	741600	1800	Der Schweizer Energieriese
741800	744360	2560	hat den deutschen Windparkentwickler Volkswind gekauft.
744530	747400	2870	Dieser produziert nicht nur Strom, er baut auch ganze Windparks.
747590	752200	4610	Das ist in der Schweiz in grossem Stil nicht möglich.
752380	755880	3500	Die Schweiz ist kein klassisches Windland.
755960	758240	2280	Es gibt nur wenige Standorte, die sich dafür eigenen.
758420	761400	2980	Wir gehen in Märke, wo wir bereits Erfahrungen gesammelt haben:
761450	763760	2310	In Deutschland und Frankreich
763870	766280	2410	profitieren wir von fixen Einspeisetarifen
766380	768760	2380	über die nächsten 15-20 Jahre.
768960	772150	3190	Wir gehen an Orte, wo es garantiert viel Wind hat.
772290	774350	2060	Daher gehen wir davon aus,
774560	778270	3710	dass das ein sehr profitabler Geschäftsbereich wird.
778460	781910	3450	Die Strategie, auf Wind statt auf Atom zu setzen, könnte aufgehen.
781990	783990	2000	Denn auch langfristig
784160	787430	3270	dürfte sich Windkraft für die Stromproduzenten rechnen.
787600	790470	2870	Andererseits muss man klar sagen,
790650	793870	3220	dass die technologischen Fortschritte der letzten Jahre
794040	796430	2390	bei der Windkraft massiv waren.
796520	799390	2870	D.h., die Kosten konnten massiv gesenkt werden.
799570	801910	2340	Heute kann man nicht mehr davon sprechen,
802000	806350	4350	dass Windkraft ohne Subventionen nicht attraktiv wäre.
806500	808670	2170	Windenergie könnte also
808830	811990	3160	zu einem Pfeiler der Versorgung mit alternativen Energien werden.
812150	814510	2360	Doch gerade in der Schweiz gibt es auch andere Wege,
814680	817510	2830	um sich auf die Energiewende vorzubereiten.
817720	819910	2190	Andere Energieanbieter gehen in Richtung dezentrale,
820000	822310	2310	kleinere Kraftwerke und Energieeffizienz.
822560	826150	3590	Der Axpo fällt das schwer, weil sie Kantonswerke hat,
826270	828790	2520	die dieses Feld bereits besetzen.
828970	831870	2900	Darum bleibt als Ausweg die Internationalisierung -
832020	834550	2530	die Investition in erneuerbare Energien im Ausland.
834570	836310	1740	Die Axpo ist relativ spät
836470	838510	2040	ins Geschäft mit der Windenergie eingestiegen.
838690	841070	2380	Mit dem Kauf von Volkswind und weiteren Beteiligungen
841250	843310	2060	versucht das Unternehmen, etwas Boden gut zu machen,
843500	845910	2410	um die Energiewende besser zu meistern.
847070	850270	3200	Der starke Franken führt bei Swatch zu einem Einbruch des Gewinns.
850480	852750	2270	So verdiente der weltgrösste Uhrenhersteller
852840	856270	3430	im ersten Halbjahr noch 548 Mio. Fr.
856430	860470	4040	Im Vergleich zum Vorjahr sind das 19 % weniger.
