start	end	duration	text
330650	333270	2620	Beide Seiten hatten ihre Interessen, wirtschaftlich und politisch.
334570	338110	3540	Zwischen dem 18. Mai 2005 und dem Beginn der Krim-Krise
338370	342190	3820	finden 36 Treffen von Bundesräten mit russischen Ministern,
342240	344909.99999999994	2670	dem Ministerpräsidenten oder dem Präsidenten statt.
345030	347230	2200	2013 ermöglicht Russland der Schweiz,
347350	351470	4120	erstmals an einem Treffen der G20 teilzunehmen.
351630	354230	2600	Wie sehr hat diese intensive Beziehung
354290	356510	2220	den Entscheid des Bundesrats gestern beeinflusst,
356680	359870	3190	sich den Sanktionen der EU und der USA gegen Russland
360000	362910	2910	nicht anzuschliessen?
363120	366630	3510	Es ist jetzt nicht so wichtig, mit wem das jetzt zu tun hat.
366810	369430	2620	Es sollte eigentlich keine grosse Rolle - keine Rolle - spielen.
369650	373590	3940	Wenn man auf die wirtschaftlichen Interessen schauen würde,
373740	377470	3730	dann würde man wahrscheinlich alles, was die EU macht, gut finden.
377600	380110	2510	Denn die wirtschaftlichen Interessen der Schweiz
380230	382590	2360	liegen ganz klar in der EU.
382810	385110	2300	Die zuletzt so intensiven Beziehungen zu Russland
385270	387790	2520	hat der Bundesrat reduziert - auf die Vermittlung -
387890	389990	2100	im Sinne der guten Dienste.
392310	394950	2640	Aufgepasst, wer im Internet aktiv ist:
395090.00000000006	398150	3060	Da sind auch ganz viele andere aktiv,
398400	400510	2110	allerdings nicht mit der Absicht einzukaufen,
400659.99999999994	402550	1890	Ferien zu buchen oder Medien zu konsumieren.
402680	404750	2070	Laut der Koordinationsstelle
404970	407270	2300	zur Bekämpfung der Internetkriminalität KOBIK
407430	409070	1640	ist die Zahl der Betrugsmeldungen
409250	411750	2500	im letzten Jahr auf über 9'000 angestiegen.
411920	414670	2750	Zugenommen haben v.a. die Meldungen zu Vermögensdelikten.
414890	420350	5460	Machten sie 2003 mit 300 Meldungen noch weniger als 5 % aus,
420490	423670	3180	geht es inzwischen mit 5'589
423890	427510	3620	bei über 60 % der Fälle um Vermögensbetrug.
427640	429910	2270	V.a. das sog. Phishing boomt,
430050	433150	3100	bei dem Betrüger Passwörter und persönliche Daten stehlen.
