start	end	duration	text
1570190	1572740	2550	Ich hatte einfach einen so krassen Adrenalinflash.
1572900	1574820	1920	Ich hätte nur noch lachen können.
1575060	1577660	2600	Ich habe mich nur deinetwegen zusammengerissen.
1577770	1580380	2610	Auf mich hättest du nicht schauen müssen.
1580520	1581940	1420	Als hätte mir jemand den weltbesten Witz erzählt.
1583130	1585100	1970	Ich konnte nicht mehr! - Wirklich?
1585270	1589060	3790	Ja, und ich fragte mich, wieso du nicht mitmachst und fröhlich bist.
1589130	1592540	3410	Das findet bei mir anders statt, dieses Glücksgefühl.
1592650	1594740	2090	Das hatte ich auch unterwegs,
1594850	1597060	2210	aber ich muss mich konzentrieren.
1597330	1601740	4410	Ich kann nicht das Lenkrad loslassen und aufjubeln - das ist normal.
1601890	1606260	4370	Ich zittere noch und die Beine fühlen sich auch schwabbelig an.
1606390	1608340	1950	Am extremsten ist:
1608490	1611620	3130	Je besser der Lauf gegangen ist, desto mehr zittere ich.
1611700	1611980	280	Vieles hätten wir von unserer Modera- torin bei diesem Experiment erwartet,
1616310	1618300	1990	aber nicht diese Schlussworte:
1618450	1621260	2810	Es war so toll! Ich steige gar nie mehr aus.
1622450	1626500	4050	Das Kribbeln im Bauch. Wir lieben es oder wir hassen es.
1626640	1627020	380	Und sind ihm wehrlos ausgeliefert.
1634090	1637110	3020	Wieder zurück im Europa-Park beim Ausgang der Blue Fire.
1637270	1640310	3040	Hier geht es vielen Leuten ähnlich wie Kathrin und mir:
1640500	1641990	1490	Noch etwas wacklige Beine, aber ein Grinsen im Gesicht.
1643980	1648670	4690	Bei mir ist jetzt Hanspeter Gubel- mann, Sportpsychologe der ETH Zürich.
1648840	1651830	2990	Sie kennen sich mit Menschen in Extremsituationen aus.
1652050	1655750	3700	Wenn die Leute hier rauskommen, sieht man es ihnen wirklich etwas an.
1655910	1657070	1160	Ja, unbedingt. Das Lachen und die Erleichterung.
1659230	1662910	3680	Natürlich im Zusammenhang mit einem tollen Erlebnis, das man hatte.
1663060	1665510	2450	Das kommt alles zusammen.
1665680	1668790	3110	Es ist ein gutes Gefühl. Man hat es durchgestanden.
1668910	1671710	2800	Dann ebbt aber auch das ab.
1671850	1671990	140	Was passiert im Körper in einem solchen Moment?
1676170	1680510	4340	Im Körper wirken die Hormone, die hohe Aktivierung,
1680710	1683830	3120	die vorhanden war, jetzt aber nachlässt.
1683970	1687030	3060	Beim Aussteigen hatte man vielleicht wacklige Beine.
1687370	1690550	3180	Man war ein bisschen shaky. Jetzt kehrt die Kontrolle zurück.
1690780	1694710	3930	Man hatte ein tolles Erlebnis. Natürlich ist auch Spass dabei.
1694850	1697470	2620	Das ist eine tolle Mischung, die man im Sport,
1697730	1700670	2940	aber auch auf so einer Achterbahn erleben kann.
1700830	1702030	1200	Jetzt interessiert mich aber noch etwas ganz anderes.
1703690	1707070	3380	Dafür müssen wir aber an einen anderen Ort gehen. Kommen Sie mit!
1714830	1717030	2200	Die Ruhe vor dem Sturm. Jetzt geht es dann gleich los.
1717740	1718630	890	Achtung!
1720930	1722910	1980	* Lautes Kreischen *
1725550	1727510	1960	Jetzt überrascht es kaum mehr,
1727650	1731110	3460	dass man hier im Nachhinein eine Lärmschutzwand einbauen musste.
1731290	1732030	740	Herr Gubelmann, was mir immer wieder auffällt,
1733970	1737560	3590	wenn man die typische Geräuschkulisse einer solchen Achterbahn hört:
1737690	1740120	2430	Man hört fast nur die Schreie der Frauen. Warum?
1740360	1742200	1840	Ich glaube,
1742400	1745280	2880	dass alle Personen dort oben voller Energie sind.
1745450	1747120	1670	Das hat sich aufgebaut.
1747510	1749840	2330	Irgendwie muss die Energie raus.
1749930	1753360	3430	Frauen machen das häufig auch über das Schreien - das befreit.
1753540	1756960	3420	Und Männer versuchen vielleicht eher, die Fassung zu behalten,
1757060	1760360	3300	kontrollierter zu sein, gegen aussen cool zu bleiben.
1760530	1762040	1510	Aber innerlich werden sie es emotional ganz ähnlich spüren.
1765230	1767480	2250	Wie ist es, wenn man sich daran gewöhnt hat?
1767640	1771320	3680	Die Leute hier im Park haben immer wieder vom Suchtpotenzial gesprochen.
1771500	1773760	2260	Kann man süchtig werden nach diesem Kick?
1776050	1777120	1070	Es gibt das Modell, dass wir alle einen Persönlichkeitszug haben.
1780170	1783240	3070	Das geht in Richtung Sensation Seeking.
1783400	1785320	1920	Also den Nervenkitzel suchen.
1785490	1790080	4590	Und wenn ich diese Disposition mit- bringe und an solche Bahnen komme,
1790210	1792080	1870	wo dieses Gefühl befriedigt wird,
1792500	1796620	4120	ist dieser Kick etwas, das ich gerne habe, suche
1796780	1799420	2640	und vielleicht eben wieder erleben möchte.
1801500	1805540	4040	Der Ausdruck Sucht ist für mich zu negativ behaftet.
1805650	1807100	1450	Dann würde es ja abhängig machen. Ich glaube nicht,
1809170	1812220	3050	dass es hier automatisch ein Abhängigkeitspotenzial gibt.
1812370	1815140	2770	Aber es macht Freude, das immer wieder zu wiederholen.
1815380	1817420	2040	Man hört es. - Ja, offensichtlich.
1819370	1822060	2690	Achterbahnfeeling kann auch künstlich erzeugt werden.
1822930	1825860	2930	Am Institut für Neuropsychologie der Universität Zürich
1826080	1828020	1940	haben Forscher untersucht,
1828170	1831580	3410	was beim reinen Sehen einer Achterbahnfahrt im Gehirn passiert.
1835350	1837060	1710	Auch Bilder einer Fahrt genügen, um einen Hormonschub auszulösen,
1839490	1842380	2890	bei dem Adrenalin eine wichtige Rolle spielt.
1842490	1844900	2410	Im Gehirn werden diese aufkommenden Gefühle
1845010	1847100	2090	vom Frontalcortex verarbeitet.
1848940	1851660	2720	Je weniger diese Kontrollinstanz eingreift,
1851770	1852100	330	desto mehr sind die Achterbahn schauenden Menschen
1855080	1859130	4050	ihren Gefühlen ausgeliefert und tauchen ein in die virtuelle Welt.
1862290	1866130	3840	Bei den Erwachsenen stellten wir fest, dass  bei  d e n  Erwachsenen,
1866370	1867130	760	die das Gefühl hatten, in der Achterbahn drin zu sein,
1869600	1872810	3210	obwohl es sich um eine virtuelle Achterbahn handelte,
1872970	1877210	4240	der Frontalcortex deaktiviert, nicht eingeschaltet, einfach aus war.
1878340	1880570	2230	Wenn der Frontalcortex aus ist,
1880720	1882090	1370	sind auch die Erwachsenen von den Gefühlen überwältigt,
1884530	1887730	3200	die durch diese Achterbahn- stimulation angestossen werden.
1887900	1889930	2030	Sie können sie nicht mehr kontrollieren.
1890080	1893530	3450	Bei Jugendlichen und Kindern praktisch der Normalzustand.
1894650	1896570	1920	Denn der Frontalcortex
1896790	1897090	300	ist bis etwa zum 18. Lebensjahr nicht vollständig entwickelt.
1900150	1902170	2020	Die aufkommenden Erregungen
1902350	1904770	2420	können deshalb gar nicht kontrolliert werden.
1906540	1911530	4990	Bei Jugendlichen ab zwölf Jahren war der Frontalcortex
1911640	1912090	450	in dieser Achterbahnsituation konstant deaktiviert.
1916440	1920810	4370	So können Kinder eine Sucht für eine ständige Übererregung entwickeln.
1920960	1925130	4170	Sie suchen Übererregung, sie können also Süchte entwickeln.
1926690	1927130	440	Jugendliche sind deshalb ganz grundsätzlich anfälliger auf Süchte.
1930520	1934770	4250	Das gilt fürs Rauchen, fürs Internet - oder eben für Achterbahnen.
1941440	1942130	690	Die Gefahr, dass  i c h  vom Achterbahnfahren süchtig werde,
1944660	1946650	1990	ist nicht allzu gross.
1946850	1950810	3960	Wobei das die nächste Dimension des Achterbahnfahrens ändern könnte.
1951010	1953370	2360	Da fährt man zwar immer noch nach Rust,
1953550	1957130	3580	aber ist nicht mehr in Rust, sondern in einer virtuellen Fantasiewelt.
1958020	1960930	2910	Irgendwo im Weltall, in einer Höhle mit Monstern.
1963010	1965210	2200	Entwickelt wurde diese Kombination
1965360	1967930	2570	aus virtueller und realer Achterbahnfahrt
1968100	1972130	4030	von Thomas Wagner, Professor für vir- tuelles Design, und seinen Studenten.
1980370	1983050	2680	So, das ist die Brille.
1985200	1987130	1930	Einfach aufsetzen! - Ja.
1987930	1989850	1920	Geradeaus schauen und wohlfühlen!
1990000	1992010	2010	Die Europa-Park-Maus ist auch da?
1992200	1995650	3450	Ja, sie winkt mir schon. Daumen hoch. - Ja, wunderbar.
1997490	1999490	2000	Los geht die Fahrt. - Ja!
2000600	2002130	1530	Grossartig!
2005260	2008530	3270	Es ist wirklich verblüffend: Man fährt durch eine Fantasiewelt,
2008730	2010930	2200	zusammen mit Trickfilmfiguren, und fühlt mit:
2011100	2014530	3430	Jene Kurve, jede Erschütterung, jede Beschleunigung der Achterbahn
2014730	2016690	1960	stimmt haargenau mit dem Bild überein.
2016770	2017170	400	Eine perfekte Illusion.
2020540	2023210	2670	Jetzt dürfte so langsam auch die Schiene verschwinden.
2026000	2028450	2450	Oh mein Gott, das ist ja ein Looping!
2029930	2032170	2240	Man kann richtig eintauchen. Die virtuelle Welt wird zur Realität.
2033560	2035530	1970	Jetzt weiss ich, wo wir sind.
2035700	2038490	2790	Jetzt kommt langsam die Einfahrt am Schluss.
2043090	2044010	920	Sicher.
2044110	2046170	2060	Beim Schloss Balthasar.
2047450	2049570.0000000002	2120	Gut? - Das ist Wahnsinn!
2051929.9999999998	2054170	2240	Ich bin diese Bahn wirklich vorher gefahren.
2054340.0000000002	2056850	2510	Ich fragte mich: Wie will man da etwas rausholen?
2057020	2060290	3270	Mit Brille hatte ich wirklich das Gefühl, es sei ein Looping.
2060400	2062170	1770	Es ist quasi ein Kickbooster.
2062730	2066090.0000000002	3360	Wir können es höher, schneller, grösser machen.
2066330	2069610.0000000002	3280	Intensiver, auch harmloser. Wir erzählen eine neue Geschichte.
2069840.0000000002	2072730	2890	Sie entscheiden selber, ob sie mit Brille fahren möchten.
2072840.0000000002	2074889.9999999998	2050	Das ist das Wesentliche.
2074969.9999999998	2077170	2200	Heute ist das ja so eine kompakte Hardware,
2077370	2079370	2000	in diesem Gerät sitzt eine Art Handy.
2079610.0000000002	2082770	3160	Das setzen Sie auf und sind in der virtuellen Welt.
2083010.0000000002	2085170	2160	Wir müssen wenig an der Achterbahn umrüsten.
2085340.0000000002	2088250	2910	Ich kann auch z.B. Interaktion einbauen.
2088370	2091570.0000000002	3200	Stellen Sie sich eine Achterbahn in einer Weltraumschlacht vor.
2091810	2092210	400	Dann habe ich irgendwann auch noch die Flinte in der Hand.
2094800.0000000002	2096850	2050	Nicht einmal in der Hand,
2096929.9999999998	2099490	2560	sondern bereits durch die Blickrichtung der Brille
2099670	2102530	2860	richten Sie die Kanone aus und schiessen Asteroiden ab.
2102640	2104850	2210	V.a. ist es softwareseitig gelöst.
2105050	2107210	2160	Wir können also mit wenig technischem Aufwand
2108940	2111090	2150	ganz viele unterschiedliche Geschichten
2111300	2114130	2830	auf einer einzigen Achterbahn erzählen.
2114280	2117810	3530	Eine dieser Geschichten will ich erneut erleben - in eine neue Welt.
2118010	2120890	2880	Ich muss sagen: Das hat mir wirklich gefallen.
2121090	2122210	1120	V.a. wegen dem Looping, den wir eigentlich gar nicht gemacht haben.
2124810	2127210	2400	Das freut mich. - Das war sehr speziell.
2127320	2129410	2090	Für Sie, meine Damen und Herren,
2129570	2133250	3680	"geht die Fahrt nach ""10vor10"" bei ""Aeschbacher"" weiter."
2133420	2136210	2790	Und bei uns geht es auf in die nächste Welt!
2136340	2137210	870	Einen schönen Abend, auf Wiedersehen!
2143890	2147010	3120	SWISS TXT / UT-Redaktion Zürich Liz Lei, Daniel Schmed
