start	end	duration	text
369430	371960	2530	wie der Fall eines Elternpaars aus Basel zeigt.
372610	374560	1950	Der Europäische Gerichtshof für Menschenrechte in Strassburg
375190	377320	2130	schmettert ihre Klage ab:
378960	380920	1960	Das Schwimmunterrichturteil aus Strassburg
381510	383120	1610	dürfte europäisch Signalwirkung haben.
383810	386280	2470	Es bestätigt frühere Urteile des Schweizer Bundesgerichts
386920	389000	2080	und der baselstädtischen Behörden.
389570	391480	1910	Diese hatten die Dispensationsgesuche
392090.00000000006	393400	1310	einer muslimischen Familie aus Basel
394130	395880	1750	für zwei schulpflichtige Töchter abgelehnt.
396630	398560	1930	Erfolglos war der Familie zuvor angeboten worden,
399250	403200	3950	dass die Töchter auch Burkinis, Ganzkörperanzüge tragen dürfen.
403850	407600	3750	Das Urteil aus Strassburg setzt einen Schlusspunkt
408200	410560	2360	hinter einen jahrelangen Rechtsstreit
411170	413880	2710	und wird in Basel befriedigt zur Kenntnis genommen.
414520	418360	3840	Wir sind sehr froh, dass das höchste Gericht bestätigt hat,
418980	420800	1820	dass wir sehr sorgfältig
421450	423240	1790	mit Kindern aller Religionsgemeinschaften umgehen
423920	426280	2360	und dass wir das Gebot durchsetzen dürfen,
426890	430000	3110	dass die Volksschule eine Klammer für alle Kinder ist,
430680	432800	2120	dass alle Kinder den Unterricht dort besuchen müssen.
433370	436120	2750	Das Schweizer Bundesgericht hatte schon 2008 erstmals entschieden,
436770	440600	3830	dass Integrationsbemühungen höher zu gewichten sind
441250	443640	2390	als Eingriffe in die persönliche Religionsfreiheit.
445880	448560	2680	Der Schweizer Wirtschaft geht's soweit gut, sie wächst.
449220	454000	4780	Theoretisch sollte dann die Arbeitslosigkeit sinken.
454690	457280	2590	Tat sie 2016 aber nicht: Laut Staatssekretariat für Wirtschaft
457960	461640	3680	waren im Jahresdurchschnitt 150'000 Personen arbeitslos.
462280	466440	4160	Die Arbeitslosenquote stieg von 3,2 auf 3,3 %:
470220	472480	2260	Es liegt am Tempo des Schweizer Wirtschaftswachstums,
473150	476520	3370	dass die Zahl der Arbeitslosen 2016 leicht zugenommen hat.
477159.99999999994	481240	4080	Die Schweizer Wirtschaft wächst, aber natürlich nicht mehr im Ausmass
481880	484720	2840	der früheren Jahre. Das Wachstum war eher verhalten.
485380	487400	2020	Das Beschäftigungswachstum war sehr gering.
488130	489880	1750	Das reichte nicht aus,
490490	492880	2390	um eine signifikante Reduktion der Arbeitslosigkeit zu erzielen.
493460	496260	2800	V.a. Anfang 2016 ist die Arbeitslosigkeit gestiegen.
497000	500420	3420	Seit Oktober hingegen ist sie - saisonbereinigt - konstant.
501120	503300	2180	Und auch im langjährigen Vergleich
504030	506060	2030	bewegt sich die durchschnittliche Jahresarbeitslosenquote
506770	508980	2210	in einem engen Band um die 3 % herum.
509650	511340	1690	Auffällig: Die Arbeitslosigkeit
512000	514100	2100	nahm bei den über 50-Jährigen am stärksten zu.
514809.99999999994	516539.99999999994	1730	Auch, weil die Bevölkerung immer älter wird
517200.00000000006	519980	2780	und so die Zahl der über 50-jährigen Arbeitnehmer steigt.
520679.99999999994	524190.00000000006	3510	Zudem sei ihr Wissen vielfach zu stark spezialisiert.
524920	529230	4310	Sie haben z.B. in einem Betrieb sehr spezifisches Wissen erworben,
529890	531510	1620	über 10 - 20 Jahre.
532130	534310	2180	Plötzlich schliesst dieser Betrieb eine Abteilung.
535000	538230	3230	Und dann ist das in diesem Betrieb erworbene Wissen unter Umständen
538910	543590	4680	in einem anderen Betrieb nicht mehr gleich viel wert.
544240	547590	3350	V.a. die Dauer der Arbeitslosigkeit steigt mit dem Alter.
548210	551430	3220	Zu ihren älteren Mitarbeitern sind die Firmen aber meist loyal.
552130	554110	1980	So werden sie nicht häufiger entlassen
554770	556710	1940	als ihre jüngeren Kolleginnen und Kollegen.
559030	561390	2360	Die Situation hat sich wie gesagt
562050	564590	2540	v.a. für ältere Arbeitslose verschlechtert.
565240	567150	1910	Eine Stelle finden - für über 50-Jährige
567880	570390	2510	eine langwierige und häufig ziemlich erfolglose Angelegenheit.
571010	574070	3060	Dieses Problem ist unterdessen auch in der Bundespolitik angekommen.
574770	577070	2300	Mehrere Kantone haben bereits Programme lanciert,
577770	580790	3020	um den sog. Ü50 auf dem Arbeitsmarkt zu helfen:
582850	586310	3460	"""Maja, 31 Jahre Berufserfahrung"" -"
587090	590510	3420	mit solchen Plakaten wirbt der Aargau für Stellensuchende über 50.
