start	end	duration	text
482180	485880	3700	Domenic Jäger ist bereit für das Gebiet im Val Minor.
485980	488560	2580	Ob die Tiere in einer Woche noch da sind?
488820	489080	260	In dieser Zeit kann sich viel verändern.
508570	511160	2590	Am ersten Jagdtag kommt die Ernüchterung.
511330	515559.99999999994	4230	Nicht das Val Minor wurde ihm zugeteilt, sondern das Val Languard.
523890	526040	2150	In Begleitung seines Bruders Gion
526220	530320	4100	beginnt die Jagd mit der Suche nach einer passenden Steingeiss.
548310	549200	890	Dass es wieder ein neues Gebiet ist,
550750	554280	3530	das er nicht kennt, bringt ihn aber nicht aus der Ruhe.
554460	557520	3060	Es gefällt mir noch gut. Es ist sehr offen hier.
557740	560520	2780	Und die Wanderwege sind auch nicht schlecht.
561330	564120	2790	Jetzt gehen wir hier rauf, und dann sehen wir ins Tal
564820	567200	2380	und entdecken sicher ein paar Geissen.
574180	577440	3260	Positives Denken hilft gegen das Ungewisse.
579440	582080	2640	Und wird kurze Zeit später belohnt.
600140	604400	4260	Es ist etwas dabei, aber ich weiss noch nicht was.
605180	607880	2700	Es hat zwei Jungtiere und zwei grosse Geissen.
608730	609160	430	Und dann sind noch vier weitere dabei.
611180	613480	2300	Ich weiss aber noch nicht, was dabei ist.
614560	616600	2040	Das Fernrohr muss her.
616710	619680	2970	Ein unersetzliches Werkzeug für das Ansprechen.
626370	628880	2510	Die Gruppe scheint es aber eilig zu haben.
629030	631120	2090	Wurden die Jäger schon entdeckt?
631850	634840	2990	Zügig verschwinden die Tiere aus dem Blickfeld.
637360	639160	1800	Eine gute Taktik ist nun gefragt.
642320	646320	4000	Domenic Jäger entscheidet sich, die Verfolgung aufzunehmen.
655220	657680	2460	In diesen Höhen macht einem das Wetter häufig
657900	661720	3820	einen Strich durch die Rechnung. Schlagartig zieht Nebel auf.
669360	671320	1960	* Schwermütige Klänge *
696950	699280	2330	Auch wenn die Gruppe in Schussdistanz wäre:
700060	703520	3460	Die Tiere werden vom Nebel verschluckt und sind weg.
707780	710800	3020	Doch die Sonne bekommt wieder die Oberhand,
711020	713880	2860	und mit ihr steigt auch die Chance auf Erfolg.
718390	720320	1930	Es ist eine schwierige Sache.
720580	723200	2620	Es hätte eine schöne Geiss, auf etwa 250 m.
723860	729040	5180	Aber ich konnte sie noch nicht ganz ... ansprechen.
730250	733400	3150	Jetzt müssen wir schauen, ob wir links oder rechts gehen,
