start	end	duration	text
324060	327150	3090	Bei ihm ist es wie bei allen alten Leuten -
327280	328950	1670	ich kenne es ja an mir selber:
329180	331630	2450	Irgendwann beginnt man damit, vom Krieg zu erzählen.
331800	334150	2350	Dann bringt man einige Dinge halt etwas durcheinander.
334310	337430	3120	Ich würde das nicht so gross bewerten.
337610	340750	3140	Ja, aber wenn die SVP bei der Durchsetzungs-Initiative
340909.99999999994	344590.00000000006	3680	wirklich diskriminiert wurde, wie die Juden von den Nazis ...
344750	348790	4040	"Es gibt ja viele Leute, die sagen: ""Diese Diskriminierung gab es nie."""
348909.99999999994	351190	2280	Dann sind das alles Holocaust-Lügner.
351370	353710	2340	Und an erster Stelle dieser Holocaust-Lügner
353830	356950	3120	ist unsere Simonetta Sommaruga.
357060	359790	2730	Und wie immer, wenn in diesem Land
359900	364310	4410	Leute, Menschen, Vereine diskriminiert werden,
364400	367030	2630	sind wir die Ersten, die sich solidarisch zeigen.
367200	370110	2910	Ich bitte dich, Viktor. Voila. * Lachen *
370270	372470	2200	Das lassen wir uns nicht bieten. - Nein.
372610	375950	3340	Ich sage laut und deutlich: Je suis Adolf!
376130	377910	1780	Nein, nein. * Lachen *
378020	380590	2570	Christoph. - Je suis Christoph.
380700	383150	2450	* Lachen *
383330	388150	4820	Christoph Blocher muss jetzt natürlich aufpassen.
388250	391310	3060	Als gefühlter Jude könnte ihm widerfahren,
391410	393350	1940	dass seine tolle Kunstsammlung
393510	397909.99999999994	4400	als entartete Kunst vom Staat beschlagnahmt
398130	402150	4020	und an reiche Sozialdemokraten verscherbelt wird.
402340.00000000006	405070	2730	Christoph Blocher bekräftigte letzte Woche
405290	410670	5380	"in seiner Sendung ""Teleblocher"" nochmals, dass er das so einschätzt."
410820	416870	6050	Allerdings war seine Konkurrenz- sendung auch sehr deutlich.
416980	419310	2330	* Sphärische Klänge *
420460	422310	1850	Meine Damen und Herren,
422540	426430	3890	"herzlich willkommen zu einer weiteren Ausgabe von ""Telehitler""."
426700	430030	3330	Herr Hitler, letzte Woche sagte Christoph Blocher,
430140	433350	3210	im Abstimmungskampf für die Durchsetzungs-Initiative
433440	436990	3550	sei die SVP von ihren Gegnern gleich behandelt worden
437130	439270	2140	wie die Juden von den Nazis.
439430	443350	3920	Was sagen Sie zu diesem Vor... - Ich werde es nicht hinnehmen,
443460	447150	3690	dass dieser Mensch meinen guten Ruf besudelt
447300	451710	4410	und mit der Nazikeule in diese Debatte eingreift.
451860	456110	4250	Ausserdem nannte mich dieser Mann mehrmals einen Nazi.
456330	459870	3540	Aber sehen Sie hier nicht gewisse Parallelen zum ...
460100	463590.00000000006	3490	Schweigen Sie, Blondie! * Lachen *
463750	465550	1800	Natürlich hat dieser Mann trotzdem recht.
465780	469870	4090	Ich habe, nachdem dieser unzuverlässige Italiener Mussolini
470060	473990	3930	Fahnenflucht begangen hat, die Achsenmächte neu formiert
474220	479430	5210	und die Schweizer Medien, die Sozialdemokraten, die Grünen
479659.99999999994	482470	2810	und überhaupt die gesamte Zivilgesellschaft
482640	487390	4750	in meinen neuen Reichsbund der Gutmenschen aufgenommen.
487540	491870	4330	Grossartig! Das ist eine tolle Idee. * Dümmliches Lachen *
491980	493910	1930	Was gibt es denn hier zu lachen?
494060	496230	2170	Stellen Sie mir gefälligst die folgende Frage:
496380	501950	5570	Was ist denn Ihre nächste Massnahme gegen die SVP?
502060	505710	3650	Was ist denn Ihre nächste Mass...
505790	509720	3930	Wir werden diese Partei deportieren, nach Brüssel,
509950	516880	6930	und sie dort bei der EU zu bürokratischer Zwangsarbeit zwingen.
516960.00000000006	520840.00000000006	3880	Aber wird die SVP so nicht in ihrer Opferrolle bestätigt?
521030	526520	5490	Die SVP als Opfer? Das Opfer bin ich.
526650	530600	3950	Die Eidgenossen behandeln mich wie einen Österreicher.
530730	533800	3070	Schweizer schlitzen Hitler auf!
533960	536760	2800	Aber bringen Sie hier nicht einige Dinge durcheinander?
536930	538600	1670	"Ich meine, letzte Woche in der ""Arena"" ..."
538730	540960	2230	Diese Sendung werden wir
541130	545760	4630	völlig vom völkischen Gedankengut der SVP säubern
546020	552600	6580	und sie meinen sozialdemokratischen Verbündeten übergeben.
552740	557320	4580	Hauptsendesturmbandleiter wird Cedric Wermuth.
557410	559240	1830	Das ist super!
559300	564960	5660	Einmal mehr herzlichen Dank für dieses interessante Gespräch.
565170	569720	4550	"Thema nächste Woche bei ""Telehitler"" ist ""Hitlerjunge Erdogan""."
569880	574480	4600	Ich wünsche einen schönen Abend - und heil ... miteinander.
574590	576440	1850	* Applaus *
577290	579600	2310	Tja.
581650	583640	1990	So viel von dieser Front.
585320	588880	3560	Unsere heutige Zuschauerin des Tages ist Kathrin aus Niederbüren.
589010	590760	1750	Wo sitzt sie? Hier.
590910	592680	1770	Sie studiert in Winterthur Wirtschaftsrecht
592850	594600	1750	und möchte später Personalchefin werden,
594810	597400	2590	um nicht nur Leute entlassen zu müssen.
599490	601200	1710	* Bassklänge *
608660	611320	2660	Verschiedene Schweizer Städte
611420	614000	2580	planen ein Pilotprojekt zur legalen Cannabis-Abgabe.
614110	615960	1850	Es gibt natürlich auch viele Gegner,
616130	618080	1950	denn Cannabis ist nicht zu unterschätzen.
618280	623360	5080	In der Schweiz gibt es pro Jahr 1'500 Todesfälle wegen Cannabis.
623500	627560	4060	Und Cannabis verursacht auch 600 Mio. Fr. Gesundheitskosten.
627650	630400	2750	Ah, nein, das ist beim Alkohol, Entschuldigung.
630550	632080	1530	Ich hatte es verwechselt.
632190	637520	5330	Dennoch: Cannabis kann eine Ein- stiegsdroge für härtere Sachen sein.
637690	640720	3030	Bei mir war die erste Stange Panasch meine Einstiegsdroge,
640850	642520	1670	aber das tut jetzt nichts zur Sache.
642680	646960	4280	Beim Cannabis sind die Langzeitfolgen das Problem.
647130	650800	3670	Wenn Menschen ganz früh mit dem Kiffen beginnen,
650950	654480	3530	kann es sein, dass sie später im Leben FDP wählen.
654560	657080	2520	* Lachen *
657190	660360	3170	Andere Gegner, wie z.B. der Aargauer SVP-Nationalrat, Ueli Giezendanner,
660500	663920	3420	sagten, die legale Cannabis-Abgabe sei eine Zwängerei.
664130	666280	2150	Jetzt hören Sie mal, Herr Giezendanner ...
666410	667760	1350	Nein, wir sind ja per Du.
667850	670880	3030	Ueli, hör mal: Kiffen ist keine Zwängerei.
671140	674120	2980	Das macht extrem locker und entspannt.
674280	677800	3520	Das wäre vielleicht gar nicht das Dümmste für dich.
677880	681080	3200	Wenn die legale Cannabis-Abgabe in der Schweiz aber
681290	684480	3190	gleichzeitig mit dem bedingungslosen Grundeinkommen kommt,
684640	687720	3080	wäre das natürlich eine Traumkombination.
