start	end	duration	text
361020	364610	3590	Dazu gehört schärfste Rhetorik.
365410	370690	5280	Aber Wahlkampf ist das eine, Politik das andere.
371350	372770	1420	Das ist auch für Donald Trump so.
373440	376490	3050	Ich gehe also nicht davon aus,
377220	382250	5030	dass alles so umgesetzt wird, wie er ankündigte im Wahlkampf.
382960	385650	2690	Aber zum Beispiel Aussenpolitik:
386340	391690	5350	Donald Trump hat immer wieder gesagt,
394830	398659.99999999994	3830	er würde den Iran-Deal zu einem Ende bringen.
399409.99999999994	404420	5010	Und auch Obama Care.
405159.99999999994	408500	3340	Das würde er auch rückgängig machen.
409260	410700	1440	Das wäre für viele Amerikaner sehr schlecht.
414440	417300	2860	Schauen wir noch auf die anderen wichtigen Wahlen gestern in den USA:
418080	419380	1300	Die Macht des Präsidenten ist zwar durch den Kongress begrenzt.
420020	421180	1160	Doch die Republikaner
421930	423180	1250	haben auch in beiden Häusern ihre Mehrheiten verteidigt:
424200	425740	1540	Im Repräsentantenhaus kommen die Demokraten
426480	428300	1820	nach bisherigem Stand der Auszählung auf 193 Sitze, plus 5.
428990	430020	1030	Die Republikaner auf 238 Sitze - minus 9.
430810	432020	1210	Auch wenn noch nicht alle Sitze vergeben sind,
432740	434820	2080	haben die Republikaner die Mehrheit also bereits auf sicher.
435610	438460	2850	Republikanisch bleibt trotz Verlusten auch die kleine Kammer, der Senat,
439210	440340	1130	vergleichbar mit unserem Ständerat.
441070	442740	1670	Hier kommen die Demokraten auf 45 Sitze. Plus einen.
443390	444540	1150	Die Republikaner auf 51. Minus 3.
445220	446270	1050	Zwei Sitze gehen an Unabhängige,
447000	448630	1630	die in der Regel aber mit den Demokraten stimmen.
449320	450550	1230	Zwei Wahlgänge sind noch offen.
451290	453830	2540	Wie immer bei Senatswahlen wird nur ein Drittel der Sitze neu bestellt.
455330	457540	2210	Eine republikanische Mehrheit also in beiden Kammern
458240	461300	3060	Peter Düggeli, kann Donald Trump mit dieser Machtfülle
462010	463860	1850	nun machen, was er will?
464540	464990	450	Wir untertiteln live:
471810	477230	5420	Auf dem Papier sieht es gut aus.
477920	480190	2270	Aber Donald Trump hat diese Partei
480880	484470	3590	fundamental gespalten.
485110	489670	4560	Das beste Beispiel ist das, was ich immer bringe,
490450	494380	3930	das von Paul Ryan,
495080	497460	2380	der bis heute Morgen nicht einmal den Namen seines Kandidaten
498120	501700	3580	aussprechen konnte,
502340	505540	3200	und er hatte inhaltliche Differenzen mit Donald Trump,
506180	509620	3440	die einfach sehr extrem sind.
510350	512380	2030	Man kann nicht von Anfang an Geschlossenheit erwarten.
514120	516059.99999999994	1940	Schauen wir noch zu den Demokraten.
517320.00000000006	519299.99999999994	1980	Ihre Hoffnungsträgerin
520030	521820.00000000006	1790	hatte sich nach Bekanntgabe ihrer Niederlage zurückgezogen.
522530	523700.00000000006	1170	Es ist ein herber Schlag,
524370	526180	1810	den Hillary Clinton schon zum zweiten Mal einstecken muss:
526890	528900	2010	Gleich zweimal hat sie sich für das Präsidentschaftsamt beworben,
529540	530820	1280	und zweimal verloren gegen einen Aussenseiter.
531610	532820	1210	Vor acht Jahren war es Barack Obama,
533570	535540	1970	der später als erster schwarzer Präsident ins Weisse Haus zog,
536240	537260	1020	diesmal also der Populist Donald Trump.
538070	539980	1910	Vor gut 2 Std. dann ist Hillary Clinton vor die Medien getreten.
540870	543020	2150	Ich habe Donald Trump gratuliert
543680	546140	2460	und ihm meine Zusammenarbeit angeboten, zum Wohl unseres Landes.
546850	548860	2010	Ich hoffe, dass er ein erfolgreicher Präsident wird,
549560	550820	1260	für alle Amerikaner.
551550	553580	2030	Das ist nicht das Resultat, für das wir gearbeitet haben.
554300	556380	2080	Es tut mir leid, dass wir nicht gewonnen haben -
557090	559740	2650	wegen der Werte und Visionen, die wir alle für unser Land teilten.
560430	566700	6270	Das Ergebnis sei sehr schmerzhaft und werde es lange bleiben, sagt Clinton.
567530	570060	2530	Die gestrige Nacht war für sie und ihre Anhänger besonders bitter:
570800	573300	2500	Eigentlich bekam Clinton mehr Stimmen als Trump,
573990	576260	2270	bis zur Sendung rund 200'000 mehr.
577000	579420	2420	Doch im US-Wahlsystem entscheiden nicht die Stimmen,
580200	582740	2540	sondern die Anzahl Elektoren pro Bundesstaat.
583450	585900	2450	Mit Tränen der Enttäuschung und des Entsetzens
586570	590060	3490	reagieren Hillarys Anhänger, als sich der Sieg von Trump abzeichnet.
590770	594620	3850	Viele hatten sich das nicht in ihren schlimmsten Alpträumen ausgemalt.
596050	599020	2970	Es ist ein riesiger Schock und eine riesige Überraschung.
599690	602340	2650	Viele sind sehr besorgt hier drin.
603100	606420	3320	In der Wahlnacht verkündet ihr Kampagnenmanager das Ende der Party.
607180	609700	2520	Statt die erste Präsidentin der USA zu feiern,
610470	613940	3470	müssen sie sich jetzt mit dem Aufruf begnügen, weiterzukämpfen.
616990	619420	2430	Dass sie sich so lange nicht mehr blicken liess,
620250	621820	1570	passt irgendwie nicht zu der Kämpferin,
622650	624460	1810	die sie über 40 Jahre in der Politik war.
625220	626860	1640	Peter, warum hat sie so lange geschwiegen?
627570	628340	770	Wir untertiteln live:
636870	641020	4150	Offiziell hat der Kampagnenmanager gesagt,
641730	644580	2850	sie wolle noch die Resultate erwarten.
645240	650700	5460	Aber es war wohl einfach so,
651450	654620	3170	dass es gestern in dieser Nacht zu viel war für sie,
655280	660660	5380	um an einer geplanten Siegesparty
661410	664900	3490	ihre Niederlage einzugestehen.
665680	669340	3660	Viele vertraute von ihr haben mir gesagt,
670050	673580	3530	sie habe es seit Jahrzehnten als Schicksal gesehen,
674320	679660	5340	die erste Präsidentin der USA zu werden.
680610	682540	1930	Dieser Raum ist gestern geplatzt.
683330	688580	5250	Sie brauchte wohl einfach etwas Zeit.
691210	693860	2650	Viele Frauen empfinden die Nichtwahl von Hillary Clinton
694600	696940	2340	gegenüber Trump als schallende Ohrfeige - ist ihre Niederlage
697680	700140	2460	nicht doch eine Frage des Geschlechts, auch im Jahr 2016?
700850	704420	3570	Das kam immer wieder auf,
705170	709580	4410	und ich liege wohl nicht falsch, wenn ich sage,
710260	715580	5320	ein gewisses Mass an Frauenfeindlichkeit
717490	721260	3770	war wohl auch ein Grund, warum es nicht reichte für Clinton.
722050	727380	5330	Aber es war vor allem die fehlende Vertrauenswürdigkeit,
728940	731620	2680	die Menschen waren nicht wirklich enthusiastisch für Sie.
732340	737580	5240	Ohne das ist es schwierig, Wahlen zu gewinnen.
738280	739340	1060	Vielen Dank.
741770	743660	1890	Barack Obama,
744360	746460	2100	der noch bis zur letzten Stunde für Hillary Clinton gekämpft hatte,
747200	748340	1140	hat in einer emotionalen Rede dazu aufgerufen,
749130	750660	1530	dass das gespaltene Amerika eine erfolgreiche Übergabe
751390	753540	2150	der Amtsgeschäfte an seinen Nachfolger unterstützen soll,
754200	755940	1740	trotz politischer Differenzen zwischen ihm und Donald Trump.
757940	759500	1560	Es ist kein Geheimnis,
760250	762700	2450	dass der neu gewählte Präsident und ich erhebliche Differenzen haben.
763420	764580	1160	Aber erinnern Sie sich: Vor acht Jahren
765280	767180	1900	hatten George W. Bush und ich auch erhebliche Differenzen.
767960	769580	1620	Doch sein Team hätte nicht professioneller sein können,
770330	771740	1410	um einen reibungslosen Übergang zu ermöglichen,
772570	773980	1410	sodass wir mit Begeisterung loslegen konnten.
774710	777100	2390	Er habe Trump für morgen ins Weisse Haus eingeladen,
777810	779180	1370	um die Amtsübergabe zu besprechen.
779930	782900	2970	Donald Trump habe ihm einen friedlichen Übergang zugesichert.
783570	787100	3530	Dieses Amt ist wie ein Staffellauf.
787810	791220	3410	Man übernimmt den Stab und rennt sein bestes Rennen.
791960	798260	6300	Und wenn man den Stab übergibt, ist man hoffentlich ein bisschen weiter.
799020	800430	1410	Das ist uns gelungen.
801210	803110	1900	Und nun soll die Übergabe glatt über die Bühne gehen,
803920	807990	4070	denn schliesslich gehören wir alle zum selben Team.
809850	812470	2620	Ziemlich vielfältig war das Echo auf die Wahl dieses Mannes.
813250	815270	2020	Aber wie es zum guten Ton gehört, wurde - wenn auch erstaunt -
815960	817430	1470	mehrheitlich förmlich gratuliert.
818160	819550	1390	So auch der chinesische Präsident Xi Jinping,
820280	822390	2110	und dies, obwohl China auf Hillary Clinton gesetzt hatte.
823130	825270	2140	Etwas euphorischer und wenig überraschend
826080	829310	3230	die Reaktion aus Russland. Putin setzt auf Trump und die Zukunft.
831270	834230	2960	Wir verstehen, dass dies kein einfacher Weg sein wird.
834800	836670	1870	Die Beziehungen sind beschädigt.
837400	838590	1190	Aber wie ich bereits mehrmals gesagt habe,
839290	840590	1300	ist dies nicht der Fehler Russlands.
841250	843350	2100	Russland ist jedoch bereit
844080	847120	3040	und wünscht sich wieder vollwertige Beziehungen zu den USA.
847810	850840	3030	EU-Ratspräsident Donald Tusk ruft in seiner Gratulationsbotschaft
851610	856200	4590	zu grösserer transatlantischer Einheit auf:
856940	859760	2820	Ich glaube, dass Amerika und Europa
860570	862800	2230	zusammenarbeiten können, sollen und werden.
863450	866200	2750	Aber wir müssen erkennen,
866950	870040	3090	dass dies von beiden Seiten grosse Anstrengungen braucht.
870810	872640	1830	Die EU ist ein starker und zuverlässiger Partner
873250	875000	1750	und wird es auch bleiben.
875810	879320	3510	Das erwarten wir auch von Amerika und seinem neuen Präsidenten.
885250	887760	2510	Wie sehr sich mit Präsident Trump die Welt verändern wird,
888490	889520	1030	bleibt abzuwarten.
890240	892160	1920	Gewisse Ankündigungen hat er aber schon gemacht,
892870	894120	1250	was die Aussenpolitik anbelangt.
894910	896120	1210	Darum schalten wir nach Brüssel und Moskau
896850	898040	1190	zu unseren beiden Korrespondenten.
898850	900960	2110	Sebastian Ramspeck in Brüssel - Donald Trump hat ja angekündigt,
901720	903400	1680	dass er die Freihandelsverträge kündigen wolle,
904080	905830	1750	auch die NATO-Mitgliedschaft stehe zur Diskussion -
906530	908270	1740	was heisst das nun für die EU?
909000	910150	1150	Wir untertiteln live:
916040	921670	5630	Auch hier wieder:
922380	927830	5450	es hängt alles davon ab, ob Donald Trump als Präsident
929040	934190	5150	das umsetzen wird, was er als Kandidat ankündigte.
934920	937870	2950	Dann würden die USA nicht mehr der Wirtschaftspartner sein,
938510	941670	3160	der sie heute sind.
942420	946390	3970	Aus Sicht der EU wäre das schon fast eine Scheidung.
947110	949190	2080	Aber wie das so ist, der auf sich allein gestellt ist,
949890	953510	3620	entwickelt vielleicht auch neue Kräfte.
954330	956790	2460	Vielleicht wäre es eine Chance für die EU.
957540	960390	2850	Marine Le Pen, die Rechtspopulistin aus Frankreich war eine der ersten,
961170	963630	2460	die Trump  gratuliert hat - was heisst das nun für die Wahlen in
964400	967030	2630	Frankreich bzw. den immer stärker aufkommenenden Rechtspopolismus in
967730	969830	2100	Europa im Allgemeinen?
970550	973550	3000	Die ganze EU steht vor einem Superwahljahr.
974330	977270	2940	In Frankreich, Deutschland und den Niederlanden
977940	982070	4130	wird 2017 gewählt,
982800	984310	1510	Präsidentschaftswahlen in Österreich und ein
984980	987830	2850	Verfassungsreferendum in Italien.
988610	991510	2900	Es gibt eine globale Vertrauenskrise,
992150	994790	2640	und mittendrin Donald Trump.
995450	999470	4020	Ein Triumph zeigt einfach,
1000200	1003230	3030	auch die unmöglich den Wahlausgänge können geschehen.
1003950	1006630	2680	Bewunderer und Gegenspieler in Europa
1007360	1010510	3150	werden ihn auf jeden Fall genau beobachten.
1011220	1013870	2650	Gefreut hat man sich im Kreml, Christof Franzen in Moskau - was ist
1014610	1017350	2740	da zu erwarten bei der Beziehung USA-Russland? Werden Putin und Trump
1018030	1022950	4920	jetzt ziemlich beste Freunde?
1023560	1028190	4630	Abwarten.
1028829.9999999999	1032589.9999999999	3760	So schnell schliesst Wladimir Putin keine Freundschaften.
1033250	1037310	4060	Er liess heute durchblicken, dass er von Donald Trump
1038050	1043470	5420	konkrete grosse Schritte Richtung Russland erwartet.
1044210	1046910.0000000001	2700	Die Kommentatoren haben heute auch aufgezeigt,
1047640.0000000001	1051390	3750	wie solche Schritte aussehen könnten,
1052110	1055910	3800	zum Beispiel die Aufhebung der antirussischen Sanktionen
1056640	1060270	3630	im Zusammenhang mit dem Ukrainekonflikt.
1060960	1063030	2070	Wenn Donald Trump zu solchen Schritten bereit ist,
1063640	1066710	3070	gibt es vielleicht eine Annäherung,
1067440	1071510	4070	sonst werden die USA früher oder später wieder
1072190	1075550	3360	zum Feindbild Nummer eins für die Russen.
1076150	1081550	5400	Damit kann Putin gut leben.
1083960	1086550	2590	Denn so schaart er einen grossen Teil der Bevölkerung hinter sich.
1091200	1094230	3030	Der Präsident in den USA ist auch für die Schweiz nicht ganz unwichtig,
1094920	1096510	1590	immerhin sind die USA zweitwichtigster Handelspartner,
1097240	1098550	1310	13 % der Schweizer Exporte gehen in die USA.
1099210	1100890	1680	Muss sich die Schweiz jetzt Sorgen machen mit einem Donald Trump,
1101650	1103290	1640	der im Wahlkampf hohe Schutzzölle angekündigt hat?
1103960	1105930	1970	Das hat Nathalie Christen Aussen- minister Didier Burkhalter gefragt.
1107200	1109450	2250	Das ist nicht unsere Linie.
1110160	1111970	1810	Unsere Linie ist ganz klar Freihandel,
1112680	1114810	2130	nicht Zölle und Protektionismusaktionen.
1115470	1117730	2260	Das werden wir auch ganz klar sagen.
1118390	1120330	1940	Unser Interesse geht nicht in diese Richtung.
1121060	1122650	1590	Mit einer neuen Verwaltung gibt es neue Ideen.
1123370	1124850	1480	Wir werden sehen, was genau gemacht wird.
1125480	1127450	1970	Wir sind fest überzeugt, dass solche protektionistischen Massnahmen
1128210	1129570	1360	eigentlich nicht gut sind -
1130170	1131290	1120	weder für die USA, noch für die Schweiz.
1132030	1133650	1620	Sie sagen, dass sei nicht unsere Haltung,
1134440	1136010	1570	aber die Schweiz dürfte da am kürzeren Hebel sitzen.
1136770	1138090	1320	Das wird sich zeigen.
1138810	1141290	2480	Wir haben auch eine ganz starke Situation mit den USA.
1141910	1144010	2100	Ein Handelsvolumen von 50 Mrd. ist nicht nichts, das zählt.
1144810	1149090	4280	Klar ist die Schweiz kleiner als die Vereinigten Staaten,
1149890	1155130	5240	aber wir müssen unsere Interessen einfach verteidigen und hervorheben,
1155850	1158170	2320	und das werden wir tun.
1159490	1161250	1760	Die Börsen haben auf Trumps Sieg
1161960	1163090	1130	zuerst weltweit mit Tauchern reagiert,
1163750	1165050	1300	sich im Laufe des Tages aber erholt.
1165770	1167250	1480	Der Nikkei-Index in Japan beispielsweise
1167920	1169770	1850	schloss heute früh bei minus 5,4 %.
1170570	1172410	1840	Die europäischen Börsen, die später öffneten,
1173130	1174970	1840	erholten sich allerdings schnell wieder:
1175680	1177610	1930	Der deutsche DAX schloss bei plus 1,6 %.
1178280	1180410	2130	Und der Schweizer SMI gewinnt sogar 2 %.
1181030	1185490	4460	Der Dow Jones steht aktuell bei plus 0,9 %.
1188830	1191450	2620	Donald Trump galt als Börsenschreck. Reto Lipp - jetzt, zumindest heute,
1192200	1193570	1370	ist praktisch nichts passiert - warum?
1194250	1194930	680	Wir untertiteln live:
1207230	1211290	4060	Der Schreck ist schnell verpufft.
1212130	1217450	5320	Das hat mit den Pharma Aktien zu tun.
1218040	1220170	2130	Hillary Clinton wollte
1220850	1222530	1680	die Pharmaindustrie beeinflussen,
1223290	1224690	1400	die Preise stärker regulieren.
1225450	1229730	4280	Das passiert jetzt nicht.
1230390	1233290	2900	Darum gehen die Börsen nach oben.
1234030	1239370	5340	Und es wird eine knallharte republikanische Wirtschaftspolitik
1241770	1243650	1880	geben, tiefe Steuern für die Unternehmen.
1244290	1246090	1800	Das freut die Wirtschaft.
1246890	1249370	2480	Was ändert sich jetzt in der Weltwirtschaft mit einem Präsidenten
1250040	1251610	1570	Trump?
1252260	1257610	5350	Die Schwellenländer müssen vielleicht Angst haben.
1258450	1260370	1920	Der Peso zum Beispiel ist stark gesunken.
1261030	1265690	4660	Der mexikanische.
1266450	1271770	5320	China wird vielleicht auch ein Problem.
1272610	1274890	2280	Donald Trump wird die Zölle für chinesische Produkte
1275630	1280050	4420	zum Beispiel erhöhen wollen.
1280770	1284330	3560	Aber das könnte die ganze Weltwirtschaft beeinflussen,
1285040	1288450	3410	weil Chinas Produkte weltweit wichtig sind.
1289210	1291050	1840	Aber Donald Trump muss das alles zuerst noch realisieren.
1294610	1296330	1720	Man kann von ihm halten, was man will,
1297140	1298850	1710	aber sicher hat Trump ein neues Kapitel des Politikmachens
1299650	1300690	1040	in westlichen Demokratien aufgeschlagen,
1301480	1303610	2130	und damit selbst für amerikanische Verhältnisse das Limit verschoben.
1304370	1306530	2160	"Doch er hat auch - v.a. mit seinem Slogan ""Make America great again"" -"
1307240	1309290	2050	den tiefsitzenden Ärger aufgegriffen und den Nerv derer getroffen,
1310010	1311650	1640	die sich im Stich gelassen fühlen. Susy Schär berichtet.
1312610	1315690	3080	Demokratie in der Krise? Auf jeden Fall im Umbruch, so Christoph Frei.
1316400	1318490	2090	Dies habe Donald Trump instinktiv wahrgenommen
1319240	1321850	2610	und sich seinen Slogan schon vor Jahren patentieren lassen.
1323340	1325690	2350	Wir haben den grossen Fehler gemacht,
1326420	1328690	2270	über Monate hinweg auf Donald Trump zu hören.
1329450	1331610	2160	Auf das zu hören, was er sagt, wie er es sagt.
1332320	1333970	1650	Und wir konnten es nicht ernstnehmen.
1334690	1337330	2640	Wir haben viel zu wenig darauf geschaut,
1338000	1340450	2450	was die psychologische Befindlichkeit jener Menschen ist,
1341160	1344690	3530	die Hoffnung in diesen Donald Trump hineinprojizieren.
1345410	1348930	3520	Denn viele Bürger seien unsicher und das mache Angst.
1349670	1352650	2980	Angst vor Verlust - materiell und ideell:
1353350	1356010	2660	Die Menschen haben Angst vor der Globalisierung.
1356650	1358290	1640	Sie haben Angst vor der Öffnung.
1358980	1360410	1430	Sie haben Angst davor,
1361130	1364010	2880	dass Arbeitsplätze mehr und mehr auch ins Ausland verlagert werden.
1364730	1368250	3520	Die Menschen sehen eine Entwicklung und haben ein ungutes Gefühl dabei.
1369010	1371570	2560	Aber auch Wut über das Establishment sei weit verbreitet,
1372330	1375170	2840	nicht nur in den USA.
1375920	1378570	2650	Es wäre falsch zu sagen, die USA hätten ein Problem.
1379370	1382290	2920	Das Problem ist überall in den westlichen liberalen Demokratien.
1382980	1386530	3550	Sie haben diese neue Polarität auch in Europa.
1387280	1392170	4890	Francois Hollande liegt im Moment bei 4 % Zustimmungsrate.
1393010	1395850	2840	Warten wir doch die Wahlen in Frankreich ab.
1396490	1399090	2600	Die zwei Pole sind Globalisierung und Offenheit auf der einen,
1399810	1404090	4280	Schutz und Nationalismus auf der anderen Seite.
1404760	1407490	2730	Es sei höchste Zeit,
1408120	1411090	2970	dass man die gegenseitigen Ängste Ernst nehme und aufeinander zugehe.
1414420	1417490	3070	Weitere Analysen und Einschätzungen zu dieser Wahl in den USA
1418250	1420090	1840	"sehen Sie gleich im Anschluss an diese ""Tagesschau"" -"
1420810	1422610	1800	"da gibt es eine ""Rundschau""-Spezial."
1423310	1424570	1260	Thema dort ist u.a.,
1425330	1427210	1880	welche Dimension diese Wahl für die Sache der Frauen hat -
1427910	1429130	1220	mit Sandro Brotz.
1429690	1430850	1160	Frauen unter Schock:
1431520	1433890	2370	Was die Wahl von Donald Trump für die Gleichberechtigung bedeutet.
1434550	1436810	2260	Die Schweizer Harvard-Professorin Iris Bohnet live im Studio -
1437510	1439570	2060	wie sechs weitere Gäste.
1440300	1442130	1830	Vom Wahlkampfprofi über den Sicherheitspolitiker
1442890	1444610	1720	bis zum Nahostexperten wollen wir wissen:
1445310	1447370	2060	Wohin steuert das Imperium USA?
1448110	1451090	2980	Dabei schauen wir auch nach Hollywood und in die Filmseele der Amerikaner.
1451760	1454210	2450	Bleiben Sie dran, es lohnt sich.
1454930	1455850	920	Danke, Sandro.
1456730	1459450	2720	Wir verabschieden uns und wünschen einen schönen Abend, uf Wiederluege.
1460320	1464410	4090	SWISS TXT / UT-Redaktion Zürich Claudia Burri, Meret Gregoris, Lilian Zbinden
