start	end	duration	text
323370	326570	3200	Zugeschaltet aus dem Wallis ist jetzt Korrespondent Roger Brunner.
327260	329610	2350	Wir haben es im Beitrag gehört:
330230	332409.99999999994	2180	Die Regierungspräsidentin Esther Waeber-Kalbermatten
332990	334010	1020	äusserte sich sehr deutlich.
334750	337090.00000000006	2340	Wie sehr schadet diese Affäre Oskar Freysinger?
337790	340850	3060	Wir untertiteln live:
352580	355810	3230	Ich glaube nicht, dass diese Affäre Oskar Freysinger schaden wird.
356470	361970	5500	Sie schadet mehr der Institution Staatsrat.
364360	367370	3010	Er provoziert, wo er kann.
367990	373450	5460	Das kommt bei seinen Wählern an.
374600	377490	2890	Vor wenigen Wochen in Berlin bei einer rechtspopulistischen
378110	382050	3940	Veranstaltung trat er auf.
382730	385450	2720	Er macht das bewusst, da er sich von den anderen Parteien abgrenzen
386130	387530	1400	will.
388190	389570	1380	Ganz besonders von der CVP.
390180	394490	4310	Bei solchen Auftritten klatschen seine Anhänger begeistert.
395070	397730	2660	Es ist ähnlich wie Donald Trump in seinem Wahlkampf.
398110	400610	2500	Wie heftig wird das Verhalten von Oskar Freysinger
401270	403370	2100	im Wallis diskutiert?
407210	413210	6000	Es wird sehr stark diskutiert, besonders in online Foren.
415570	418610	3040	Die politisch interessierten Kreisen sich mehrheitlich an den
419180	420610	1430	Kopf.
421260	424410	3150	Sie fragen sich, wie lange das noch weitergehen kann.
425080	430490	5410	Oskar Freysinger sieht sich immer als Opfer, weist jede Kritik ab.
434570	436930	2360	Oskar Freysinger wird deshalb weiter provozieren.
437580	440970	3390	Er fühlt sich unantastbar.
441620	446570	4950	Das wird eines Tages dazu führen, dass er einen Schritt zu weit geht.
447190	450410	3220	Dann wird er vom Grad runterfallen, auf dem er sich seit Jahren belegt.
450790	453050	2260	Flüchtlinge, die aus Syrien, dem Irak oder aus Afghanistan
453670	455930	2260	z.B. über das Mittelmeer zu uns kommen -
456540	458210	1670	solche Bilder sind in den Medien fast täglich präsent.
458840.00000000006	460690	1850	Nun ist dieses Thema auch im Schulzimmer angekommen.
461290	463010	1720	In Genf macht das College Sismondi in Zusammenarbeit mit der Uni
463670	464770	1100	einen Versuch.
465430	466570	1140	Die Schüler müssen dort in Rollenspielen
467310	468770	1460	verschiedene Standpunkte vertreten.
469450	470970	1520	Die Asylpolitik soll für sie so greifbarer werden.
471700	474610	2910	Mirjam Mathis beobachtete ein solches Rollenspiel im Schulzimmer.
476300	477810	1510	Ich bin ein Flüchtling
478470	480090	1620	und möchte mein Land wegen des Kriegs verlassen.
480700	482090	1390	Ich verlasse es auf jeden Fall -
482830	484050	1220	ob die Grenzen nach Europa offen sind oder nicht.
484700	486810	2110	Die Schüler des Gymnasiums Sismondi in Genf
487460	489850	2390	spielen die aktuelle Migrationspolitik nach.
490460	492090	1630	In Dreiergruppen versetzen sie sich in die Flüchtlinge,
492700	495090	2390	oder in die Rolle des Bundes, der EU, der SVP oder der SP
495750	499210	3460	und übernehmen ihre Standpunkte in einer Debatte:
499900	504810	4910	Das Schweizer Volk äusserte vor Kurzem in einer Abstimmung
505420	508730	3310	seine Vorbehalte gegenüber dem Migrationsstrom.
509400	510330	930	Wir müssen diese Vorbehalte ernst nehmen.
511030	514059.99999999994	3030	Deshalb haben wir z.B. die Grenzkontrollen verschärft.
