start	end	duration	text
1471730	1476410	4680	Bei uns können Sie auch das ukra- inische Ehepaar Bagun kennenlernen.
1476540	1478730	2190	Sie zeigen uns, in welches Dilemma
1478920	1481250	2330	sie das Referendum vom Sonntag stürzt.
1481440	1484970	3530	Und: Wir nehmen Sie mit auf die Reise mit der Rhätischen Bahn,
1485080	1487730	2650	die am Wochenende 125 Jahre alt wird.
1487820	1491250	3430	Es ist eine Hommage an Schweizer Ingenieurskunst. Um 10 vor 10.
1491410	1493010	1600	Danke, Daniela.
1494210	1496210	2000	Das der Stand der Dinge im Moment.
1496370	1498610	2240	Hier erkundet Nik Hartmann jetzt zum Start der 3. Staffel
1498770	1501690	2920	"""SRF bi de Lüt - Wunderland"" wieder ein solches,"
1501770	1503810	2040	diesmal das Glarnerland.
1504020	1507010	2990	Ob er dort auch Alice oder doch eher v.a. Glarner antrifft -
1507160	1509930	2770	"um 20.05 Uhr, gleich nach ""Meteo"". Einen schönen Abend!"
1510070	1513770	3700	SWISS TXT / UT-Redaktion Zürich Alexandra Duttweiler, Jasmin La Micela, Lilian Zbinden
