start	end	duration	text
1356800	1360810	4010	und setzt sich schliesslich mit 6:4 und 7:6 durch.
1362280	1364330	2050	"Und in knapp einer Stunde kommt hier die ""Rundschau"" -"
1364480	1366290	1810	und Sandro Brotz hat die Themenübersicht.
1366440	1369170	2730	Kleiner Stich, grosse Nebenwirkung.
1369370	1372090	2720	Die HPV-Impfung gegen Gebärmutterhalskrebs
1372280	1375330	3050	und ihre Risiken. Fakten und Fälle bei uns.
1375410	1377890	2480	Mehr Stress, weniger Privilegien.
1378050	1380610	2560	Die Post verärgert ihre treusten Mitarbeiter -
1380850	1383490	2640	und will sie erst noch via GPS überwachen.
1383630	1386250	2620	Und: Die Angst vor IS-Heimkehrern.
1386420	1389690	3270	Eine Reportage aus London über den Umgang mit Terror-Touristen.
1389800	1392090	2290	"Ab 20.50 Uhr in der ""Rundschau""."
1392170	1393650	1480	Danke, Sandro!
1394770	1397730	2960	"Und vor der ""Rundschau"" gibts eine weitere Runde bei ""Top Secret""."
1397880	1400170	2290	Einen schönen Mittwochabend noch und uf Wiederluege!
1400290	1404930	4640	SWISS TXT / UT-Redaktion Zürich Philipp Schlatter, Lilian Zbinden, Jillian Steinhauser
