start	end	duration	text
372360	375170	2810	und sie kosten etwas Geld.
375330	377690	2360	Richtig teuer aber wird es, wenn sie grösser werden
377850	380410	2560	und ab 18 die volle Krankenkassenprämie zahlen.
380660	383330	2670	Das bringt Familienbudgets an den Rand.
383470	387250	3780	Die Nationalratskommission kommt nun zu Hilfe.
387400	390450	3050	Das Ziel der Übung ist, die jungen Familien
390620	394930	4310	mit Kindern und Jugendlichen von der Prämienbelastung zu entlasten.
395080	398170	3090	Denn wir wissen, dass für viele junge Familien
398420	400970	2550	die Prämien eine grosse Belastung sind.
401220	405450	4230	Das Modell will Junge bis 25 um 92 Fr. pro Monat entlasten,
405620	410250	4630	bis 35-Jährige werden noch 29 Fr. weniger bezahlen
410280	413210	2930	und alle über 36
413330	416690	3360	werden im Durchschnitt 19 Fr. mehr für die Krankenkasse bezahlen.
416940	419370	2430	Bei den Jugendlichen ist es einfach so,
419510	423490	3980	dass sie stark strapaziert werden in der Solidarität zu den Erwachsenen,
423690	429530	5840	indem sie von 300 Fr. 200 Fr. an den Risikoausgleich bezahlen
429670	433330	3660	und selber eigentlich nur einen Drittel ihrer Prämien
433440	435730	2290	für eigene Behandlungen brauchen.
435890	438930	3040	Während Jahrzehnten war es mit der Solidarität so,
439140	441770	2630	dass die Jungen für die Älteren zahlen mussten.
441930	444890	2960	Jetzt kommen wir in eine Phase, in der es den Älteren -
445090	449890	4800	mit Ausnahmen - besser geht als vielen Jungen, v.a. Familien.
450160	453890	3730	Deshalb versuchen wir, diesen Ausgleich so zu gestalten.
454130	456650	2520	Ob diese Prämienumverteilung zugunsten der Jungen
456800	460490	3690	beim ganzen Parlament auf Gegenliebe stösst, ist offen.
460720	464170	3450	Wirksam würde sie frühestens 2018.
466040	469690	3650	Über die Atomausstiegs-Initiative, die verlangt, dass Atomkraftwerke
469830	472930	3100	zwingend nach 45 Betriebsjahren abgeschaltet werden müssen,
473130	476930	3800	wird am 27. November abgestimmt.
477020	480250	3230	Das hat die Bundeskanzlei heute bekannt gegeben.
481130	483610	2480	Am zweiten Tag des Bundesrats-Reisli
483810	486170	2360	ist heute Morgen der Gesamtbundesrat -
486310	489450	3140	auf drei Super-Puma-Helikopter aufgeteilt -
489600	493050	3450	vom Emmental nach Abländschen im Berner Oberland geflogen.
493130	494810	1680	Das ist im Saanenland
495060	498530	3470	bzw. in der zweiten Heimat von Bundespräsident Schneider-Ammann,
498620	500650	2030	wie er selber sagt.
500800	503210	2410	Trotz Alpenidyll wird der Bundesrat aber doch
503360	506330	2970	von der höchst drängenden Umsetzung der Masseneinwanderungs-Initiative
506450	508130	1680	eingeholt.
508290	510770	2480	Zwei Wochen nach dem Brexit hat Christoph Nufer nachgefragt,
510860	513770	2910	ob man da schon etwas weiter gekommen sei.
516460.00000000006	518929.99999999994	2470	Es ist die perfekte Inszenierung, die sich Bundespräsident
519110	520970	1860	und Bundeskanzlei heute Morgen ausgedacht haben.
521070.00000000006	523010	1940	Abländschen, Berner Oberland.
523190.00000000006	525930	2740	In dieser Idylle diskutieren die Magistraten mit den Einheimischen.
526110	529050	2940	Das gestrenge Protokoll will uns da nicht dabei haben.
529170	531330	2160	Und auch nicht beim Eselfüttern.
531500	534730	3230	Fotos davon gibt es trotzdem. Handy-Zeitalter sei Dank.
534900	537010	2110	Nach dem Treffen mit dem Bundesrat
537210	539690	2480	mahnt der Eselzüchter von Abländschen,
539780	543090	3310	dieser Bundesrat müsse jetzt endlich eine Lösung finden mit Europa
543210	545530	2320	bei der Masseneinwanderung.
545670	548370	2700	Jetzt müssen sie ins stille Kämmerlein,
548540	550690	2150	um eine gemeinsame Lösung zu finden.
550870	552850	1980	Aber Sie haben Vertrauen in den Bundesrat,
553100	555450	2350	dass er diese Europafrage lösen wird? - Ja.
555620	558130	2510	Auf dem Velo zeigt sich: Wie in der Europapolitik
558300	561970	3670	schlagen auch beim Bergpreis die Bundesräte unterschiedliche Tempi an.
562130	564810	2680	Wollen Sie Erste werden? - Ja, sicher!
565020	567370	2350	Herr Präsident, holen Sie die Spitze noch ein?
567620	570970	3350	Abgeschlagen: das Feld. Sololauf Doris Leuthard.
571060	575650	4590	Harmonie im Bundesrat dann wieder am Konzert in Saanen.
575800	578530	2730	Trotz entspannter Stimmung und guten Gesprächen:
578640	580770	2130	Bald eine Lösung mit Brüssel zu finden,
580930	585290	4360	laste auf dem Gremium, gibt der Bundespräsident offen zu.
585520	588850	3330	Das kann man nicht ausblenden, auch nicht auf einer Schulreise.
589030	592970	3940	Für uns steht zuoberst in der Agenda der Auftrag,
593050	598050	5000	eine Lösung mit der EU zu finden.
598230	602250	4020	Dem Bundesrat scheinen die Leute dies zuzutrauen.
602410	605650	3240	"Wir haben gedacht: ""Bis jetzt hat er immer etwas gemacht."""
605850	612050	6200	Ob es gut herauskommt oder nicht, das wissen die Sterne.
612280	614410	2130	In einer Woche hofft der Bundespräsident,
614660	617090	2430	EU-Kommissionspräsident Juncker zu treffen -
617180	619850	2670	am Asiengipfel in der Mongolei.
620060	624570	4510	Es ist eine der Möglichkeiten, und wir werden schauen,
624730	627450	2720	wer die Prioritäten wie legen will und muss.
627530	630890	3360	Wir haben nur gehört, Sie seien in der gleichen Jurte wie er.
631060	634690	3630	Dann wissen Sie viel mehr als ich- wieder einmal!
636690	640210	3520	Man spricht von der dritten Phase, die für die NATO begonnen habe.
640460	642610	2150	Nach dem Kalten Krieg ging es für die NATO
642710	645530	2820	um ein neues Rollenverständnis in regionalen Konflikten,
645730	648010	2280	wie in Afghanistan oder auf dem Balkan.
648250	650930	2680	Und derzeit erkennt das transatlantische Bündnis
651140	653770	2630	höchst unterschiedliche Herausforderungen:
653860	656490	2630	im Osten Russland und im Süden den Islamischen Staat.
656620	660490	3870	Am ersten Tag des Warschauer NATO- Gipfels ging es heute um Russland.
661820	664130	2310	Die Führungsriege der Mitgliedsstaaten
664210	666810	2600	fast sieben Jahrzehnte nach der NATO-Gründung.
666900	669090	2190	Die Strategie des Militärbündnisses
669250	671770	2520	muss den neuen Bedingungen angepasst werden.
671910	674330	2420	28 Mitglieder zählt die NATO derzeit.
674520	677330	2810	Seit der Annexion der Krim durch Russland vor zwei Jahren
677460	680290	2830	verlangen v.a. die an der Ostgrenze liegenden Staaten
680370	682690	2320	Estland, Lettland, Litauen und Polen
682840	686250	3410	eine permanente Präsenz multinationaler Truppen.
686390	689930	3540	Allfällige russische Expansionsgelüste
690040	693450	3410	sollen so im Keim erstickt werden.
693700	696850	3150	Im Klartext: Multinationale Truppen mit je etwa 1'000 Soldaten
696990	701450	4460	werden in diesen vier Ländern stationiert
701580	703490	1910	und periodisch ausgetauscht.
703590	706010	2420	Damit wurde ein Kompromiss gefunden,
706100	708330	2230	denn westliche Staaten haben auf die Einhaltung
708570	712050	3480	der 1997 unterschriebenen NATO-Russland-Grundakte gepocht.
712160	714650	2490	Darin wurde Russland zugesagt,
714850	719170	4320	im Osten keine substanziellen Kampf- truppen dauerhaft zu stationieren.
719280	722250	2970	Mit dem Bubentrickli des periodischen Truppenaustausches
722500	726650	4150	würde man diese Vereinbarung nicht verletzen.
726830	736010	9180	Die NATO ist für niemanden eine Bedrohung.
736180	740410	4230	Wir wollen keinen Kalten Krieg mehr, wir wollen kein Wettrüsten mehr,
740660	744330	3670	und wir suchen ganz sicher nicht die Konfrontation.
744530	747970	3440	Während wir unsere Abwehr und Verteidigung stärken,
748120	751090	2970	suchen wir weiterhin den konstruktiven Dialog mit Russland.
751180	755690	4510	Russland kann und darf nicht isoliert werden.
755770	758170	2400	Abschreckung, aber auch Dialog.
758350	761410	3060	Letzterer wird schon bald wieder aufgenommen -
761500	764690	3190	nächste Woche, wenn sich in Brüssel der NATO-Russland-Rat trifft.
765910	769170	3260	Die NATO baut einerseits so etwas wie eine Drohkulisse
769290	770690	1400	in Richtung Moskau auf.
770830	773210	2380	Andererseits sagt der NATO-Generalsekretär:
773330	776370	3040	"""Wir wollen keinen Kalten Krieg."" Das muss eingeordnet werden"
776450	780490	4040	von NATO-Korrespondent Sebastian Ramspeck in Warschau:
780720	785330	4610	Drohkulisse, aber kein Kalter Krieg. Wie geht das zusammen?
785440	787890	2450	Wir untertiteln live:
795450	797530	2080	es ist eine Doppelstrategie.
797760	803650	5890	Zuckerbrot und Peitsche.
803860	806730	2870	Die NATO ist sich nicht einig.
807040	811330	4290	Einerseits haben sie osteuropäische Länder wie Polen.
811620	816300	4680	In der Bevölkerung gibt es sehr viele Ängste.
816530	818420	1890	Vor einer Expansionspolitik von Russland.
