start	end	duration	text
412810	416800	3990	Die Erinnerung an ein Ereignis in der Bäckerei ist noch frisch.
417670	419840.00000000006	2170	Wenn wir reingingen, musste meine Mutter prinzipiell hinten anstehen.
422270	426160	3890	Wenn eine Schweizerin reinkam, stellte sie sich vor sie hin,
426290	430040	3750	weil sie wusste: Das ist eine Deutsche und die steht hinten an.
430320	434360	4040	Meine Mutter hatte kein Problem damit, sie sagte dann jeweils:
434470	434840	370	"""Ach, lass doch die nur, die wissen das auch nicht besser."""
439360	442520	3160	Das ist der Hammer. Riech mal! Die sind beim Essen.
443030	446800	3770	(Schweizerdeutsch) Meine Eltern hatten hier überhaupt keine Freunde.
447030	449720	2690	Es gab ein Ehepaar hier, die haben auch hier gewohnt,
449950	452120	2170	mit denen hat man sich manchmal getroffen.
452340.00000000006	455560	3220	Das waren auch Deutsche - bzw. sie war Österreicherin.
455710	458840.00000000006	3130	Schweizer haben grundsätzlich den Kontakt zu uns gemieden.
458960	460920	1960	Wir hatten null Kontakt.
461100	463800	2700	Darum hatten wir auch so viel Zeit für die Familie.
463950	464880	930	Niemand wollte Zeit mit meinem Vater verbringen.
466870	468800	1930	Wir hatten auch keinen Besuch.
469750	473640	3890	Wir haben z.B. auch gelernt, Schweizerdeutsch zu reden.
473790	477840.00000000006	4050	Wir haben das im Kinderzimmer geübt und ein Geheimnis daraus gemacht,
478070	479880	1810	damit unsere Eltern es nicht merken.
480580	485200	4620	"Einmal kam Uwe und sagte: ""Du, ich kann Schweizerdeutsch."""
486030	489320	3290	"Ich sagte: ""Wirklich? Ich kann das übrigens auch."""
490000	493720	3720	Die Krüger Brothers entdeckten früh ihre Liebe zur Musik -
493830	494880	1050	mit Volksmusik.
496190	499840	3650	Wir haben einfach unsere Mundharmonikas gespielt, gesungen
499940	502040	2100	und rumgezupft auf Gitarren usw.
502190	506520	4330	Wir haben nicht richtig gespielt, die Instrumente waren einfach da.
506750	509960	3210	Wir nahmen einfach die Gitarre und zupften darauf herum.
510380	512360	1980	Wir probierten das aus.
512510	514960.00000000006	2450	Die Instrumente waren einfach unser Spielzeug.
515110	518760	3650	Genau wie alles andere auch. Aber es waren richtige Instrumente.
519030	522520	3490	Bei uns daheim gab es keine Schlagermusik und Popmusik,
522659.99999999994	524640	1980	das war völlig verpönt.
524870	525120	250	Es gab bei uns keinen Elvis Presley, keine Beatles, keine Rolling Stones,
529310	532960	3650	aber auch keine Gitte, keinen Roy Black oder Udo Jürgens.
533070	535040	1970	Keinen Schlager.
535370	539400	4030	Wir hatten keinen Zugang dazu. Volksmusik war bei uns die Musik.
539550	539920	370	Also die Musik, die man selber macht. Das war wichtig.
543750	549810	6060	Wir haben schon ganz früh beschlossen: Wir werden Musiker.
549910	552090	2180	Wir haben unsere Eltern gefragt:
552160	554930	2770	"""Gibt es wirklich Leute, die nur Musik machen?"""
555390	559570	4180	"Da hat unsere Mutter gesagt: ""Ja, das sind ganz spezielle Leute."""
559670	563330	3660	"Und wir sagten: ""Das machen wir, wir werden Musiker!"""
565190	567970	2780	Für die Krüger Brothers ist die US-Folk-Musik
568130	569930	1800	nichts anderes als Volksmusik - nur amerikanisch.
573230	575130	1900	Und ihr Bluegrass gehört dazu.
582520	584930	2410	Jens und Uwe Krüger treffen sich einmal im Jahr
585710	589970	4260	in Raleigh, North Carolina, mit anderen Liebhabern des Bluegrass.
590070	594450	4380	Die Musik ist verwandt mit Country und Western, aber traditioneller.
595150	598210	3060	Für elektrische Instrumente hat es keinen Platz.
598310	599930	1620	Der Stil ist rein akustisch
600440	604090	3650	und beschränkt sich auf Banjo oder Mandoline, Gitarre und Bass.
604250	606170	1920	Manchmal auch Geige.
606410	609410	3000	"* Sehnsüchtiger Bluegrass-Song: ""Cabin in Caroline"" *"
609560	612610	3050	# Oh the cabin in the shadows of the pines.
612870	614930	2060	# And a blue-eyed girl way down in Caroline.
615600	620370	4770	"Die Leute fragen uns immer: ""Was für eine Musik spielt ihr?"""
621100	623090	1990	Manchmal antworten wir:
623240	626690	3450	"""Es ist eine Mischung aus Folk und klassischer Musik."""
626830	629370	2540	"Und manchmal sage ich einfach: ""Schöne."""
630950	633210	2260	Jens Krüger und Branford Marsalis.
633360	637010	3650	Der Saxofonist ist v.a. bekannt für seine Zusammenarbeit
637100	639090	1990	mit dem Musiker Sting.
640830	644690	3860	Die Krüger Brothers sind in Europa
644790	645050	260	mit völlig anderer Musik aufgewachsen.
649290	653210	3920	Trotzdem haben sie Bluegrass- Legenden wie Doc Watson gehört.
653350	656370	3020	Das haben sicherlich nur die wenigsten gemacht.
656950	659970	3020	Es zeigt doch, wie offen sie für jede Art von Musik sind.
661190	663130	1940	Das ist ihre Mentalität.
665350	668490	3140	Branford Marsalis ist einer der Gastmusiker,
668590	671810	3220	die regelmässig mit den Krüger Brothers auftreten.
671950	674970	3020	Mit Bluegrass haben sich die Schweizer zwar einen Namen gemacht,
675840	680050	4210	aber Berührungsängste mit anderen Genres wie Popmusik und Klassik
680150	682210	2060	gibt es nicht.
685470	688930	3460	* Bluegrass mit klassischen Geigenklängen *
702600	705010	2410	Die Krüger Brothers gehören mittler- weile zu den Grossen in der Szene.
707300	709770	2470	Sie sind beliebt und werden respektiert.
711310	713250	1940	* Gedehnte Klänge *
716710	718610	1900	Jamsession mit Bobby Hicks.
719510	720010	500	Der Geiger ist einer der bekanntesten Bluegrass-Musiker
723160	725170	2010	und seit 50 Jahren im Geschäft.
725350	728290	2940	Auch mit Hicks sind die Krügers schon oft aufgetreten.
729460	732930	3470	Bluegrass hat die Krügers nach North Carolina geführt.
733970	735100	1130	"Ein Konzert hier in ""ihrem"" Bundesstaat ist immer ein Heimspiel."
739430	743660	4230	"Das Publikum wartet auf den Song ""Carolina in the Fall""."
743870	745860	1990	Mit ihrer Ode an die neue Heimat
746030	749820	3790	haben sich die Schweizer in die Herzen ihrer Fans gesungen.
750060	754180	4120	# All the places I have been to, all the things that I have seen
754300	759340	5040	# since I left my home to wander when I was just fifteen.
761560	765040	3480	# Though the travelin' was easy, still sometimes the road got rough.
766590	772240	5650	# By the time that I turned 35 I thought I'd seen enough.
774290	776200	1910	* Applaus, Jubelrufe *
787260	789480	2220	Seit Neuestem plant North Carolina,
789630	793360	3730	das Lied zur offiziellen Hymne des Bundesstaats zu machen.
793530	795040	1510	Es scheint, als ob die Krügers wirklich in Amerika angekommen sind.
801610	803560	1950	* Die Musik läuft weiter. *
810510	815050	4540	# Yet the picture in my mind I see when I think about it all
815200	817250	2050	# is the color of the leaves ...
818080	821370	3290	Wenn ich dann hier bin, dann habe ich einfach das Gefühl:
821480	823770	2290	Jetzt ist gut, jetzt bin ich daheim.
824000	825130	1130	Das ist für mich einfach mein Zuhause.
826560	830530	3970	Nicht, dass ich mich in der Schweiz nicht daheim gefühlt habe.
830640	835170	4530	Aber ich hätte nie gedacht, dass ich mal so sein darf in meinem Leben.
835640	838690	3050	"Normalerweise singe ich ""Königin der Nacht""."
838800	840050	1250	Schweizer Zvieri mitten in Amerika.
842350	844210	1860	Sie singt sie gleichzeitig.
844410	847370	2960	Jens' Frau Christa stammt auch aus der Schweiz.
847560	851290	3730	Mit seiner Jugendliebe hat er die Töchter Mirjam und Anja,
851430	853370	1940	die noch zu Hause lebt.
857840	862130	4290	Joel Landsberg und Uwe Krüger sind mit Amerikanerinnen verheiratet.
862240	864210	1970	Sie haben keine Kinder.
869570	870090	520	Für Jens' Familie war die Auswanderung in die USA 2003
873880	875850	1970	ein wichtiger Schritt.
876130	879530	3400	Es war so: Jens war zu der Zeit sehr viel in Amerika,
879640	881730	2090	und die Kinder waren noch klein.
