start	end	duration	text
298370	301460	3090	Wer in der Schweiz Polizistin oder Polizist werden möchte,
301640	304380	2740	für den gibt es 8 verschiedene Ausbildungsstandorte.
304590	307180	2590	Eine Schule für die Kantone Zürich und Glarus im Kanton Zürich,
307250	309020	1770	eine in der Ostschweiz, eine im Tessin und
309110	312420	3310	4 Schulen in der Westschweiz.
312510	316780	4270	Die grösste Polizeischule der Schweiz seht aber in Hitzkirch/LU.
316900	320540	3640	11 Kantone schicken ihre Polizei- schüler dorthin in die Ausbildung.
320740	325540	4800	"""Schweiz aktuell"" ist die ganze Woche Gast in der Polizeischule und zeigt,"
325700	328260	2560	was es braucht, um Polizist zu werden.
328380	331900	3520	Ein Jahr lang begleiteten wir 4 Aspirantinnen und Aspiranten
332050	333340.00000000006	1290	während der Ausbildung.
333470	336100	2630	Am Freitag wartet die Vereidigung,
336300	338340.00000000006	2040	wenn sie alle Bewährungsproben bestehen.
338460	340500	2040	Aber es braucht Ausdauer bis zum Schluss.
340610	342940	2330	Auch um 19 Uhr, Sabine Dahinden.
343080	347420	4340	In Hitzkirch wird nämlich immer noch trainiert.
348250	352340.00000000006	4090	Wir untertiteln live:
354130	356180	2050	es wird noch trainiert um 19:00 Uhr manchmal.
356270	358220	1950	Auch wenn es regnet.
360460	362380	1920	Hier wird eine Situation nachgestellt.
367820	371060	3240	Eine Situation ist zur Fahndung ausgeschrieben und sie wird an der
371180	372140	960	Tankstelle verhaftet.
372300	374260	1960	Sind seit 7 Monaten in der Polizeischule.
374510	376420	1910	Was ist schwierig an dieser Übung?
379300	381740	2440	Hat diese Person gefährliche Gegend stutzte dabei?
382870	384740	1870	Man muss sich selber schützen.
391260	393900	2640	Diese Person darf nichts gefährliches hervorbringen zum
393990	394659.99999999994	670	Eigenschutz.
394750	396700	1950	Ich lasse die Situation laufen.
398420	400380	1960	Es ist oft hat hier.
402230	404300	2070	Wir zeigen ein paar Bilder als Vorgeschmack.
404630	406460	1830	Halt! Polizei!
406580	407580	1000	Spannende Musik
407670	409260	1590	Waffe runter!
409390	412340.00000000006	2950	Spannende Musik
413350	414540	1190	Schuss
414750	417220	2470	Spannende Musik
417240	419280	2040	Polizei! Hände nach oben! Los!
419490	421720	2230	Schreie
421870	423880	2010	Down! Down!
423990	430760	6770	Spannende Musik
430880	432640	1760	Los! Los! Lauf!
434970	438560	3590	Wir untertiteln live:
440960	443000	2040	Wer Polizist oder Polizistin werden möchte,
444250	446360	2110	muss ein hartes Auswahlverfahren durchstehen.
447790	449760	1970	Von 4 kommen nur einer durch.
451750	453840.00000000006	2090	Es braucht Stabilität und körperliche für das.
458909.99999999994	460800	1890	4 Personen waren an der Polizeischule.
460890	462880	1990	2 Männer und 2 Frauen.
463590.00000000006	465360	1770	Wir stellen euch die Personen vor.
465320	468159.99999999994	2840	Für Annina Dauwalder ist es der letzte Tag als Hundecoiffeuse.
468390	470840.00000000006	2450	Weil sie in die Polizeischule einrückt, muss die 27-Jährige
471040	474720	3680	ihren eigenen Salon und ihre Hunde aufgeben, vorläufig.
474870	477280	2410	Morgens vor Arbeitsbeginn ging ich mich den Hunden spazieren,
477400	480880	3480	am Mittag auch.
481110	482480	1370	Gab es ein Leben ohne Hunde bei mir? Nein.
482580	485640	3060	Das ist schon so.
485790	487920	2130	Ich arbeite ja daran, dass ich dann bei der Polizei
488150	491080	2930	eines Tages auch einen Diensthund haben kann.
491210	497000	5790	Auch die 31-jährige Arztgehilfin Sarah Schilt will künftig
497130	500080	2950	für Recht und Ordnung sorgen.
504030	506320	2290	In der Schulzeit gehörte ich selber ein wenig zu den Schwächeren.
506490	509440	2950	Ich zog mich öfters zurück
509550	511650	2100	oder bekam eins aufs Dach.
511760	513730	1970	Aber ich habe das Gefühl,
513909.99999999994	516770	2860	dass ich dort meinen Gerechtigkeitssinn entwickelte,
517000	519809.99999999994	2810	weil ich immer zu den Schwächeren gehörte.
522140	524130	1990	Packen mit gemischten Gefühlen.
524270	527290	3020	Hier hast du Duschsachen und Parfüm.
527340	529890	2550	Tipptopp. Merci.
530050	532570	2520	Der 26-jährige Polymechaniker Simon Haari wohnt ab jetzt
532790	538170	5380	weg von der Freundin, auf dem Campus der Polizeischule in Hitzkirch.
538300	540810	2510	Am Anfang war ich nicht so dafür,
540940	543730	2790	denn es verändert viel im Leben.
543960	545890	1930	Wir sind schon lange zusammen,
546120	550090	3970	am Anfang hat man sich andere Dinge für die Zukunft zusammen vorgestellt
550270	552930	2660	Zusammenziehen könne man aber auch später noch.
553160	554970	1810	Tamara musste sich mit dem Gedanken anfreunden,
555080	556850	1770	dass Simon Polizist werden will.
556970	560610	3640	Ihm fiel der Entscheid nicht leicht.
560760	562650	1890	Es ist sicher eine spezielle Situation,
562820	565210	2390	wir sind sonst täglich zusammen und sehen uns.
565390	568130	2740	Nun sehen wir uns nur noch am Wochenende.
568220	572410	4190	Wir waren aber schon zur RS-Zeit zusammen,
572590	574690	2100	ich vergleiche es etwas mit dieser Zeit.
574840	577370	2530	Das hatten wir gut überstanden,
577530	580320	2790	da wird auch die Polizeischule kein Problem sein.
580420	582320	1900	Guten Tag miteinander.
582470	584920	2450	Es ist zwar noch nicht ganz 9 Uhr, aber wir nutzen die Zeit.
585040	588400	3360	Wir sind komplett.
588570	593800	5230	Ich begrüsse euch ganz herzlich hier bei der Kantonspolizei Bern.
593970	597200	3230	Startschuss für den Berner Polizeinachwuchs.
597340	601880	4540	Bevor die Polizeischüler in Hitzkirch loslegen,
602080	605000	2920	haben sie in Ittigen bei Bern eine Einführungswoche.
605080	606360	1280	Nach dem umfangreichen Auswahlverfahren
606530	611240	4710	sind von ursprünglich 270 Berner Bewerbern noch 53 übrig.
611410	614480	3070	Mein Name ist Sarah Schilt, ich bin 31,
614610	616360	1750	wahrscheinlich die älteste Frau hier.
616470	618560	2090	Nein.
618640	620040	1400	Lachen im Saal
620150	621840	1690	Gut, da bin ich froh.
622000	627760	5760	Die Freizeitgarderobe müssen sie bald an den Nagel hängen.
629470	631160	1690	Vom Ausbildungschef gibt es erste Tipps
631210	634200	2990	zum richtigen Auftreten in Blau.
634250	636800	2550	Ich glaube, es gibt einen Unterschied,
636910	638640	1730	ob ihr eine Kontrolle durchführt,
638840	640360	1520	"""Guten Tag, Jenk ist mein Name, Kantonspolizei Bern."""
640470	641600	1130	"""Darf ich einen Ausweis sehen"","
641720	645640	3920	"oder ob ihr so steht: ""Jenk, Ausweis!""."
645720	662760	17040	Technomusik
662840	665840	3000	Aha, die sind wie die Clip-Ohrringe.
665920	682910	16990	Technomusik
683050	688990	5940	Spannungsaufbauende Trommelmusik
693010	697430	4420	Antreten für ein Jahr Polizeischule.
701030	701910	880	Und oben noch einmal.
702030	703710	1680	Und unten.
703800	708950	5150	26 Frauen und 134 Männer rücken ein.
710430	715190	4760	13,2 Achtung!
