start	end	duration	text
1401210	1404810	3600	aber jetzt kommen die Gefühle richtig hoch.
1406220	1409570	3350	Inzwischen sind 13 Jahre vergangen, viele Tränen geflossen,
1409760	1412370	2610	17 Grand-Slam-Titel hat Federer gewonnen,
1412450	1416090	3640	etliche Gegner im Kampf um die Nummer 1 ausgeschaltet.
1416250	1419690	3440	Nur an einem beisst sich der beste Tennisspieler aller Zeiten
1419810	1422370	2560	die Zähne aus: Novak Djokovic.
1422510	1424090	1580	Morgen stehen sich die beiden
1424240	1426610	2370	im Halbfinal des Australian Open gegenüber.
1426770	1430530	3760	Immer wieder hat Federer wichtige Matchs gegen den Serben verloren.
1430700	1434930	4230	Wird Djokovic der erste sein, den Federer nicht zurückdrängen kann?
1435020	1437490	2470	Daniel Daester über das Duell der Giganten.
1439380	1441610	2230	Er ist in Melbourne auf Kurs - bis jetzt,
1441700	1445130	3430	bis zum grossen Match von morgen gegen Novak Djokovic.
1445200	1448530	3330	In der Vergangenheit scheiterten an Roger Federer
1448740	1450810	2070	viele grosse Tennisspieler.
1450910	1453650	2740	So z.B. Lleyton Hewitt.
1453840	1456970	3130	Er war bis 2001 eineinhalb Jahre an der Spitze
1457200	1460210	3010	und gewann trotzdem nur zwei Grand-Slam-Titel.
1460290	1465570	5280	Zu mehr reichte es nicht. Roger Federer kam ihm in die Quere.
1468820	1470690	1870	Oder Andy Roddick:
1470820	1475970	5150	2003 für 13 Wochen die Nummer 1, und doch nur ein Grand-Slam-Titel.
1476060	1480730	4670	Auch ihn stoppte Roger Federer.
1483670	1485610	1940	Dann die Ära Federer-Nadal.
1485780	1488690	2910	Er gewann gegen Federer sechs Grand-Slam-Finals.
1488800	1491250	2450	Federer gegen Nadal nur deren zwei.
1491500	1493410	1910	Doch auf dem Höhepunkt seiner Karriere
1493500	1495610	2110	plagten Rafael Nadal immer wieder Verletzungen.
1495780	1499250	3470	Heute ist er weit weg von der Weltspitze.
1499420	1502450	3030	Morgen nun der Halbfinal in Melbourne gegen Djokovic.
1502620	1507490	4870	Und das wird hart, sagt SRF-Tennisexperte Heinz Günthardt.
1507700	1509970	2270	Die letzten grossen Spiele gingen alle an Novak.
1510050	1512810	2760	D.h., Roger muss derjenige sein, der etwas Neues findet.
1512980	1514930	1950	Nicht Novak muss etwas ändern, sondern Roger.
1515190	1517490	2300	Das ist eine ungewöhnliche Situation für Roger.
1517620	1521130	3510	Die Grand-Slam-Final-Bilanz gegen Djokovic ist düster:
1521300	1524690	3390	2014 im Wimbledon-Final: Niederlage.
1524850	1529930	5080	2015 ebenfalls in Wimbledon: die nächste Niederlage.
1530120	1534730	4610	Und das Gleiche beim nächsten Duell am US Open: Niederlage.
1538770	1541940	3170	In Melbourne trainiert Djokovic in der Öffentlichkeit,
1542100	1544500	2400	Roger Federer hinter verschlossenen Türen.
1544580	1546220	1640	Eine Seltenheit, die zeigt,
1546410	1549480	3070	dass es morgen für Federer um viel geht.
1550620	1556280	5660	Das Duell Federer - Djokovic zeigt SRF zwei morgen live ab 9.30 Uhr.
1556470	1558880	2410	"Gleich im Anschluss zeigt ""Kulturplatz"","
1559060	1562440	3380	wie Musik ein Vergewaltigungsopfer vor dem Freitod rettet.
1562600	1565440	2840	Ich danke fürs Zuschauen und wünsche einen schönen Abend.
1565660	1570840	5180	SWISS TXT / UT-Redaktion Zürich Sabine Näpflin, Tanja Morana, Alexandra Duttweiler
