start	end	duration	text
1384710	1386930	2220	hat sich Kurt Früh stark identifiziert.
1387450	1389810	2360	Der Nächste, bitte. Das bin ich.
1390020	1392610	2590	Der Nächste ist der Gilder. Ich kann warten.
1392720	1396130	3410	Das ist keine Kunst, warten kann jeder, auch der da.
1396210	1398650	2440	Muss ich mir das gefallen lassen?
1398750	1403330	4580	Mit dem Dällebach Kari hat sich Kurt Früh sein filmisches Denkmal gesetzt.
1403480	1404570	1090	Das ist der Gipfel!
1405700	1407850	2150	Zu Kurt Frühs Leben und Schaffen finden Sie auch bei uns im Internet
1408060	1410970	2910	ein ganzes Dossier - unter srf.ch/kurtfrüh.
1411110	1413290	2180	So viel von uns für heute.
1413450	1416810	3360	"Nach ""Meteo"" folgt hier gleich ""Tatort"""
1416960	1418610	1650	"und dann ""Giacobbo / Müller""."
1418790	1420970	2180	Viel Vergnügen und morgen einen guten Start in die neue Woche!
1421060	1423010	1950	Auf Wiedersehen.
1423200	1426330	3130	SWISS TXT / UT-Redaktion Zürich Romina Pfenninger, Tanja Morana, Daniela Zacheo
