start	end	duration	text
381760	383980	2220	Was ist Ihr Traum, den Sie umsetzen möchten?
385120	387980	2860	Ich mag sehr gerne Skulpturen wie diese hier.
388730	390820	2090	Aber leider sind sie ganz still.
391610	395220	3610	Für mich ist es sehr wichtig, Skulpturen Leben zu geben.
395960	399140	3180	Ihre Erfindungen wurden von der Film- und Unterhaltungsindustrie
399830	401700	1870	gerne übernommen und weiterentwickelt.
402380	404940	2560	Sie selber suchte und fand neue Herausforderungen
405640	409380	3740	und übersiedelte mit ihrem Ehemann vor sieben Jahren nach Singapur.
410090.00000000006	411860	1770	Hier arbeitet sie versessen wie eh und je
412610	415460	2850	und wendet sich nur selten von ihrer Arbeit ab.
416130	417540	1410	Ist das jetzt Sport
418320	421500	3180	oder denken Sie schon wieder an Nadine und ihre Bewegungen?
422270	423580	1310	Ich denke nur an Sport.
424300	427540	3240	Ich habe jetzt Vergnügen und will meinen Körper trainieren.
430510	433700	3190	Seit Nadia Magnenat als knapp 20-jährige Studentin
434490	437780	3290	an der Uni in Genf ihre akademische Laufbahn in Angriff nahm,
438570	439860	1290	sind ihr Forschungsdrang
440600	442540	1940	und der Glaube an den Fortschritt ungebrochen.
443220	444620	1400	Schon 1968 gab sie sich
445370	448140	2770	gegenüber dem Fernsehen der französischen Schweiz ambitioniert.
448730	451620	2890	Was für mich zählt, ist das Studium.
452409.99999999994	455580	3170	Ich habe das Lizenziat, das alleine reicht mir aber nicht,
456280	459659.99999999994	3380	ich möchte später eine Arbeit, die mich wirklich interessiert.
460330	461820	1490	Ich weiss noch nicht genügend,
462470	466540	4070	um mich jetzt schon ins Berufsleben zu stürzen.
469930	473580	3650	Schon damals wusste sie, dass dieses Leben ihr Weg sein würde.
475450	477620	2170	Ich liebe dieses Leben, so sehr,
478250	480340	2090	dass es mir fast ein bisschen Angst macht,
481080	483860	2780	an den Alltag zu denken, der vielleicht folgen wird.
486430	490460	4030	Wenn Nadia und Daniel Thalmann heute durch Singapur schlendern,
491190	493420	2230	wenn sie von der modernen Architektur schwärmen
494130	495940	1810	oder wenn sie ihm zwischendurch zuflüstert,
496690	498580	1890	sie sei so froh, ihn an ihrer Seite zu wissen,
499260	500700	1440	dann kann man kaum glauben,
501380	503980	2600	dass sie schon fast ein halbes Jahrhundert ein Paar sind.
504730	506260	1530	Wie haben Sie sich kennengelernt?
506980	509980	3000	Wir haben uns im College Calvin kennengelernt.
510810	514580.00000000006	3770	Dort habe ich Schule gegeben, damit ich mein Studium bezahlen konnte.
515320.00000000006	517820.00000000006	2500	Er war dort Professor in Mathematik und Physik.
518470	521500	3030	Dort haben wir uns bei einem Computerkurs kennengelernt.
522190.00000000006	523659.99999999994	1470	Wann war das?
524250	525660	1410	1972.
527410	529260	1850	Seither sind Sie ein Paar?
530130	532020	1890	Ja, mehr oder weniger.
532750	536020	3270	Nicht sofort, aber dann haben wir uns besser kennengelernt.
536650	538060	1410	Wir haben 1977 geheiratet.
538730	540140	1410	Nach unserer Doktorarbeit.
540880	543940	3060	Es war der Geist jener Zeit, den die beiden aufsogen
544680	547740	3060	und sich daran erfreuten, weil ihnen die ganze Welt offen stand.
548430	550300	1870	An dieser Haltung dem Leben gegenüber
551090	554140	3050	haben die Thalmanns auch mit zunehmendem Alter nichts geändert.
554910	557500	2590	Wo sind Sie zu Hause, wo fühlen Sie sich zu Hause?
558320	561100	2780	Auf der ganzen Welt - Nordkorea würde ich nicht sagen.
561850	567860	6010	Aber wenn ich in Japan, in Singapur, in Genf oder in Zürich ...
568600	571940	3340	Ich mag Zürich sehr. Meine Lieblingsstadt ist Wien.
572650	575540	2890	In mehreren Städten fühle ich mich zu Hause.
576210	577740	1530	Vermissen Sie die Schweiz nicht?
578420	580100	1680	Meine Töchter!
580930	583580	2650	Wir müssen in die Schweiz reisen, wenn wir sie sehen wollen.
584290	586780	2490	Das Leben in der Schweiz ... doch, das Skifahren!
587570	589420	1850	Im Winter Ski fahren, das mag ich sehr!
591650	594620	2970	Wo denken Sie, werden Sie als Nächstes wohnen?
595320	597780	2460	In China. Ja, bestimmt.
598550	602790	4240	Ich hoffe, dass wir so lange wie möglich in Singapur bleiben können.
603520	607270	3750	Jetzt haben wir für fünf Jahre ein neues Projekt.
608010	612110	4100	Aber ich habe heute andere Angebote für China bekommen.
612850	614230	1380	Alles ist geöffnet.
615160	618960	3800	Als sie heirateten, versprachen sich Nadia und Daniel Thalmann,
619650	621120	1470	nur dann eine Stelle anzutreten,
621880	624400	2520	wenn in der jeweiligen Stadt für beide ein Platz frei sei.
625110	628560	3450	So folgten sie einander von Genf nach Kanada, Japan, Hongkong,
629270	631680	2410	zurück in die Schweiz und jetzt nach Singapur.
633470	637920	4450	Obwohl sie schöne Häuser in Südfrank- reich und der Westschweiz besitzen,
638600	641120	2520	leben sie in Singapur eher einfach auf dem Campus.
641780	645240	3460	Und sie sind zufrieden und so selbstverständlich berufstätig,
645970	647480	1510	dass man leicht vergessen könnte,
648310	650280	1970	dass sie das AHV-Alter längst erreicht haben.
659450	661400	1950	Für mich macht es keinen Sinn
662150	663880	1730	und hat es keinen Zweck pensioniert zu sein,
664560	668360	3800	denn ich denke, so lange man etwas machen kann, soll man es machen.
669070	671840	2770	Ich finde es komisch, dass man, in der Schweiz z.B.,
672550	677760	5210	mit 65 Jahren die Leute zwingt, pensioniert zu werden.
678450	679880	1430	Das ist wirklich sehr komisch.
680650	683720	3070	Ich verstehe bei Leuten, die körperlich hart arbeiten,
684460	687000	2540	dann ist das normal, z.B. Maurer oder anderen.
687730	691200	3470	Aber Leute, die ein akademisches Leben führen,
691970	694160	2190	warum sollten die mit 65 pensioniert werden?
694920	698730	3810	Wenigstens könnten sie ohne einen grossen Lohn bleiben,
699440	700850	1410	oder weniger Lohn.
701490	703250	1760	Aber dass man sie rausschmeisst,
703870	706330	2460	meistens ist das so, das ist komisch.
