start	end	duration	text
308630	312390	3760	Wir werden auch die Aufnahme von Asylsuchenden aus Griechenland
313080	315990	2910	und Italien im Rahmen des Relocation-Programms beschleunigen.
316800	318750	1950	So soll etwa Italien entlastet werden,
319470	321590	2120	und damit letztendlich auch die Schweiz und Deutschland.
324840	328550	3710	Wenn es um Wahlen in die Schweizer Gemeindeexekutiven geht,
329350	331710	2360	ist es nicht gerade immer und überall so,
332310	334790	2480	dass Kandidaten in Scharen die Gemeindehäuser stürmen,
335480	336830	1350	um sich zur Wahl zu stellen.
337460	339310	1850	Also umgarnt der Schweizerische Gemeindeverband
340080	341630	1550	jetzt besonders die unter 40-Jährigen,
342450	344909.99999999994	2460	auf dass die politisches Engagement zeigen.
345659.99999999994	347350	1690	Schliesslich ist so ein Amt nicht nur Bürde,
348040	349150	1110	sondern auch Karrierechance.
349860	352150	2290	Noemi Ackermann mit einem Beispiel aus dem Kanton Aargau.
353590.00000000006	356909.99999999994	3320	Gewerbeausstellung im aargauischen Niederrohrdorf.
357640	360790	3150	Ein Pflichttermin für den 33-jährigen Gemeinderat Lukas Fus.
361510	364590	3080	Zwei bis drei Abende pro Woche steht er im Dienst seiner Gemeinde -
365280	367110	1830	und das aus Überzeugung.
367860	371030	3170	Somit kann ich etwas zurückgeben, denn ich habe in der Vergangenheit
371790	374470	2680	davon profitiert und möchte, dass das Dorf auch weiterkommt.
375240	377290	2050	Fus ist zweifacher Familienvater
378030	380290	2260	und hauptberuflich als Berater in einer Informatikfirma tätig.
381040	384810	3770	100 % arbeitet er dort, 20 % für die Gemeinde.
385520	387050	1530	Ein Gewinn für beide Bereiche.
388030	390810	2780	Einerseits sicherlich das Netzwerk: Man lernt diverse Personen kennen,
391600	393810	2210	die auch für den Beruf interessant sein können.
394600	396890	2290	Andererseits aber auch, dass man Management-Aufgaben
397630	403210	5580	früher übernehmen kann, weil man das Ganze Learning by Doing erlernt.
403920	405890	1970	"""Die Wirtschaft unterstütze solche Doppelrollen"","
406659.99999999994	408690	2030	sagt Monika Rühl von economiesuisse.
409350	410330	980	Deshalb sei es wichtig,
411050	413409.99999999994	2360	dass für diese Leute gute Bedingungen geschaffen würden.
414159.99999999994	415810	1650	Unternehmungen können ganz konkret unterstützen,
416520	419970	3450	indem sie flexible Arbeitsmodelle offerieren und zulassen.
420710	425210	4500	Sie können aber auch weiter gehen und den Mitarbeiter/-innen erlauben,
425950	429610	3660	sich während der Arbeitszeit für die Vorbereitung der politischen Arbeit
430340	431250	910	Zeit zu nehmen.
431990	433970	1980	Reto Lindegger vom Gemeindeverband sagt,
434680	435970	1290	es brauche auch in der Gesellschaft
436710	439890	3180	mehr Wertschätzung für die Arbeit von Gemeinderäten.
440630	442090	1460	Viele arbeiten 100 % oder Teilzeit in einem Beruf
442800	445130	2330	und übernehmen zusätzlich eben diese Milizaufgabe.
445820	448250	2430	Ich denke, da braucht es wieder ein bisschen mehr Anerkennung
448990	451050	2060	für diese Leute, die sich tagtäglich für unser Wohl einsetzen.
451790	455090.00000000006	3300	Seit sechs Jahren ist Lukas Fus Gemeinderat.
455840.00000000006	457530	1690	Sein Amt macht ihm viel Freude.
458260	462210	3950	Er hofft, dass viele weitere Menschen unter 40 Jahren ihm folgen werden.
464350	466250	1900	Wir kommen zu den Kurznachrichten.
466970	468370	1400	In Bellinzona kann man sich seit heute
469060	470530	1470	über einen neuen Bahnhof freuen.
472140	475490	3350	Der neue Bahnhof in Bellinzona, die Porta del Ticino,
476200	477290	1090	ist offiziell eröffnet worden.
477960	479930	1970	Die Erweiterungs- und Modernisierungsarbeiten
480590	484050	3460	haben zwei Jahre gedauert und rund 36 Mio. Fr. gekostet.
484740	486490	1750	Ziel war es, der steigenden Passagierzahl
487310	489570	2260	durch den neuen Gotthard-Basistunnel gerecht zu werden.
490270	494090	3820	Bis 2019 soll auch der Bahnhofvorplatz neu gestaltet werden.
496480	499650	3170	Das Genfer Kantonsparlament hat ein neues Taxigesetz angenommen,
500410	503090	2680	das Fahrdienste wie Uber legalisiert und reguliert.
503750	506370	2620	Demnach müssen Uber-Fahrer einen Taxiführerausweis besitzen
507090	510570	3480	und eine Prüfung bestehen, dürfen sich jedoch nicht Taxi nennen.
511310	514010	2700	Zudem müssen Uber und Co. in der Schweiz Steuern zahlen.
514740	516890	2150	Die Taxibranche drohte bereits mit juristischen Schritten
517539.99999999994	518610	1070	gegen das Gesetz.
521159.99999999994	525930	4770	Zum ersten Mal seit 70 Jahren ist Thailand heute früh
526680	530050	3370	ohne sein Staatsoberhaupt König Bhumibol Adulyadej aufgewacht.
530780	533010	2230	Und nur einen Tag nach dem Tod des Königs zeichnet sich ab:
533720	537210	3490	Ohne den grossen gemeinsamen Nenner Thailands wird es schwierig.
537940	540330	2390	Alle, die lange Zeit und aus Respekt vor dem Monarchen
541040	543610	2570	stillgehalten haben, werden das nicht auf ewig tun.
544430	547130	2700	Für die grosse Masse der Untertanen gilt es jetzt aber v.a.,
547960	550810	2850	mit dem langen Abschied zu beginnen. Barbara Lüthi aus Bangkok:
552090	554530	2440	Eine Nation trauert.
555260	557530	2270	In schwarz gekleidet strömen die Thais zum Palast.
558310	560850	2540	Der König wird in einer Prozession nach Hause gebracht.
561510	564530	3020	Familie Shap Aree verteilt Wasser an die Trauernden.
565240	567650	2410	Sie werden lange nicht über den Tod des Königs hinwegkommen.
568440	570730	2290	Wenn wir Probleme hatten im Land, war er unser Berater.
571510	574210	2700	Er hat Frieden gestiftet und das Land vereint.
574930	576970	2040	König Bhumibol war in seiner 70-jährigen Regentschaft
577590	579730	2140	ein Garant für Stabilität.
580520	581930	1410	Er intervenierte nur selten in das politische Geschehen,
582640	584010	1370	doch er war Symbolfigur.
584720	589570	4850	Der Monarch überdauerte 26 Regierungschefs und 18 Militärcoups.
590240	593010	2770	Seit dem letzten Putsch 2014 regiert General Prayut.
593690	595210	1520	Das Militär gibt sich als Beschützer der Monarchie.
595870	596810	940	Mit einer neuen Verfassung
597650	600290	2640	haben die Generäle ihre Macht institutionalisiert.
601080	603210	2130	Der Tod des Monarchen könnte diese Macht gefährden,
603900	605250	1350	sagt Autor Chris Baker.
606000	608190	2190	Viele Menschen hätten die politische Situation toleriert,
608830	610910	2080	aus Respekt für den kranken König.
611690	613950	2260	Diese Rechtfertigung ist jetzt verschwunden
614650	615870	1220	und die Kritik an dem Militärregime,
616630	619190	2560	die bis jetzt oft stillgeschwiegen wurde, gelangt an die Oberfläche.
619970	621910	1940	Ich meine nicht Demonstrationen der Opposition,
622650	626950	4300	sondern Intoleranz der soliden Mittelschicht gegenüber der Junta.
627640	628270	630	Die Generäle
629000	631350	2350	haben eine ungewöhnlich lange Trauer- periode von einem Jahr festgelegt.
632020	633630	1610	Ruhe wird staatlich verordnet.
634370	636790	2420	Unter normalen Umständen
637590	639390	1800	wäre eine anstehende Thronfolge in einer repräsentativen Monarchie
640110	641590	1480	kein Grund für politische Instabilität.
642280	644230	1950	Aber in Thailand ist die politische Situation speziell.
644920	647350	2430	Hier versteckt sich die Armee nämlich hinter dem Königshaus
648110	650030	1920	und verstärkt in dessen Namen die Repression.
650830	654190	3360	Seit dem Coup hat das Militär drakonische Massnahmen eingeführt
654910	658870	3960	und setzt v.a. das Gesetz gegen Majestätsbeleidigung rigoros um.
659650	660990	1340	Die Zahl der Verhafteten nimmt zu.
661730	663750	2020	Auch die Berichterstattung über den König wird zensuriert.
664540	667150	2610	Die Fernsehstationen dürfen die ersten Tage nur zeigen,
667870	670150	2280	was die Militärregierung produziert.
670760	672270	1510	Es gibt immer mehr Thais,
672900	675150	2250	die sich mehr Transparenz bei der Monarchie wünschen.
675950	677630	1680	Menschen sollen die Institution kritisch diskutieren
678320	680390	2070	und sogar kritisieren dürfen.
681120	683510	2390	Kronprinz Vajiralongkorn wird auf den Thron steigen.
684280	687470	3190	Der genaue Zeitpunkt wurde aber auf unbestimmte Zeit verschoben.
689250	691550	2300	Gestern hat der deutsche Innenminister
692260	694070	1810	den Justizbehörden des Bundeslands Sachsen
694760	696670	1910	ja schon ordentlich die Meinung gegeigt -
697470	699750	2280	nach dem Suizid des mutmasslichen syrischen Bombenbauers
700410	702550	2140	in seiner Leipziger Gefängniszelle.
703300	707230	3930	Jetzt hat der Berliner Regierungs- zorn auch die oberste Etage erreicht:
707910	708990	1080	Bundeskanzlerin Angela Merkel
709740	713070	3330	fordert heute eine vollständige Aufklärung des Falles -
713820	716950	3130	was wiederum die Chefetage von Sachsen betreten auf den Plan ruft.
718420	720190	1770	Was ist da falsch gelaufen?
720990	722350	1360	Kein einfacher Gang vor die Medien heute
723070	724790	1720	für Sachsens Ministerpräsident Stanislaw Tillich.
725410	726390	980	Er räumt Fehler ein.
727190	728830	1640	Personelle Konsequenzen lehnt er aber ab.
730170	732390	2220	Der Umgang mit dem des Terrorismus bezichtigten Häftling
733170	737030	3860	ist nicht in dem Masse erfolgt, wie es notwendig gewesen wäre.
737650	741070	3420	Deswegen werden wir die Vorbereitung
741830	746270	4440	auf Häftlinge mit einem solchen Täterprofil verbessern müssen.
746910	749150	2240	Tillich ist auch bereit zu einer unabhängigen Untersuchung
749810	752550	2740	über die Vorkommnisse in der Justizvollzugsanstalt Leipzig.
753250	756510	3260	Es ist eine ganze Serie von Pannen seitens der Polizei.
757300	759270	1970	Am Samstag entkommt der mutmassliche Terrorist
759920	762070	2150	trotz Grosseinsatz in Chemnitz.
762790	764950	2160	Am Mittwoch dann der Suizid in der Zelle.
765570	766750	1180	Und es ist nicht das erste Mal,
767390	769590	2200	dass die Sicherheitsbehörden in Sachsen in der Kritik stehen.
770300	772990	2690	Immer wieder stand in der Vergangenheit der Vorwurf im Raum,
773730	775430	1700	sie würden zu lasch gegen Rechtsextreme vorgehen
776150	777550	1400	und seien auf dem rechten Auge blind.
779670	783630	3960	Im Juli dieses Jahres sind in einem Wald im südlichen Thüringen
784370	788630	4260	Skelettreste der seit 2001 vermissten Peggy Knobloch gefunden worden.
789450	792430	2980	Jetzt haben Ermittler DNA-Spuren eines Mitglieds
793150	796190	3040	des Nationalsozialistischen Untergrunds, kurz NSU,
796950	799150	2200	am Fundort der damals Neunjährigen entdeckt.
800830	803670	2840	Uwe Böhnhardt, der mutmassliche NSU-Terrorist,
804390	805590	1200	nahm sich 2011 das Leben.
806320	808950	2630	Seine DNA-Spuren sind laut der Bayreuther Oberstaatsanwaltschaft
809660	814670	5010	an einem Gegenstand am Fundort der Kinderleiche entdeckt wurden.
815400	817190	1790	Wie die DNA-Spuren dorthin gelangten und ob sie mit dem Tod
817950	820110	2160	der neunjährigen Peggy in Verbindung stehen, ist aber noch unklar.
822220	825150	2930	Das Parlament der belgischen Region Wallonien hat sich
825900	828390	2490	gegen das Freihandelsabkommen der EU mit Kanada ausgesprochen.
829080	830150	1070	Durch diese Ablehnung
830840	832990	2150	kann Belgien dem Vertrag möglicherweise nicht zustimmen.
833700	837070	3370	Somit ist wenige Tage vor der geplan- ten Vertragsbilligung nicht klar,
837820	840990	3170	ob das Freihandelsabkommen mit Kanada in Kraft treten kann.
846150	848670	2520	Der Freihandel ist heute Abend auch Thema in der Arena um 22.25 Uhr.
849380	854710	5330	Im Fokus dort: TTIP - das umstrittene EU-Freihandelsabkommen mit den USA.
855810	857430	1620	Die französischen Konservativen
858230	859550	1320	suchen ihren Präsidentschaftskandidaten.
860270	862430	2160	Eine Frau und sechs Männer stellen sich der Vorwahl -
863070	865110	2040	darunter auch einer, der schon mal ran durfte,
865820	868070	2250	dann aber abgewählt wurde: Nicolas Sarkozy.
868790	872070	3280	Gestern gab's die erste TV-Debatte der sieben Hoffnungsvollen.
872870	875110	2240	Gedreht hat sich dabei alles um die Themen Sicherheit,
875810	879430	3620	Terrorabwehr und wie die Wirtschaft wieder in Schwung zu bringen sei.
880190	881950	1760	Michael Gerber hat die Debatte für uns verfolgt.
883820	886270	2450	Alle wollen die Sozialabgaben auf den Löhnen senken.
887070	889110	2040	Ebenso die Steuern der Unternehmen und der Mittelklasse -
889700	891390	1690	das schaffe neue Stellen.
892050	893990	1940	Die Vollbeschäftigung ist möglich,
894770	896470	1700	auch wenn dies heute illusorisch scheint.
897260	898670	1410	Doch es gibt sie, in vielen Ländern um uns herum -
899390	903150	3760	und sogar in gewissen Regionen unseres Landes.
903960	905950	1990	Alain Juppe hat gute Chancen, die Vorwahl zu gewinnen.
906730	908750	2020	Er liegt in Umfragen seit Monaten in Führung.
909510	911270	1760	Um die Unternehmen und die Mittelklasse zu entlasten,
912000	914990	2990	möchte er die Mehrwertsteuer um 1 % erhöhen.
915680	916670	990	"""Kommt nicht infrage"","
917390	919350	1960	sagt der in Umfragen Zweitplatzierte Nicolas Sarkozy.
920030	921750	1720	Ich bin gegen eine Mehrwertsteuererhöhung,
922420	923630	1210	wie sie Francois Hollande gemacht hat.
924330	928110	3780	Wir streben nicht den Machtwechsel an, um dieselbe Politik zu machen.
928870	930150	1280	Stattdessen möchte Sarkozy die Ausgaben kürzen
930800	933110	2310	und im öffentlichen Sektor 300'000 Stellen abbauen.
933780	936830	3050	In Sicherheitsfragen überbieten sich die Kandidaten regelrecht
937550	940230	2680	mit harten Forderungen gegen Terrorverdächtige.
940910	944300	3390	Ausländer, die kurz davor stehen, einen Terroranschlag
944990	949140	4150	in unserem Land zu verüben, sollen automatisch ausgeschafft werden.
949790	952260	2470	Ich betone: automatisch.
953030	954620	1590	Nicolas Sarkozy möchte Verdächtige internieren,
955260	958900	3640	obwohl das gegen rechtsstaatliche Prinzipien verstösst.
959630	962350	2720	Sollten wir uns täuschen und jemand zu Unrecht festhalten,
963110	965510	2400	können wir uns danach ja entschuldigen.
966190	966950	760	Das ist mir lieber,
967660	971030	3370	als ständig Gedenkfeiern für Opfer abhalten zu müssen.
971870	974790	2920	Alle Geheimdienstexperten sagen, dass es in vielen Fällen besser ist,
975460	977470	2010	die Verdächtigen in Freiheit zu lassen -
978150	979390	1240	sie aber streng zu überwachen,
980140	982070	1930	um so den Netzwerken auf die Spur zu kommen.
982800	984710	1910	An die Urne gehen können nicht nur Parteimitglieder,
985370	987350	1980	sondern alle, die sich zu den republikanischen Werten bekennen -
988070	990670	2600	also auch linke oder ganz rechte Wähler.
991530	993430	1900	Diese Fremdwähler dürften die Vorwahl stark beeinflussen.
994150	997030	2880	Umfragen zeigen, dass insbesondere viele linke Wähler versucht sind,
997700	998790	1090	Alain Juppe wählen zu gehen,
999420	1001390	1970	um so die Rückkehr von Nicolas Sarkozy zu verhindern.
1002050	1003590	1540	Nicolas Sarkozy wiederum versucht,
