start	end	duration	text
354350	361080	6730	Ein Bein steht für bedeutende Reformen,
361240	364880	3640	das andere für eine Restrukturierung der griechischen Schulden.
365090	371560	6470	Und wir glauben, dass das im Fall von Griechenland angebracht ist.
373410	374960	1550	Mit stoischer Geduld hat Alexis Tsipras die Debatte im EU-Parlament
391130	394520	3390	Mit stoischer Geduld hat Alexis Tsipras die Debatte im EU-Parlament
394680	397280	2600	über sich ergehen lassen. Tsipras im Hexenkessel.
397440	405320	7880	Zuerst wurde der griechische Premierminister mit Beifall
405400	408920	3520	seiner Anhänger empfangen.
411190	415080	3890	Einige Parlamentarier unterstützten ihn mit Nein-Schilder.
415140	418720	3580	Der Start in die dreistündige Debatte durfte Alexis Tsipras
418860	422400	3540	gleich selbst machen.
422500	424920	2420	Wir wollen ein nachhaltiges Programm,
425120	427360	2240	damit wir unsere Schulden zurückzahlen können.
427430	429720	2290	Wir wollen aber nicht immer wieder gezwungen werden,
430050	433440	3390	Schulden machen zu müssen, nur um alte zu begleichen.
433830	436400	2570	Tsipras zeigte sich überzeugt,
436610	439320	2710	die Forderungen der internationalen Gläubiger fristgerecht zu erfüllen.
439420	442840	3420	Die Reaktionen im Hexenkessel folgten zugleich
442970	447240	4270	Guy Verhofstadt von den Liberalen etwa sagte,
447390	449040	1650	die Geduld sei aufgebraucht.
449220	451440	2220	Die Griechen reden ständig von Reformen,
451590	455720	4130	aber wir sehen nie auch nur einen Vorschlag.
457360	459840.00000000006	2480	Sie, Herr Tsipras, müssen nun zeigen,
460090.00000000006	464000	3910	dass sie ein echter Leader sind und nicht ein falscher Prophet.
465490	467520	2030	Tsipras nimmt es gelassen.
467659.99999999994	470280	2620	Auch als er direkt attackiert wird von Manfred Weber,
470400	473480	3080	Chef der Christdemokraten.
474090.00000000006	476480	2390	Sie, Herr Tsipras, lieben die Provokation,
476650	478840.00000000006	2190	wir lieben den Kompromiss.
478990	482040	3050	Sie lieben das Scheitern, wir lieben den Erfolg.
482220	486600	4380	Sie spalten Europa und wir lieben Europa.
486690	488400	1710	Ich hoffe,
488610	491160	2550	dass Sie vernünftig werden und endlich ein Programm vorlegen.
491340	496640	5300	Die Linken um Gabi Zimmer greifen ihrerseits den Vorredner an.
496870	501720	4850	Um hier in alter deutscher Manier Arroganz, Schulmeisterlichkeit
501910	506240	4330	und Antikommunismus zu predigen, das können Sie stecken lassen,
506350	509960	3610	weil das niemandem helfen wird.
510100	516880	6780	von Marine Le Pen.
517020	519039.99999999994	2020	Griechenland kann seine Schulden nicht begleichen,
519220	522039.99999999994	2820	sie sind nicht tragbar und müssen jetzt neu verhandelt werden.
522220	529800	7580	Keine ersichtliche Reaktion bei Tsipras.
533430	535560	2130	Am Ende der Debatte war v.a. eines klar:
535740	539160	3420	Welch tiefe Risse und heftige Emotionen
539270	541240	1970	die Griechenland-Krise hervorruft.
541390	544440	3050	Nun hat Tsipras zwei Tage Zeit, um seine Reformen zu präsentieren.
548160	552120	3960	Besteht bei einem ungeborenen Kind das Risiko eines Chromosomenfehlers,
552190	558560	6370	darf in der Schweiz seit drei Jahren per Bluttests ermittelt werden,
558690	560520	1830	ob sich dieser Verdacht bestätigt.
560670	562360	1690	Ab Mitte des Monats werden solche Bluttests
562490	564160	1670	von der Grundversicherung bezahlt -
564380	565920	1540	vorausgesetzt das Risiko eines Chromosomenfehlers
566030	567800	1770	wurde in einem vorangehenden Ersttrimestertest
567930	570960	3030	als positiv beurteilt.
571110	574080	2970	Solche pränatalen Bluttests sind umstritten, erst recht,
574240	577760	3520	da sie von der Krankenversicherung bezahlt werden sollen.
577970	580760	2790	Ethische Bedenken bestehen etwa darin, dass damit die Hemmschwelle,
580970	584000	3030	ein behindertes Kind abzutreiben, drastisch sinke.
584100	587760	3660	Nina Blaser mit einer Debatte der Gegner und Befürworter.
589030	591000	1970	Nur ein kleiner Stich.
591170	593240	2070	Ein einfacher Bluttest der Mutter kann zeigen,
593410	596760	3350	ob das ungeborene Kind einen Gendefekt aufweist -
596890	600680	3790	z.B. Trisomie 21.
604440	609080	4640	Denn im Blut der Mutter zirkulieren DNA-Fragmente des ungeborenen Kindes.
609200	611200	2000	Zirkuliert zu viel dieser DNA,
611380	614320	2940	ist das ein Zeichen auf ein überschüssiges Chromosom.
614460	617160	2700	Das bedeutet Trisomie 21.
617270	619440	2170	Daniel Surbek, der Chefarzt der Frauenklinik
619600	623400	3800	des Inselspitals Bern begrüsst, dass solche Bluttests in Risikofällen
623580	627200	3620	künftig von der Grundversicherung bezahlt werden.
627410	630040	2630	Aus Sicht der schwangeren Frauen auf der einen Seite,
630220	634520	4300	damit sie den besten Test haben können, den es gibt.
634690	637520	2830	Auf der anderen Seite heisst das für viele Schwangere,
637750	640880	3130	dass sie keine Fruchtwasser- untersuchung mehr machen müssen.
641050	645240	4190	Sondern dass sie nur eine Bluttest machen müssen,
645360	647240	1880	bei dem es kein Risiko gibt, das Kind zu verlieren.
647360	649320	1960	Trisomie 21 kann bei Föten
649490	651760	2270	auch mit invasiven Untersuchungen ermittelt werden,
651850	653800	1950	etwa mit der Fruchtwasserpunktion.
653980	658120	4140	In einem von 100 Fällen führt dies zu einer Fehlgeburt.
658530	661640	3110	Schwangere können den neuen Bluttest ab der 12. Schwangerschaftswoche
661800	663880	2080	dagegen risikolos durchführen.
664050	666360	2310	Allerdings: Wird ein Chromosomen- Fehler ermittelt,
666640	669400	2760	folgt zur Bestätigung ebenfalls ein invasiver Test.
669560	676600	7040	Die Vielzahl an pränatalen Tests überfordere viele Frauen,
676720	680800	4080	sagt Christa Schönbächler vom Behindertenverband Insieme.
681010	683840	2830	Dass nun die Grundversicherung den Bluttest in gewissen Fällen zahle,
683950	687320	3370	sei ein falsches Signal.
687490	690520	3030	Schon heute ist es so, dass Eltern mit Kindern mit Trisomie
690700	695400	4700	"zu hören bekommen: ""Warum konnten Sie dieses Kind nicht verhindern?"""
695570	699120	3550	Wenn solche Tests zur Routine werden,
699370	703960	4590	dann wird das Unverständnis gegenüber Familien eher zunehmen.
704140	706320	2180	Wir setzen uns für eine Gesellschaft ein,
706510	710000	3490	in der auch Behinderte ihren Platz haben.
710810	715320	4510	Die Bluttests sind teuer, kosten zwischen 800 und 1'300 Fr.
715370	717440	2070	Die Nachfrage danach steigt.
717640	720200	2560	Behindertenorganisationen aber auch Ethiker befürchten,
720350	726840	6490	dass durch die teilweise Kostenübernahme der Krankenkassen
728750	730080	1330	noch mehr getestet wird.
730260	733280	3020	Wenn man das Gesamtbild anschaut, sieht man,
733490	736240	2750	dass wir eine zunehmende Selektion haben.
736380	741160	4780	Im Moment reduzieren wir das gute Leben auf Funktionstüchtigkeit
741290	743360	2070	und Leistungsfähigkeit.
743480	746520	3040	Letztlich macht es Sinn.
746730	750840	4110	Die Erfahrung von Sinnen hat auch mit Funktionalität zu tun.
751030	755320	4290	Aber ein gutes Leben geht über Funktionalität hinaus.
756270	762670	6400	Besuch im Labor Dr Risch in Bern, in dem Blutproben der Spitäler
762800	765590	2790	und Gynäkologen auf Gendefekte untersucht werden.
765680	768110	2430	Heute würden vier Blutproben am Tag untersucht,
768280	772070	3790	viermal mehr als bei der Einführung des Tests vor drei Jahren.
772720	775790	3070	Dennoch erwartet die Genetikspezialistin Ute Wiedemann
776070	777990	1920	keinen markanten Anstieg durch die neue Regelung,
778090	781550	3460	wonach Tests bei Risiko- schwangerschaften bezahlt werden.
781700	784990	3290	Ich denke nicht, dass es zu massiven Zuwachsen kommen wird.
785130	792670	7540	Weil Frauen, die den Test vorher wollten -
792770	795670	2900	Rund 80'000 Schwangere gibt es pro Jahr in der Schweiz.
795820	802590	6770	Laut Schätzungen von Experten machen davon 16'000 einen Trisomie-Bluttest.
802780	806990	4210	Die meisten davon, weil das Risiko eines Chromosomendefekts besteht.
809360	814030	4670	Nun ist es soweit: Die Blase an Chinas Aktienmärkten ist geplatzt.
814180	818390	4210	Nachdem es zuerst steil bergauf ging,
818540	820070	1530	brechen jetzt die Kurse drastisch ein.
820960	823590	2630	Die Börsenzahlen in Shanghai sind im Minus.
823700	826110	2410	Der Index hat seit Mitte Juni mehr als einen Drittel an Wert verloren.
826180	830790	4610	In China sind die Verluste grün, weil rot die Farbe des Glücks ist.
832740	835830	3090	Von den Kursverlusten betroffen sind insbesondere Kleinsparer.
836030	838830	2800	Sie waren von der chinesischen Regierung aufgemuntert worden,
838950	840830	1880	an der Börse zu investieren.
841000	843150	2150	Vergeblich versuchte die Regierung Gegensteuer zu geben,
843240	846150	2910	mit dem Stopp von Börsengängen etwa.
846340	849950	3610	Nun kündigt sie massive Geldspritzen zur Stützung der Märkte an.
851250	855150	3900	Reisen bildet und da ist nichts logischer,
855350	857190	1840	als dass Bildungsminister Johann Schneider Ammann
857360	860470	3110	auf seinen Trips als auch oberster Wirtschaftsverantwortlicher
860690	865310	4620	des Bundes zu lernen begehrt, vom Zielort und etwa von Google,
865520	867830	2310	das er besucht hat im Silicon Valley.
867980	869990	2010	Drei Tage durchstreift seine Delegation
870160	871990	1830	mit Schweizer Politikern und Firmenchefs
872170	876510	4340	durch die kalifornische Hightech-Industrie.
877620	879550	1930	Eine Frage, der man im Silicon Valley
879740	882070	2330	als global führendem Technologiestandort
882180	883990	1810	nachgehen kann, ist,
884120	886990	2870	wie eine innovative Industrie zu ihren Geistesblitzen kommt?
887090	888950	1860	Naja, viele kochen auch dort mit Wasser,
889080	891430	2350	aber unser Korrespondent Peter Düggeli
891580	894070	2490	spürt dem Visionär und Milliardär Elon Musk nach,
894210	896590	2380	der nicht nur andere Planeten erreichen,
896750	899910	3160	sondern grad auch noch hienieden die Welt verändern will:
904480	907670	3190	Raketen schiesst er ins All - mit Satelliten - und mit Gütern
907780	910390	2610	für die Internationale Raumstation.
910540	913830	3290	So verdient Elon Musk bei SpaceX sein Geld,
913980	916390	2410	doch eigentlich verfolgt er eine Vision:
917480	919630	2150	Wir wollen Millionen von Menschen auf den Mars bringen.
919850	921870	2020	So kann die Menschheit überleben,
921970	924870	2900	wenn es hier zu einer Katastrophe kommt.
925780	930030	4250	Aber nicht nur im Weltall rast Musk seinen Visionen entgegen.
930180	934030	3850	Auf der Erde will er mit seinem Elektro-Auto Tesla - hier links -
934170	937470	3300	die Benzin-Autos abhängen und vom Markt verdrängen.
937570	939550	1980	Der Start ist ihm gelungen,
939640	942630	2990	aber den Battrieautos geht immer noch zu schnell die Kraft aus.
942760	945150	2390	Trotzdem müsse jetzt was gehen.
945530	948590	3060	Es ist doch sehr verrückt, wir wissen ganz genau,
948740	951790	3050	dass wir irgendwann kein Öl mehr haben werden.
