start	end	duration	text
341670	345310	3640	Justizminister Holder verspricht die juristische Aufarbeitung des Falls
345420	347150	1730	trotz des Juryentscheides.
347200	348950	1750	Es werde auf Bundesebene
349159.99999999994	351670	2510	wegen des Todes des 18-jährigen Brown ermittelt.
351870	354790	2920	Ebenso wird das Verhalten der Polizei bei den Unruhen untersucht.
356420	359230	2810	Während in den USA die Menschen landesweit auf die Strasse gehen,
359430	362590	3160	meldet sich der Todesschütze erstmals öffentlich zu Wort.
362750	364430	1680	Der Polizist, der im Sommer
364610	367510	2900	den unbewaffneten Ladendieb Michael Brown aufhalten wollte
367670	370710	3040	und dann nach einem Handgemenge erschoss, bedauert dessen Tod.
370820	372750	1930	Er habe aber ein reines Gewissen,
373030	375630	2600	sagt der Polizist in einem Fernsehinterview.
377420	378990	1570	Das war das erste Mal, dass Sie Ihre Waffe je gebraucht haben?
379080	380470	1390	Ja, das stimmt.
380630	383390	2760	In all Ihren Jahren als Polizist? Ja.
383620	385510	1890	Hätten Sie irgendetwas anders machen können,
385610	389550	3940	um diese Tötung zu vermeiden? Nein.
389740	391310	1570	Nichts? Nein.
391450	393190	1740	Und Sie sind absolut überzeugt,
393310	395270	1960	wenn Sie auf Ihr Herz und Ihren Verstand hören,
395440	397550	2110	dass dies genau gleich geschehen wäre,
397720	399950	2230	wenn Michael Brown weiss gewesen wäre?
400070	402270	2200	Ja.
402370	404550	2180	Kein Zweifel? Kein Zweifel.
404630	406830	2200	Ist das etwas, das Sie für immer verfolgen wird?
407100	412270	5170	Ich glaube nicht. Aber es wird immer etwas bleiben, das passiert ist.
412390	415870	3480	Sie haben also ein ganz reines Gewissen?
416060	418990	2930	Ich habe ein reines Gewissen,
419130	421190	2060	weil ich weiss, dass ich meinen Job richtig gemacht habe.
422070	423350	1280	Der Todesschütze im Fernsehinterview,
423520	426720	3200	dessen Vorgehen als nicht strafrecht- lich relevant eingestuft worden ist
426840	429400	2560	von den Geschworenen in Ferguson.
429600	433120	3520	Justizminister Holder kündigte aber an, den Fall nochmals aufzurollen.
433310	436200	2890	Arthur Honegger, was könnte das konkret bedeuten?
436300	447440	11140	Wir untertiteln live:
447550	453400	5850	Diese Untersuchung läuft bereits.
458790	462000	3210	Es geht darum, herauszufinden, ob Wilson die Bürgerrechte des jungen
462110	468080	5970	verletzt hat.
470600	473600	3000	Die Schwelle für eine Anklage ist ungleich höher als im lokalen
473740	474200	460	Verfahren.
474370	477720	3350	Deshalb glaube ich nicht, dass das Justiz Ministerium etwas verändern
477810	483840	6030	kann.
486900	489760	2860	Viele Schwarze in den USA fühlen sich von Polizei und Justiz
489900	493600	3700	als Menschen 2. Klasse behandelt.
493830	496800	2970	Wenn aus diesem Frust eine soziale Bewegung wird,
496890	501200	4310	kann es die Politik irgendwann nicht mehr ignorieren.
501380	504160	2780	In 170 Städten ist gegen den gestrigen Entscheid der Jury
504310	507280	2970	protestiert worden. Das Thema Rassendiskriminierung scheint ein
507420	510440	3020	Riesenthema zu sein, und das ausgerechnet unter einem schwarzen
510700	516600	5900	Präsidenten. Wie bewerten Sie die Rolle von Obama in dieser Sache?
517280	523240	5960	Obama ist in einer schwierigen Lage.
523659.99999999994	529560	5900	Einerseits ist er diese historische Figur.
529940	532600	2660	Andererseits ist er als Afroamerikaner auch ein Sprachrohr
532830	535560	2730	für die schwarze Bevölkerung.
535740	540090	4350	Diese Rolle hat er seit seiner Wahl kaum wahrgenommen.
540180	542810	2630	Er ist als Präsident des gesamten Amerika aufgetreten,
542910	547370	4460	nicht nur der schwarzen.
547470	553380	5910	Einige Aktivisten mögen darüber frustriert sein.
554700	558020	3320	Aber die meisten schwarzen, denen ist klar, erster Präsident hier eine
558150	560780	2630	andere Funktion hat.
560930	564020	3090	Seine Wahl ist immer noch ein Beispiel dafür, wie weit das Land
564190	567780	3590	gekommen ist.
569260	570020	760	Die Schweiz will aus der Atomenergie aussteigen.
570970	573180	2210	Das ist beschlossene Sache
573290	576340	3050	und steht im Grundsatz nicht mehr zur Diskussion.
576490	578860	2370	Jetzt aber, wo es konkret wird und es um die Folgen dieses Ausstiegs geht,
579070	581580	2510	geht die Diskussion erst recht los. Beispiel: Ausstiegskosten.
581690	584060	2370	Da kommt die eidg. Finanzkontrolle zum Schluss,
584260	587620	3360	dass zu wenig Geld im entsprechenden Fonds sei.
587780	592020	4240	Es würden Milliarden fehlen, um die AKWs stillzulegen und zu entsorgen.
592110	593620	1510	Urs Wiedmer.
594820	598220	3400	Kernkraftwerke haben unabhängig vom geplanten Atomausstieg
598280	600060	1780	eine begrenzte Lebensdauer.
600230	604540	4310	Werden sie irgendwann mal abgestellt, kostet die Stilllegung
604770	607260	2490	und der Rückbau viel Geld, ebenso die Entsorgung der nuklearen Abfälle.
607440	610220	2780	Die Kernkraftwerksbetreiber haben dazu extra
610360	612700	2340	einen Stilllegungsfonds und einen Entsorgungsfonds eingerichtet.
612880	618580	5700	1,7 Mrd. lagen Ende 2013 im Stilllegungsfonds,
618790	623420	4630	benötigt werden dereinst, 2,9 Mrd. - es fehlen im Moment 1,2 Mrd.
623550	626780	3230	Ebenso beim Entsorgungsfond:
626990	629900	2910	3,6 Mrd. sind im Moment verfügbar, benötigt werden 8,4 Mrd.,
629990	633700	3710	es fehlen also noch 4,8 Mrd.
633940	637060	3120	Robert Scheidegger hat für die eidg. Finanzkontrolle
637240	639540	2300	die Situation in einem 60-seitigen Bericht zusammengefasst.
639750	643100	3350	Er bestätigt, was Studien schon früher belegt haben:
643270	645980	2710	Nach dem Wissen von heute kann man davon ausgehen,
