start	end	duration	text
300410	302080	1670	mit ihm könne es nicht weitergehen.
302290	304560	2270	"Er ist im Ausland und wollte gegenüber ""Schweiz aktuell"""
304680	306280	1600	nicht Stellung nehmen.
306370	308680	2310	In Biel bildete sich jetzt eine Investorengruppe,
308930	311880	2950	die den Club möglicherweise von Carlo Häfeli übernehmen möchte.
312010	316720	4710	Laut Dietmar Faes habe der Verein mit dem jetzigen Präsident keine Zukunft.
316810	320320	3510	Der erste Plan war, Carlo Häfeli ein Ultimatum zu stellen,
320450	323000	2550	er solle bis Freitagmittag seine Aktien
323110	325320	2210	beim Notar Graf in Biel deponieren.
325420	328040	2620	Der Unternehmer erklärt,
328160	330480	2320	dass Investoren danach die Bücher des Vereins prüfen werden.
330690	333320	2630	Sie wären bereit, 500'000 bis 1 Mio. zu investieren.
333540	337000	3460	Die Zahlen, die wir kennen, sind wahrscheinlich nicht die richtigen.
337240	339360	2120	Darum verlangten wir von Herrn Häfeli die Bücher.
339530	343280	3750	Wenn wir diese haben und die genaue Höhe der Schulden kennen,
343420	347640	4220	können wir uns überlegen, ob der FC Biel überlebensfähig ist oder nicht.
347760	353440	5680	Am letzten Heimspiel vor zwei Wochen war das schöne neue Stadion in Biel
353550	354960	1410	fast leer.
355120	358600	3480	Es hätte Platz für 5'000 Leute, es kamen aber nur 700 Fans.
358770	361680	2910	Letzte Woche sagte Carlo Häfeli im Interview, er wäre bereit,
361800	367520	5720	seine Aktien zu einem symbolischen Preis zu verkaufen.
367660	370480	2820	Ich bin bereit, die Aktien für 1 Fr. abzutreten,
370630	372080	1450	wichtig ist,
372160	375200	3040	dass die neuen Aktionäre entsprechend Geld investieren.
375280	377840	2560	Dann gibt es noch Gönnervereinigungen,
377990	382120	4130	die m.E. ihren Beitrag zahlen sollten, das sind 175'000 Fr.
382320	385840	3520	Auch Sponsorenverträge sollten noch erfüllt werden.
385920	388320	2400	Sie belaufen sich auf brutto ca. 200'000 Fr.
388470	389920	1450	So sollte es reichen.
390120	393720	3600	Aber Carlo Häfeli änderte in letzter Zeit schon häufig seine Meinung.
393870	396880	3010	Ende Januar kündigte er seinen Rücktritt an,
396990	399880	2890	um sich dann umzuentscheiden.
399990	402560	2570	In Biel blickt man besorgt zu,
402700	405560	2860	schliesslich baute die Stadt eben erst ein neues, teures Stadion
405690	407800	2110	für den EHC und den FC Biel.
407960	411920	3960	Es kostete 77 Mio., und jetzt zahlt der FC keine Miete.
412090.00000000006	415480	3390	Auf keinen Fall wurden diese Gelder verschwendet.
415659.99999999994	419240	3580	Sie müssen die Arena in einem langfristigen Zeithorizont sehen.
419440	422120	2680	Sportvereine haben manchmal mehr, manchmal weniger Erfolg.
422300	424120	1820	Es gibt bessere und schlechtere Zeiten.
424270	426520	2250	Im Falle des Fussballstadions sind die Einnahmen
426670	429640	2970	für die wirtschaftliche Tragfähigkeit des Gesamtkonstrukts
429760	431280	1520	nicht relevant sind.
431430	433480	2050	Sie machen einen zu kleinen Anteil aus.
433680	436760	3080	Der Challenge-League-Club lud seine Gläubiger heute Nachmittag ein,
436990	439760	2770	um ihnen verschiedene Vorschlage zur Tilgung des Schuldenbergs
439870	442280	2410	über 800'000 Fr. zu machen.
442390	444040	1650	Einer davon:
451960	455440	3480	Das heisst: Sie müssten auf 80 % ihrer Gelder verzichten.
455620	458240	2620	Die Gläubiger sind enttäuscht und wollen sich noch überlegen,
458420	460960	2540	ob sie auf die Vorschläge eingehen möchten.
461159.99999999994	465040	3880	Ich habe nichts anderes erwartet, es passt auch zu Herrn Häfeli,
465220	466920	1700	dass er nicht kam.
467140	470240	3100	Anscheinend hatte er es letzte Nacht schon kommuniziert,
470460	474200	3740	"weil das ""Bieler Tagblatt"" heute bereits darüber schreiben konnte."
474300	479640	5340	Der Mediensprecher des FC Biel tat mir fast ein wenig leid,
479760	481640	1880	er stellte sich zur Verfügung.
481750	483640	1890	Leider kam dabei nichts heraus.
483800	487280	3480	Ich habe von der heutigen Versammlung nicht zu viel erwartet.
487370	489640	2270	Ich muss überlegen, wie wir weitermachen.
