start	end	duration	text
343010	347440	4430	Kann das Volk über den Zeitpunkt des Atomausstiegs abstimmen?
352880	354920	2040	Voraussichtlich in einem Jahr kann das Volk über die
355130	359880	4750	Ausstiegsinitiative der Grünen befinden.
359960	365840	5880	Sie wollen 45 Jahre Laufzeit bzw. eine Beschränkung darauf.
366960	369440	2480	Der Nationalrat wird sich damit befassen und wahrscheinlich Bach
369540	375520	5980	abschicken.
379520	382160	2640	man darf nicht vergessen, dass der Nationalrat eine neue AKWs bauen
382250	383720	1470	lässt.
383680	386760	3080	Die 2 neuen Schweizer AKWs unter die Lupe nehmen und entscheiden,
387000	389200	2200	ob sie nach 40 Betriebsjahren mit einem neuen Sicherheitskonzept
389440	391640	2200	für jeweils weitere 10 Jahren weiterbetrieben werden dürfen,
391840	395880	4040	muss das Eidgenössische Nuklearsicherheitsinspektorat ENSI.
396140	398960	2820	Dieser unabhängigen Aufsichtsbehörde mit Sitz im aargauischen Brugg
399190	401320	2130	kommt somit grösste Verantwortung zu.
401430	405480	4050	Genau das bringt das ENSI auch immer wieder ins Kreuzfeuer der Kritik.
406970	409200	2230	Sie stehen praktisch jeden Abend hier.
409340.00000000006	413240	3900	Seit der Atomkatastrophe Fukushima protestieren Atomkraftgegner
413350	417040	3690	jeden Montag bis Donnerstag vor dem ENSI-Gebäude in Brugg.
417190	420880	3690	Heute Abend zum 753. Mal.
421010	422640	1630	Sie wissen,
422840	425160	2320	an diesem Ort wird der Atomausstieg schliesslich entschieden.
425320	427400	2080	Deshalb wird die mächtige Aufsichtsbehörde
427510	430440	2930	von ihren Gegnern kritisch unter die Lupe genommen.
431790	434040	2250	Um seine Unabhängigkeit zu gewährleisten,
434120	436120	2000	wird das ENSI von einem Rat überwacht.
436290	439240	2950	Dieser wird vom Bundesrat direkt eingesetzt.
439340	442640	3300	Im ENSI-Rat sitzen Kernenergie-Experten, Ingenieure,
442830	447280	4450	ein Flugsicherheitsexperte und die Biophysikerin Anne Eckhardt,
447370	450800	3430	die das Gremium derzeit präsidiert.
452580	454520	1940	Kritiker des ENSI bemängeln aber,
454750	457360	2610	dass die Experten zu sehr die Interessen der AKW-Betreiber
457520	460440	2920	statt jene der Bevölkerung vertreten.
463270	466880	3610	Das sind Leute, die zusammen stu- dierten und eine Ausbildung machten.
467110	470080	2970	Sie sitzen und arbeiten sehr oft zusammen.
470230	472760	2530	Die Gefahr besteht, dass hier ein kollegiales Verhältnis entsteht,
472900	475240	2340	was auf keinen Fall sein darf.
475420	477320	1900	Die Behörde muss absolut unabhängig sein
477430	479400	1970	und wirklich streng kontrollieren.
479530	482160	2630	Dieses Gefühl geben sie einem nicht.
482870	485720	2850	Ich erlebte das ENSI stets als Behörde,
485800	487800	2000	die ihren Sachverstand erweitert
487990	491440	3450	und immer versucht, auf dem aktuellen Stand der Technik zu sein.
491640	497080	5440	Es braucht Sachverstand, um den entsprechenden Entscheid zu fällen.
497220	500240	3020	Zur Frage seiner Unabhängigkeit
500430	502800	2370	wollte das ENSI heute keine Stellung nehmen.
504700	506920	2220	Es ist zwar noch nicht klar,
507110	509480	2370	wann das letzte AKW in der Schweiz vom Netz geht.
509650	513960.00000000006	4310	Neue AKW jedoch sollen nach dem Willen des Nationalrats
514059.99999999994	517760	3700	keine neuen mehr gebaut werden.
517840.00000000006	520039.99999999994	2200	Interessanterweise wird aber in der Schweiz
520130	523200.00000000006	3070	trotzdem nicht nur im Bereich der erneuerbaren Energien geforscht,
523360	527080	3720	sondern nach wie vor auch kräftig im Bereich des Atomstroms,
527270	529160	1890	wie der Beitrag von Catherine Thommen zeigt.
530690	532360	1670	Dampfende Kühltürme -
532470	534920	2450	ein Bild, das es dereinst in der Schweiz nicht mehr geben soll.
535150	538600	3450	In den Köpfen der Nuklearforscher am Paul Scherrer Institut PSI
538700	541960	3260	dampft es jedoch weiter, denn trotz Automausstieg wird hier geforscht,
542170	546280	4110	sogar an Techniken, die zu ganz neuen Atomreaktoren führen könnten.
546570	548920	2350	Es werde wohl geforscht, nicht aber gebaut,
549150	551600	2450	betont Martin Zimmermann,
551810	554240	2430	Bereichsleiter für nukleare Energie und Sicherheit am Institut.
