start	end	duration	text
313830	316550	2720	hat die Konkurrenz die Nase vorn.
316630	318790	2160	Finanzanalyst Michael Studer
318960	321310	2350	ortet auch noch ein Problem in der Firmenstruktur:
321460	323750	2290	Wie viele andere asiatische Multis
323950	326270	2320	ist Sony ein sehr weitverzweigtes Unternehmen
326510	328790	2280	Der Nachteil ist, dass man sich nicht wirklich
329000	331030	2030	auf einen bestimmten Bereich fokussieren kann.
331230	333470	2240	Die Amerikaner sind da z.B. viel strikter:
333570	337190	3620	Wenn ein Tochterunternehmen nicht mehr zum Kernbereich passt,
337360	341070	3710	stösst man es ab oder bringt es wieder an die Börse.
341150	345150	4000	Das ist bei Sony so nicht der Fall, und damit hat man eben
345290	349990	4700	diese weitverzweigte Struktur, die eine Fokussierung nicht ermöglicht.
350070	352150	2080	Ein Lichtblick immerhin:
352320	356270	3950	Bei den Spielkonsolen liegen die Verkaufszahlen über den Erwartungen.
356500	360150	3650	Ob das reicht, damit Sony wieder zu neuen Höhenflügen abheben kann,
360250	362630	2380	bleibt aber fraglich.
363830	366350	2520	Er ist eine der wichtigsten Wasserstrassen der Welt:
366460	368830	2370	der Panama-Kanal in Mittelamerika.
369070	372270	3200	Der Kanal verbindet den Pazifik mit dem Atlantik.
372370	375350	2980	Die künstliche Wasserstrasse ist gut 80 km lang,
375430	380110	4680	und es sind 15'000 Schiffe, die jede Jahr durch den Panama-Kanal fahren.
380330	383630	3300	Seit mehreren Jahren wird der Kanal ausgebaut, so dass er auch
383860	387270	3410	für grössere Container-Schiffe und Öl-Tanker befahrbar ist.
387490	390430	2940	Der Ausbau steht aber unter einem schlechten Stern:
390510	392430	1920	Wegen eines Streits
392540	395470	2930	über die Finanzierung des milliardenteuren Bauwerks,
395659.99999999994	398790	3130	geht auf der gigantischen Baustelle zurzeit praktisch nichts mehr.
398990	401270	2280	Die Hintergründe von Marcel Anderwert.
402440	404909.99999999994	2470	Die Baukräne stehen still.
405110	407150	2040	Hier, wo die imposanten neuen Schleusenanlagen
407220	409230	2010	des Panama-Kanals entstehen.
409280	412270	2990	Tausende Arbeiter sind in die Zwangsferien geschickt worden
412400	415310	2910	Dass das spanisch-italienische Baukonsortium die Arbeiten
415460	419790	4330	faktisch eingestellt hat, ist für die Behörden in Panama ein Skandal.
419990	424670	4680	Das ist völlig verantwortungslos von der Baufirma,
424830	426830	2000	das ist ungeheuerlich.
426910	427910	1000	Ich hoffe,
428140	430910	2770	dass alle Menschen in Panama unsere Kanalbehörde unterstützen.
431110	435150	4040	Am Ende werden wir das alles gemeinsam schaffen.
435230	437870	2640	Mit dem Bauunterbruch
438070	440310	2240	wollen die spanisch-italienischen Baufirmen Druck machen.
440460	442350	1890	Sie fordern zusätzliches Geld
442530	445350	2820	und begründen dies mit unerwarteten geologischen Problemen.
445590	448590	3000	In einer Mitteilung schreibt das Baukonsortium:
448790	451590	2800	"""10'000 Jobs sind in unmittelbarer Gefahr."""
451820	456310	4490	"""Wir benötigen 1,6 Mrd. $, um die Arbeiten fertigzustellen."""
456460	460550	4090	Die Regierung Panamas pocht dagegen auf die bestehenden Verträge.
460750	463750	3000	Die Mehrkosten will sie nicht übernehmen.
463909.99999999994	466470	2560	Eine Vermittlung durch die Europäische Union
466600	468270	1670	ist vorerst gescheitert.
468430	470390	1960	Und die für nächstes Jahr geplante Eröffnung
470560	473270	2710	des erweiterten Panama-Kanals, ist ernsthaft gefährdet.
475030	477909.99999999994	2880	Knapp ein Jahr vor dem Abzug der ausländischen Kampftruppen
478070	481470	3400	aus Afghanistan läuft einiges schief am Hindukusch.
481640	483910	2270	Die Hoffnungen auf eine friedliche Entwicklung des Landes
484020	486950	2930	hin zu mehr Demokratie sind gewichen
487050	489430	2380	Ernüchterung macht sich breit.
489670	492230	2560	Die Verhandlungen mit den radikal- islamischen Taliban liegen auf Eis,
492350	496030	3680	die Korruption blüht, der Drogenanbau ist auf dem Vormarsc
496230	499670	3440	und wirtschaftlich kommt Afghanistan nicht auf die Füsse.
499770	502630	2860	Bis zur Präsidentenwahl am 5. April
502850	506230	3380	dürfte sich an der desolaten Lage wenig ändern.
506320	508790	2470	Alle Hoffnungen richten sich auf den neuen Präsidenten
508950	512270	3320	und die Zeit danach. Ulrich Tilgner berichtet.
513630	518070.00000000006	4440	Shafiq Safi hat 15 Jahre für aus- ländische Organisationen gearbeitet.
518150	523030	4880	Heute ist der 38-Jährige arbeitslos. Safi verdient Geld als Fahrer.
523260	525990	2730	Es geht ihm besser als den meisten Afghanen.
526160	528750	2590	In deren Augen und auch nach Safis Auffassung
528950	530830	1880	sind die Hilfswerke gescheitert.
530910	533430	2520	Die Wirkung war sehr gering.
533700	537270	3570	Aber wenn die Leute abziehen, wird die Lage noch schlechter werden.
537440	542390	4950	Reiche Afghanen, ausländische Organisationen und deren Mitarbeiter
542630	546310	3680	haben sich verbarrikadiert und leben hinter Mauern und Stacheldraht
546430	549390	2960	Afghanistan wird ohne ausländische Hilfe zusammenbrechen.
549530	552430	2900	Ausländische Soldaten haben keine Sicherheit gebracht.
552610	556590	3980	Selbst wenn diese Kampftruppen abziehen,
556670	558910	2240	wird es keine Beruhigung geben.
559150	563270	4120	Nur eine Einigung zwischen einer neuen Regierung und der Opposition
563350	566070	2720	wird Afghanistan Frieden bringen.
566250	569750	3500	In den Provinzen verschlechtert sich die Sicherheitslage.
569830	572350	2520	Ausserhalb vieler Städte, wie hier in Jalalabad,
572540	574390	1850	endet die Macht der Regierung.
574580	577950	3370	Nach 30 km beginnt die Herrschaft der Taliban.
578090	580710	2620	Es gibt wieder Flüchtlingslager.
580910	585190	4280	In diesem - in der Ebene östlich von Jalalabad - leben 5'000 Familien
585310	587510	2200	Wegen der Armut und der Unsicherheit
587660	589710	2050	haben sie ihre nahegelegenen Dörfer verlassen.
589830	592350	2520	Bei uns wurde gekämpft.
592500	594750	2250	Wir konnten uns weder vor den Regierungsleuten
594830	596670	1840	noch vor den Taliban schützen.
596830	599110	2280	In der Wüste hier haben wir kein Wasser,
599290	601590	2300	es gibt viele Krankheiten und Bakterien.
601770	604670	2900	Radikale Oppositionsgruppen nutzen die Unzufriedenheit.
604760	607270	2510	Die Kluft zur Regierung in Kabul wird grösser.
