start	end	duration	text
337790	339700	1910	Man hat hier darauf verzichtet zu fordern,
346840.00000000006	348990	2150	dass die Fans an der Station Wankdorf aussteigen oder
349030	350070	1040	Ostermundigen.
350180	352230	2050	Was jetzt erlebt haben,
353460	355390	1930	war ein missglückte Experiment.
361410	363360	1950	Mit den Auflagen ist man noch recht zurückhaltend.
369800	372560	2760	Haben Sie Verständnis, dass hier nicht die volle Schärfe durchgesetzt
372670	374720	2050	wurde?
376230	378130	1900	Die Fans waren sehr gegen das Konkordat.
379840	381730	1890	Wir wollten ihnen eine Chance geben.
384480	386370	1890	Es ist schade, den sie sich nicht daran halten.
398220	400930	2710	Im Konkordat steht nicht, wie Die Beteiligung der Fans an den Kosten
401030	401330	300	ist.
401450	403409.99999999994	1960	Ist das nicht eine Lücke?
406010	408020	2010	Wir haben hier eine Bundesgerichtspraxis.
418220	420460	2240	Den Clubs können bis zu 80 % der Kosten auferlegt werden.
429790	431740	1950	Der Club in Zug zahlt bis zu 60 %.
437390	439580	2190	Die Heimspiele des EV Zug kommen heute ohne Polizei aus.
445370	447260	1890	Einen Mindestlohn von 4'000 Fr. im Monat
447550	449420	1870	für alle Arbeitnehmenden in der Schweiz fordert die Volksinitiative,
449540	451420	1880	über die wir am 18. Mai abstimmen.
451630	454260	2630	4'000 Fr. seien in einem starken und wohlhabenden Land wie der Schweiz
454360	456620	2260	nichts als fair, da man mit weniger
456840.00000000006	458659.99999999994	1820	seinen Lebensunterhalt nicht würdig bestreiten könne,
458830	461900	3070	sagen die Gewerkschaften, die SP und linke Ökonomen, die zustimmen.
462120	465940	3820	Nein, antworten auf ihren Plakaten die Initiativgegner,
466180	470620	4440	ein Mindestlohn werde Arbeitsplätze vernichten in der Schweiz -
470830	474020	3190	das die Argumentation der bürgerlichen Parteien,
474140	475940	1800	der Wirtschaftsverbände
476040	477700	1660	und der Ökonomen, die das Volksbegehren ablehnen.
477860	481180	3320	4'000 Fr. Mindestlohn:
481350	483980	2630	Heute mischt sich mit einer druckfrischen Studie die KOF,
484080	486660	2580	die Konjunkturforschungsstelle der ETH Zürich in die Debatte.
486830	488500	1670	Sie warnt vor einem landesweiten Mindestsalär,
488640	491860	3220	weil dieses wegen regional unter- schiedlicher Lebenshaltungskosten
492000	494860	2860	seinerseits Ungleichheit produziere.
495030	499260	4230	Romana Kayser und Peter Düggeli über Sinn und Unsinn
499350	500860	1510	eines flächendeckenden Mindestlohns:
502750	504540	1790	Sie reinigen die Strassen der Welt -
504790	506860	2070	Kehrfahrzeuge des Schweizer Milliardenkonzerns Bucher.
507070	510900	3830	Die meisten Fahrzeuge werden exportiert,
511060	512980	1920	der Konkurrenzdruck des Auslands ist gross.
513120	515620	2500	Hier in Niederweningen/ZH arbeiten 200 Leute -
515740	517659.99999999994	1920	alle verdienen sie mehr
