start	end	duration	text
1449590	1453640	4050	dass keiner die Nacht auf der Baustelle verbringt und Dinge klaut
1454880	1458520	3640	1 1/2 Stunden später ist Pamela daheim im Slum, wo sie wohnt.
1458780	1462160	3380	Sie ist zu Fuss nach Hause gegangen wie Tausende Kenianer,
1462340	1466040	3700	die bis 4 Std. am Tag marschieren.
1470100	1474600	4500	Ihre Wohnung ist kleiner als die meisten Schlafzimmer in der Schweiz.
1474750	1477200	2450	In einem Appartement wie in Le'Mac zu leben,
1477310	1480360	3050	kann sie sich gar nicht vorstellen.
1491170	1496320	5150	Weitere Informationen zu unserer Serie finden Sie auf www.srf.ch.
1496530	1498680	2150	Morgen besichtigen wir die noblen Hochhäuser
1498930	1502440	3510	an der altehrwürdigen Park Avenue in New York.
1502610	1505920	3310	"Nach ""Meteo"" folgt ""Aeschbacher"" mit 4 Geschichten,"
1506010	1508240	2230	ganz und gar aus dem Leben gegriffen
1508310	1509440	1130	Ich danke fürs Zusehen,
1509520	1513480	3960	wünsche allen das Allerbeste für den verbleibenden Rest von 2014
1513490	1515800	2310	und einen schönen Abend.
1516020	1519680	3660	SWISS TXT / UT-Redaktion Zürich Tanja Lazzarini, Evelyne Iyer, Jasmin La Micela
