start	end	duration	text
333690	336740	3050	und erhoffen sich diese in Italien und in der Schweiz.
338360	341940	3580	Die blutige Kraftprobe zwischen Israelis und Palästinensern
342090.00000000006	345700	3610	schwelt oder wütet seit Zeiten in Nahost -
345850	348460	2610	heute, im Zeitalter der fliegenden Raketen,
348670	351620	2950	bestimmen Hightech-Waffen das Kräfteverhältnis.
351710	354820	3110	Nur dank des Raketenabwehrsystems namens Eiserner Dom
354980	357940	2960	kann Israel den Beschuss durch Lowtech-Raketen der Hamas
358150	360620	2470	aus dem Gazastreifen abschmettern.
360800	362700	1900	Auch heute haben radikale Palästinenser
362900	365340	2440	israelische Städte mit Raketen angegriffen.
365430	368220	2790	Den hohen Preis, wenn Israel mit harter Hand zurückschlägt,
368380	371340	2960	bezahlt die palästinensische Zivilbevölkerung.
371500	373740	2240	Auf der israelischen Seite gabs keine Tote,
373890	377220	3330	aber auch unter dem Hightech- Schutzschirm tönt es nach Krieg.
377330	378780	1450	Rolf Gatschet:
379840	381620	1780	Sirenengeheule
381800	384500	2700	Es bleiben bloss Sekunden, wenn die Sirenen heulen.
384590	386940	2350	Sekunden, um Schutz zu suchen.
387150	392300	5150	Und in ganz Israel heulen seit Tagen immer wieder die Sirenen.
392440	396860	4420	Raketen schiessen gen Himmel und zerstören ein Geschoss der Hamas.
397070	404780	7710	Der Iron Dome - die eiserne Kuppel - funktioniert.
404870	407740	2870	Für den deutschen Nahost-Experten Michael Lüders
407909.99999999994	413380	5470	haben die Israelis mit ihrer Kuppel ein überzeugendes Schutzschild:
413570	416780	3210	Es ist in der Tat ein sehr effizientes System
416870	418620	1750	und versagt in der Regel nur dann,
418810	420740	1930	wenn zu viele Raketen auf einmal abgeschossen werden.
420990	423060	2070	Aber für Israel ist der Besitz dieser Iron-Dome-Waffe
423190	425540	2350	zweifelsohne ein grosser Vorteil.
425710	428100	2390	Eine Iron-Dome-Einheit besteht aus 3 Elementen:
428250	433020	4770	einem Radar, einem Kontrollzentrum und einer Raketenabschussrampe.
433240	435220	1980	Im Computer des Systems wird definiert,
435370	439380	4010	welches Gebiet es schützen soll. Das Radar überwacht den Luftraum.
439540	443140	3600	Sobald feindliche Raketen auftauchen, berechnet das Kontrollzentrum
443340	447180	3840	deren Flugbahn und den wahrscheinlichsten Ort des Aufpralls.
447290	449780	2490	Liegt dieser innerhalb des schützenswerten Gebiets,
449940	452820	2880	erteilt das Kontrollzentrum den Befehl zum Abschuss.
452980	454980	2000	Die Abwehrrakete startet genug früh,
455190	458100	2910	damit Trümmerteile nicht auf besiedeltes Gebiet fallen.
458250	460700	2450	Sie steht in ständiger Verbindung mit dem Rechenzentrum
460800	462740	1940	und kann die Flugbahn ändern,
462870	466220	3350	um das feindliche Geschoss zielgenau zu sprengen.
469650	473020	3370	Ganz anders im Gazastreifen.
474390	478140	3750	Fast 900 Ziele hat Israel hier seinerseits seit Dienstag beschossen.
478230	485820	7590	Auch viele Zivilisten sind unter den inzwischen über 80 Toten.
486020	488980	2960	Zivilisten wie die erst 9 Jahre alte Yasmine Al Marouf,
489140	493980	4840	die heute Morgen im Spital von Gaza City ihren Verletzungen erlegen ist.
494120	497420	3300	Ich will dem erbärmlichen Feind eine Frage stellen:
497580	499860	2280	Was hat dieses unschuldige Mädchen getan,
499950	502820	2870	um sie absichtlich zur Zielscheibe zu machen?
503020	505100	2080	Die Unschuld ist ihr ins Gesicht geschrieben.
505190	508420	3230	Das ist nicht das erste unschuldige Kind, das der Feind tötet.
508550	512380	3830	Und es wird nicht das letzte sein.
512630	516539.99999999994	3910	An der Grenze zum Gazastreifen fahren derweil die Panzer auf.
516690.00000000006	519860	3170	Noch hat Israel sich nicht für eine Bodenoffensive entschieden.
519950.00000000006	524340	4390	20'000 Reservisten hat Premier Netanjahu aber schon mal eingezogen.
