start	end	duration	text
320330	322870	2540	sein neustes Modell zum Sparmeister.
323070	325270	2200	Es landet auf der Energie-Etikette ganz oben.
325470	330190	4720	Und auch beim Preis: Mehrere 1'000 Fr. kostet das Topmodell.
332870	335550	2680	Kurzfristig gesehen ist die Investition sicher etwas höher.
335630	337790	2160	Langfristig gesehen, über die Lebensdauer,
337990	339710	1720	rechnet sich das aber für den Kunden.
339860	342390	2530	Ist die Energieeffizienz für Sie ein Verkaufsargument?
342510	344790	2280	Es ist ein sehr wichtiges Verkaufsargument.
344870	347950	3080	Wir verkaufen ausschliesslich in der besten Energieeffizienzklasse.
348190	351950	3760	Das Energie-Etikett ist für Schweizer Elektrogeräte-Hersteller
352050	354950	2900	heute ein wichtiges Verkaufsargument.
355060	358870	3810	Sie bauen so effiziente Geräte, dass die Skala nicht mehr ausreicht.
358950	361950	3000	Bei der Einführung der Energie-Etikette gab es anfangs
362120	365150	3030	zwischen den verschiedenen Geräten noch grosse Unterschiede.
365220	367870	2650	Über die Jahre verbesserten sich dank dem technischen Fortschritt
367950	369950	2000	fast alle in die beste Kategorie.
370150	372270	2120	Um den Konsumenten einen Nutzen zu bringen
372420	376430	4010	und die Innovation anzutreiben, muss die Skala laufend angepasst werden.
376530	378790	2260	Gegen unten
378870	381950	3080	werden die Mindeststandards für den Verkauf von Geräten angehoben.
382180	386150	3970	Gegen oben werden laufend neue Kategorien geschaffen.
386290	389430	3140	Heute hat der Bundesrat für verschiedene Geräte neu definiert,
389510	392390	2880	wie viel Energie sie höchstens verbrauchen dürfen.
392480	395950	3470	Etwa für Lampen, Server und Computer.
396100	398310	2210	Bei Wäschetrocknern etwa
398500	402350	3850	hat er die bestehenden Mindestanforderungen verschärft.
402540	405350	2810	Allerdings tue der Staat nicht genug, kritisieren Umweltorganisationen.
405530	409030	3500	Ginge es nach dem WWF,
409200	412190	2990	sollte der Bundesrat viel mehr Geräte aus dem Verkauf verbannen.
412340.00000000006	416730	4390	Wir haben berechnet, wenn man überall den Stand der Technik
416830	420210	3380	berücksichtigen würde, also nur noch die besten Geräte zulassen würde,
420470	423330	2860	dann würde die Schweiz 5 Terawattstunden
423510	427170	3660	oder 8 % des Schweizer Stromverbrauchs einsparen können.
427340	429810	2470	Leider hat der Bundesrat nur Vorschriften gesetzt,
430030	434310	4280	die ca. 1 % Einsparungen ermöglichen.
434400	440830	6430	7-mal weniger als das, was möglich wäre. Das bedauern wir sehr.
440990	443270	2280	Nicht nur Haushaltgeräte,
443390	447070	3680	sondern auch Elektromotoren erhalten mittlerweile eine Energie-Etikette.
447240	450950	3710	Elektrische Antriebe, etwa bei Rolltreppen oder Bahnschranken,
451030	453270	2240	verschlingen Unmengen an Strom.
453370	455950	2580	Genau bei solchen Elektromotoren habe es der Bund verpasst,
456060	458510	2450	schärfere Richtlinien zu erlassen.
458670	460950	2280	Es wurde entschieden, den EU-Standard zu übernehmen.
461170	464030	2860	D.h. also auch den Standard von Rumänien.
464220	467030	2810	Das ist der Schweizer Industrie nicht angemessen.
467120	469870	2750	Man könnte viel mehr machen.
469950	472990	3040	Nur energieeffiziente Elektromotoren zuzulassen,
473159.99999999994	475430	2270	wäre aber schädlich für die Schweizer Wirtschaft,
475620	479150	3530	wehrt sich das zuständige Bundesamt für Energie,
479290	483030	3740	denn die meisten Elektromotoren kommen aus dem Ausland.
483470	486510	3040	Hersteller im Ausland müssen speziell für den Schweizer Markt
